0000,used,None,Nichts
0001,pokeball,Master Ball,Meisterball
0002,pokeball,Ultra Ball,Hyperball
0003,pokeball,Great Ball,Superball
0004,pokeball,Poké Ball,Pokéball
0005,pokeball,Safari Ball,Safariball
0006,pokeball,Net Ball,Netzball
0007,pokeball,Dive Ball,Tauchball
0008,pokeball,Nest Ball,Nestball
0009,pokeball,Repeat Ball,Wiederball
0010,pokeball,Timer Ball,Timerball
0011,pokeball,Luxury Ball,Luxusball
0012,pokeball,Premier Ball,Premierball
0013,pokeball,Dusk Ball,Finsterball
0014,pokeball,Heal Ball,Heilball
0015,pokeball,Quick Ball,Flottball
0016,pokeball,Cherish Ball,Jubelball
0017,medicine,Potion,Trank
0018,medicine,Antidote,Gegengift
0019,medicine,Burn Heal,Feuerheiler
0020,medicine,Ice Heal,Eisheiler
0021,medicine,Awakening,Aufwecker
0022,medicine,Paralyze Heal,Para-Heiler
0023,medicine,Full Restore,Top-Genesung
0024,medicine,Max Potion,Top-Trank
0025,medicine,Hyper Potion,Hypertrank
0026,medicine,Super Potion,Supertrank
0027,medicine,Full Heal,Hyperheiler
0028,medicine,Revive,Beleber
0029,medicine,Max Revive,Top-Beleber
0030,medicine,Fresh Water,Tafelwasser
0031,medicine,Soda Pop,Sprudel
0032,medicine,Lemonade,Limonade
0033,medicine,Moomoo Milk,Kuhmuh-Milch
0034,medicine,Energy Powder,Energiestaub
0035,medicine,Energy Root,Kraftwurzel
0036,medicine,Heal Powder,Heilpuder
0037,medicine,Revival Herb,Vitalkraut
0038,medicine,Ether,Äther
0039,medicine,Max Ether,Top-Äther
0040,medicine,Elixir,Elixier
0041,medicine,Max Elixir,Top-Elixier
0042,medicine,Lava Cookie,Lavakeks
0043,medicine,Berry Juice,Beerensaft
0044,medicine,Sacred Ash,Zauberasche
0045,medicine,HP Up,KP-Plus
0046,medicine,Protein,Protein
0047,medicine,Iron,Eisen
0048,medicine,Carbos,Carbon
0049,medicine,Calcium,Kalzium
0050,medicine,Rare Candy,Sonderbonbon
0051,medicine,PP Up,AP-Plus
0052,medicine,Zinc,Zink
0053,medicine,PP Max,AP-Top
0054,medicine,Old Gateau,Spezialität
0055,battleItem,Guard Spec.,Megablock
0056,battleItem,Dire Hit,Angriffplus
0057,battleItem,X Attack,X-Angriff
0058,battleItem,X Defense,X-Abwehr
0059,battleItem,X Speed,X-Tempo
0060,battleItem,X Accuracy,X-Treffer
0061,battleItem,X Sp. Atk,X-Spezial
0062,battleItem,X Sp. Def,X-SpezialVer
0063,battleItem,Poké Doll,Pokepuppe
0064,battleItem,Fluffy Tail,Eneco-Rute
0065,battleItem,Blue Flute,Blaue Flöte
0066,battleItem,Yellow Flute,Gelbe Flöte
0067,battleItem,Red Flute,Rote Flöte
0068,battleItem,Black Flute,Schw. Flöte
0069,battleItem,White Flute,Weiße Flöte
0070,collectibles,Shoal Salt,Küstensalz
0071,collectibles,Shoal Shell,Küstenschale
0072,collectibles,Red Shard,Purpurstück
0073,collectibles,Blue Shard,Indigostück
0074,collectibles,Yellow Shard,Gelbstück
0075,collectibles,Green Shard,Grünstück
0076,usables,Super Repel,Superschutz
0077,usables,Max Repel,Top-Schutz
0078,usables,Escape Rope,Flucktseil
0079,usables,Repel,Schutz
0080,usables,Sun Stone,Sonnenstein
0081,usables,Moon Stone,Mondstein
0082,usables,Fire Stone,Feuerstein
0083,usables,Thunder Stone,Donnerstein
0084,usables,Water Stone,Wasserstein
0085,usables,Leaf Stone,Blattstein
0086,collectibles,Tiny Mushroom,Minipilz
0087,collectibles,Big Mushroom,Riesenpilz
0088,collectibles,Pearl,Perle
0089,collectibles,Big Pearl,Riesenperle
0090,collectibles,Stardust,Sternenstaub
0091,collectibles,Star Piece,Sternenstück
0092,collectibles,Nugget,Nugget
0093,collectibles,Heart Scale,Herzschuppe
0094,usables,Honey,Honig
0095,usables,Growth Mulch,Wachsmulch
0096,usables,Damp Mulch,Feuchtmulch
0097,usables,Stable Mulch,Stabilmulch
0098,usables,Gooey Mulch,Neumulch
0099,collectibles,Root Fossil,Wurzelfossiel
0100,collectibles,Claw Fossil,Klauenfossil
0101,collectibles,Helix Fossil,Helixfossil
0102,collectibles,Dome Fossil,Domfossiel
0103,collectibles,Old Amber,Albernstein
0104,collectibles,Armor Fossil,Panzerfossiel
0105,collectibles,Skull Fossil,Kopffossiel
0106,hold,Rare Bone,Steinknochen
0107,usables,Shiny Stone,Leuchtstein
0108,usables,Dusk Stone,Finsterstein
0109,usables,Dawn Stone,Funkelstein
0110,hold,Oval Stone,Ovaler Stein
0111,collectibles,Odd Keystone,Spiritkern
0112,hold,Griseous Orb,Platinum-Orb
0113,keyItems,Tea,Tee
0114,keyItems,MysticTicket,Geheimticket
0115,keyItems,Autograph,Autogramm
0116,hold,Douse Drive,Aquamodul
0117,hold,Shock Drive,Blitzmodul
0118,hold,Burn Drive,Flammenmodul
0119,hold,Chill Drive,Gefriermodul
0120,used,???,???
0121,used,???,???
0122,used,???,???
0123,used,???,???
0124,used,???,???
0125,used,???,???
0126,used,???,???
0127,used,???,???
0128,used,???,???
0129,keyItems,Bike Voucher,Rad-Coupon
0130,keyItems,Fame Checker,Ruhmesdatei
0131,keyItems,Berry Pouch,Beerentüte
0132,keyItems,Teachy TV,Lehrkanal
0133,keyItems,Powder Jar,Puderdöschen
0134,medicine,Sweet Heart,Herzkonfekt
0135,hold,Adamant Orb,Adamant-Orb
0136,hold,Lustrous Orb,Weiß-Orb
0137,used,???,???
0138,used,???,???
0139,used,???,???
0140,used,???,???
0141,used,???,???
0142,used,???,???
0143,used,???,???
0144,used,???,???
0145,used,???,???
0146,used,???,???
0147,used,???,???
0148,used,???,???
0149,berry,Cheri Berry,Amrenabeere
0150,berry,Chesto Berry,Maronbeere
0151,berry,Pecha Berry,Pirsifbeere
0152,berry,Rawst Berry,Fragiabeere
0153,berry,Aspear Berry,Wilbirbeere
0154,berry,Leppa Berry,Jonagobeere
0155,berry,Oran Berry,Sinelbeere
0156,berry,Persim Berry,Persimbeere
0157,berry,Lum Berry,Prunusbeere
0158,berry,Sitrus Berry,Tsitrubeere
0159,berry,Figy Berry,Giefebeere
0160,berry,Wiki Berry,Wikibeere
0161,berry,Mago Berry,Magobeere
0162,berry,Aguav Berry,Gauvebeere
0163,berry,Iapapa Berry,Yapabeere
0164,berry,Razz Berry,Himmihbeere
0165,berry,Bluk Berry,Morbbeere
0166,berry,Nanab Berry,Nanabbeere
0167,berry,Wepear Berry,Nirbebeere
0168,berry,Pinap Berry,Sananabeere
0169,berry,Pomeg Berry,Granabeere
0170,berry,Kelpsy Berry,Setangbeere
0171,berry,Qualot Berry,Qualotbeere
0172,berry,Hondew Berry,Honmelbeere
0173,berry,Grepa Berry,Labrusbeere
0174,berry,Tamato Berry,Tamotbeere
0175,berry,Cornn Berry,Saimbeere
0176,berry,Magost Berry,Magostbeere
0177,berry,Rabuta Berry,Rabutabeere
0178,berry,Nomel Berry,Tronzibeere
0179,berry,Spelon Berry,Kiwanbeere
0180,berry,Pamtre Berry,Pallmbeere
0181,berry,Watmel Berry,Wasmelbeere
0182,berry,Durin Berry,Durinbeere
0183,berry,Belue Berry,Myrtilbeere
0184,berry,Occa Berry,Koakobeere
0185,berry,Passho Berry,Foepasbeere
0186,berry,Wacan Berry,Kerzalbeere
0187,berry,Rindo Berry,Grindobeere
0188,berry,Yache Berry,Kiroyabeere
0189,berry,Chople Berry,Rospelbeere
0190,berry,Kebia Berry,Grarzbeere
0191,berry,Shuca Berry,Schukebeere
0192,berry,Coba Berry,Kobabeere
0193,berry,Payapa Berry,Pyapabeere
0194,berry,Tanga Berry,Tanigabeere
0195,berry,Charti Berry,Chiaribeere
0196,berry,Kasib Berry,Zitarzbeere
0197,berry,Haban Berry,Terirobeere
0198,berry,Colbur Berry,Burleobeere
0199,berry,Babiri Berry,Babiribeere
0200,berry,Chilan Berry,Latchibeerel
0201,berry,Liechi Berry,Lydzibeere
0202,berry,Ganlon Berry,Linganbeere
0203,berry,Salac Berry,Salkabeere
0204,berry,Petaya Berry,Tahaybeere
0205,berry,Apicot Berry,Apikobeere
0206,berry,Lansat Berry,Lansatbeere
0207,berry,Starf Berry,Krambobeere
0208,berry,Enigma Berry,Enigmabeere
0209,berry,Micle Berry,Wunfrubeere
0210,berry,Custap Berry,Eipfelbeere
0211,berry,Jaboca Berry,Jabocabeere
0212,berry,Rowap Berry,Roselbeere
0213,hold,Bright Powder,Blendpuder
0214,hold,White Herb,Schlohkraut
0215,hold,Macho Brace,Machoband
0216,keyItems,Exp. Share,EP-Teiler
0217,hold,Quick Claw,Flinkklaue
0218,hold,Soothe Bell,Sanftglocke
0219,hold,Mental Herb,Mentalkraut
0220,hold,Choice Band,Wahlband
0221,hold,King's Rock,King-Stein
0222,hold,Silver Powder,Silberstaub
0223,hold,Amulet Coin,Münzamulett
0224,hold,Cleanse Tag,Schutzband
0225,hold,Soul Dew,Seelentau
0226,hold,Deep Sea Tooth,Abysszahn
0227,hold,Deep Sea Scale,Abyssplatte
0228,hold,Smoke Ball,Rauchball
0229,hold,Everstone,Ewigstein
0230,hold,Focus Band,Fokus-Band
0231,hold,Lucky Egg,Gücks-Ei
0232,hold,Scope Lens,Scope-Linse
0233,hold,Metal Coat,Metallmantel
0234,hold,Leftovers,Überreste
0235,hold,Dragon Scale,Drachenhaut
0236,hold,Light Ball,Kugelblitz
0237,hold,Soft Sand,Pudersand
0238,hold,Hard Stone,Granitstein
0239,hold,Miracle Seed,Wundersaat
0240,hold,Black Glasses,Schattenglas
0241,hold,Black Belt,Schwarzgurt
0242,hold,Magnet,Magnet
0243,hold,Mystic Water,Zauberwasser
0244,hold,Sharp Beak,Hackattack
0245,hold,Poison Barb,Giftstich
0246,hold,Never-Melt Ice,Ewiges Eis
0247,hold,Spell Tag,Bannsticker
0248,hold,Twisted Spoon,Krummlöffel
0249,hold,Charcoal,Holzkohle
0250,hold,Dragon Fang,Drachenzahn
0251,hold,Silk Scarf,Seidenschal
0252,hold,Upgrade,Up-Grade
0253,hold,Shell Bell,Seegesang
0254,hold,Sea Incense,Seerauch
0255,hold,Lax Incense,Laxrauch
0256,hold,Lucky Punch,Lucky-Punch
0257,hold,Metal Powder,Metallstaub
0258,hold,Thick Club,Kampfknochen
0259,hold,Leek,Lauchstange
0260,hold,Red Scarf,Roter Schal
0261,hold,Blue Scarf,Blauer Schal
0262,hold,Pink Scarf,Rosa Schal
0263,hold,Green Scarf,Grüner Schal
0264,hold,Yellow Scarf,Gelber Schal
0265,hold,Wide Lens,Großlinse
0266,hold,Muscle Band,Muskelband
0267,hold,Wise Glasses,Schlauglas
0268,hold,Expert Belt,Expertengurt
0269,hold,Light Clay,Lichtlehm
0270,hold,Life Orb,Leben-Orb
0271,hold,Power Herb,Energiekraut
0272,hold,Toxic Orb,Toxik-Orb
0273,hold,Flame Orb,Heiß-Orb
0274,hold,Quick Powder,Flottstaub
0275,hold,Focus Sash,Fokusgurt
0276,hold,Zoom Lens,Zoom-Linse
0277,hold,Metronome,Metronom
0278,hold,Iron Ball,Eisenkugel
0279,hold,Lagging Tail,Schwerschw.
0280,hold,Destiny Knot,Fatumknoten
0281,hold,Black Sludge,Giftschleim
0282,hold,Icy Rock,Eisbrocken
0283,hold,Smooth Rock,Glattbrocken
0284,hold,Heat Rock,Heißbrocken
0285,hold,Damp Rock,Nassbrocken
0286,hold,Grip Claw,Griffklaue
0287,hold,Choice Scarf,Wahlschal
0288,hold,Sticky Barb,Klettdorn
0289,hold,Power Bracer,Machtreif
0290,hold,Power Belt,Machtgurt
0291,hold,Power Lens,Machtlinse
0292,hold,Power Band,Machtband
0293,hold,Power Anklet,Machtkette
0294,hold,Power Weight,Machtgewicht
0295,hold,Shed Shell,Wechselhülle
0296,hold,Big Root,Großwurzel
0297,hold,Choice Specs,Wahlglas
0298,hold,Flame Plate,Feuertafel
0299,hold,Splash Plate,Wassertafel
0300,hold,Zap Plate,Blitztafel
0301,hold,Meadow Plate,Wiesentafel
0302,hold,Icicle Plate,Frosttafel
0303,hold,Fist Plate,Fausttafel
0304,hold,Toxic Plate,Gifttafel
0305,hold,Earth Plate,Erdtafel
0306,hold,Sky Plate,Wolkentafel
0307,hold,Mind Plate,Hirntafel
0308,hold,Insect Plate,Käfertafel
0309,hold,Stone Plate,Steintafel
0310,hold,Spooky Plate,Spuktafel
0311,hold,Draco Plate,Dracotafel
0312,hold,Dread Plate,Furchttafel
0313,hold,Iron Plate,Eisentafel
0314,hold,Odd Incense,Schrägrauch
0315,hold,Rock Incense,Steinrauch
0316,hold,Full Incense,Lahmrauch
0317,hold,Wave Incense,Wellenrauch
0318,hold,Rose Incense,Rosenrauch
0319,hold,Luck Incense,Glücksrauch
0320,hold,Pure Incense,Scheuchrauch
0321,hold,Protector,Schützer
0322,hold,Electirizer,Stromisierer
0323,hold,Magmarizer,Magmaisierer
0324,hold,Dubious Disc,Dubiosdisc
0325,hold,Reaper Cloth,Düsterumhang
0326,hold,Razor Claw,Scharfklaue
0327,hold,Razor Fang,Scharfzahn
0328,TM/HM,TM01,TM01
0329,TM/HM,TM02,TM02
0330,TM/HM,TM03,TM03
0331,TM/HM,TM04,TM04
0332,TM/HM,TM05,TM05
0333,TM/HM,TM06,TM06
0334,TM/HM,TM07,TM07
0335,TM/HM,TM08,TM08
0336,TM/HM,TM09,TM09
0337,TM/HM,TM10,TM10
0338,TM/HM,TM11,TM11
0339,TM/HM,TM12,TM12
0340,TM/HM,TM13,TM13
0341,TM/HM,TM14,TM14
0342,TM/HM,TM15,TM15
0343,TM/HM,TM16,TM16
0344,TM/HM,TM17,TM17
0345,TM/HM,TM18,TM18
0346,TM/HM,TM19,TM19
0347,TM/HM,TM20,TM20
0348,TM/HM,TM21,TM21
0349,TM/HM,TM22,TM22
0350,TM/HM,TM23,TM23
0351,TM/HM,TM24,TM24
0352,TM/HM,TM25,TM25
0353,TM/HM,TM26,TM26
0354,TM/HM,TM27,TM27
0355,TM/HM,TM28,TM28
0356,TM/HM,TM29,TM29
0357,TM/HM,TM30,TM30
0358,TM/HM,TM31,TM31
0359,TM/HM,TM32,TM32
0360,TM/HM,TM33,TM33
0361,TM/HM,TM34,TM34
0362,TM/HM,TM35,TM35
0363,TM/HM,TM36,TM36
0364,TM/HM,TM37,TM37
0365,TM/HM,TM38,TM38
0366,TM/HM,TM39,TM39
0367,TM/HM,TM40,TM30
0368,TM/HM,TM41,TM41
0369,TM/HM,TM42,TM42
0370,TM/HM,TM43,TM43
0371,TM/HM,TM44,TM44
0372,TM/HM,TM45,TM45
0373,TM/HM,TM46,TM46
0374,TM/HM,TM47,TM47
0375,TM/HM,TM48,TM48
0376,TM/HM,TM49,TM49
0377,TM/HM,TM50,TM50
0378,TM/HM,TM51,TM51
0379,TM/HM,TM52,TM52
0380,TM/HM,TM53,TM53
0381,TM/HM,TM54,TM54
0382,TM/HM,TM55,TM55
0383,TM/HM,TM56,TM56
0384,TM/HM,TM57,TM57
0385,TM/HM,TM58,TM58
0386,TM/HM,TM59,TM59
0387,TM/HM,TM60,TM60
0388,TM/HM,TM61,TM61
0389,TM/HM,TM62,TM62
0390,TM/HM,TM63,TM63
0391,TM/HM,TM64,TM64
0392,TM/HM,TM65,TM65
0393,TM/HM,TM66,TM66
0394,TM/HM,TM67,TM67
0395,TM/HM,TM68,TM68
0396,TM/HM,TM69,TM69
0397,TM/HM,TM70,TM70
0398,TM/HM,TM71,TM71
0399,TM/HM,TM72,TM72
0400,TM/HM,TM73,TM73
0401,TM/HM,TM74,TM74
0402,TM/HM,TM75,TM75
0403,TM/HM,TM76,TM76
0404,TM/HM,TM77,TM77
0405,TM/HM,TM78,TM78
0406,TM/HM,TM79,TM79
0407,TM/HM,TM80,TM80
0408,TM/HM,TM81,TM81
0409,TM/HM,TM82,TM82
0410,TM/HM,TM83,TM83
0411,TM/HM,TM84,TM84
0412,TM/HM,TM85,TM85
0413,TM/HM,TM86,TM86
0414,TM/HM,TM87,TM87
0415,TM/HM,TM88,TM88
0416,TM/HM,TM89,TM89
0417,TM/HM,TM90,TM90
0418,TM/HM,TM91,TM91
0419,TM/HM,TM92,TM92
0420,TM/HM,HM01,VM01
0421,TM/HM,HM02,VM02
0422,TM/HM,HM03,VM03
0423,TM/HM,HM04,VM04
0424,TM/HM,HM05,VM05
0425,TM/HM,HM06,VM06
0426,TM/HM,HM07,VM07
0427,TM/HM,HM08,VM08
0428,keyItems,Explorer Kit,Forschersack
0429,keyItems,Loot Sack,Beutesack
0430,keyItems,Rule Book,Regelbuch
0431,keyItems,Poké Radar,Pokéradar
0432,keyItems,Point Card,Punktekarte
0433,keyItems,Journal,Tagebuch
0434,keyItems,Seal Case,Stickerkoffer
0435,keyItems,Fashion Case,Modekoffer
0436,keyItems,Seal Bag,Stickertüte
0437,keyItems,Pal Pad,Adressbuch
0438,keyItems,Works Key,K-Schlüssel
0439,keyItems,Old Charm,Talisman
0440,keyItems,Galactic Key,G-Schlüssel
0441,keyItems,Red Chain,Rote Kette
0442,keyItems,Town Map,Karte
0443,keyItems,Vs. Seeker,Kampffahnder
0444,keyItems,Coin Case,Münskorb
0445,keyItems,Old Rod,Angel
0446,keyItems,Good Rod,Profiangel
0447,keyItems,Super Rod,Superangel
0448,keyItems,Sprayduck,Entonkanne
0449,keyItems,Poffin Case,Knurspbox
0450,keyItems,Bike,Fahrrad
0451,keyItems,Suite Key,B-Schlüssel
0452,keyItems,Oak's Letter,Eichs Brief
0453,keyItems,Lunar Wing,Lunarfeder
0454,keyItems,Member Card,Mitgliedskarte
0455,keyItems,Azure Flute,Azurflöte
0456,keyItems,S.S. Ticket,Bootsticket
0457,keyItems,Contest Pass,Wettbewerbskarte
0458,keyItems,Magma Stone,Magmastein
0459,keyItems,Parcel,Paket
0460,keyItems,Coupon 1,Kupon 1
0461,keyItems,Coupon 2,Kupon 2
0462,keyItems,Coupon 3,Kupon 3
0463,keyItems,Storage Key,L-Schlüssel
0464,keyItems,Secret Potion,Geheimtrank
0465,keyItems,Vs. Recorder,Kampfkamera
0466,keyItems,Gracidea,Gracidea
0467,keyItems,Secret Key,?-Öffner
0468,keyItems,Apricorn Box,Aprikokobox
0469,keyItems,Unown Report,Icognitoheft
0470,keyItems,Berry Pots,Pflanzset
0471,keyItems,Dowsing Machine,Itemradar
0472,keyItems,Blue Card,Blaue Karte
0473,keyItems,Slowpoke Tail,Flegmon-Rute
0474,keyItems,Clear Bell,Klarglocke
0475,keyItems,Card Key,Türöffner
0476,keyItems,Basement Key,Kelleröffner
0477,keyItems,Squirt Bottle,Schiggykanne
0478,keyItems,Red Scale,Rote Haut
0479,keyItems,Lost Item,Fundsache
0480,keyItems,Pass,Fahrschein
0481,keyItems,Machine Part,Spule
0482,keyItems,Silver Wing,Silberflügel
0483,keyItems,Rainbow Wing,Buntschwinge
0484,keyItems,Mystery Egg,Rätsel-Ei
0485,Apricorn,Red Apricorn,Aprikoko Rot
0486,Apricorn,Blue Apricorn,Aprikoko Blu
0487,Apricorn,Yellow Apricorn,Aprikoko Glb
0488,Apricorn,Green Apricorn,Aprikoko Grn
0489,Apricorn,Pink Apricorn,Aprikoko Pnk
0490,Apricorn,White Apricorn,Aprikoko Wss
0491,Apricorn,Black Apricorn,Aprikoko Swz
0492,pokeball,Fast Ball,Flottball
0493,pokeball,Level Ball,Levelball
0494,pokeball,Lure Ball,Köderball
0495,pokeball,Heavy Ball,Schwerball
0496,pokeball,Love Ball,Sympaball
0497,pokeball,Friend Ball,Freundesball
0498,pokeball,Moon Ball,Mondball
0499,pokeball,Sport Ball,Turnierball
0500,pokeball,Park Ball,Parkball
0501,keyItems,Photo Album,Fotoalbum
0502,keyItems,GB Sounds,GB-Player
0503,keyItems,Tidal Bell,Gischtglocke
0504,medicine,Rage Candy Bar,Wutkeks
0505,keyItems,Data Card 01,Datenkarte01
0506,keyItems,Data Card 02,Datenkarte02
0507,keyItems,Data Card 03,Datenkarte03
0508,keyItems,Data Card 04,Datenkarte04
0509,keyItems,Data Card 05,Datenkarte05
0510,keyItems,Data Card 06,Datenkarte06
0511,keyItems,Data Card 07,Datenkarte07
0512,keyItems,Data Card 08,Datenkarte08
0513,keyItems,Data Card 09,Datenkarte09
0514,keyItems,Data Card 10,Datenkarte10
0515,keyItems,Data Card 11,Datenkarte11
0516,keyItems,Data Card 12,Datenkarte12
0517,keyItems,Data Card 13,Datenkarte13
0518,keyItems,Data Card 14,Datenkarte14
0519,keyItems,Data Card 15,Datenkarte15
0520,keyItems,Data Card 16,Datenkarte16
0521,keyItems,Data Card 17,Datenkarte17
0522,keyItems,Data Card 18,Datenkarte18
0523,keyItems,Data Card 19,Datenkarte19
0524,keyItems,Data Card 20,Datenkarte20
0525,keyItems,Data Card 21,Datenkarte21
0526,keyItems,Data Card 22,Datenkarte22
0527,keyItems,Data Card 23,Datenkarte23
0528,keyItems,Data Card 24,Datenkarte24
0529,keyItems,Data Card 25,Datenkarte25
0530,keyItems,Data Card 26,Datenkarte26
0531,keyItems,Data Card 27,Datenkarte27
0532,keyItems,Jade Orb,Grüne Kugel
0533,keyItems,Lock Capsule,Tresorkapsel
0534,keyItems,Red Orb,Rote Kugel
0535,keyItems,Blue Orb,Blaue Kugel
0536,keyItems,Enigma Stone,Mytokristall
0537,hold,Prism Scale,Schönschuppe
0538,hold,Eviolite,Evolith
0539,hold,Float Stone,Leichtstein
0540,hold,Rocky Helmet,Beulenhelm
0541,hold,Air Balloon,Luftballon
0542,hold,Red Card,Rote Karte
0543,hold,Ring Target,Zielscheibe
0544,hold,Binding Band,Klammerband
0545,hold,Absorb Bulb,Knolle
0546,hold,Cell Battery,Akku
0547,hold,Eject Button,Fluchtknopf
0548,hold,Fire Gem,Feuerjuwel
0549,hold,Water Gem,Wasserjuwel
0550,hold,Electric Gem,Elektrojuwel
0551,hold,Grass Gem,Pflanzenjuwel
0552,hold,Ice Gem,Eisjuwel
0553,hold,Fighting Gem,Kampfjuwel
0554,hold,Poison Gem,Giftjuwel
0555,hold,Ground Gem,Bodenjuwel
0556,hold,Flying Gem,Flugjuwel
0557,hold,Psychic Gem,Psychojuwel
0558,hold,Bug Gem,Käferjuwel
0559,hold,Rock Gem,Gesteinsjuwel
0560,hold,Ghost Gem,Geisterjuwel
0561,hold,Dragon Gem,Drakojuwel
0562,hold,Dark Gem,Unlichtjuwel
0563,hold,Steel Gem,Stahljuwel
0564,hold,Normal Gem,Normaljuwel
0565,medicine,Health Feather,Heilfeder
0566,medicine,Muscle Feather,Kraftfeder
0567,medicine,Resist Feather,Abwehrfeder
0568,medicine,Genius Feather,Geniefeder
0569,medicine,Clever Feather,Espritfeder
0570,medicine,Swift Feather,Flinkfeder
0571,collectibles,Pretty Feather,Prachtfeder
0572,collectibles,Cover Fossil,Panzerfossil
0573,collectibles,Plume Fossil,Federfossil
0574,keyItems,Liberty Pass,Gartenpass
0575,collectibles,Pass Orb,Transferorb
0576,pokeball,Dream Ball,Traumball
0577,collectibles,Poké Toy,Pokéwedel
0578,keyItems,Prop Case,Deko-Box
0579,keyItems,Dragon Skull,Drakoschädel
0580,collectibles,Balm Mushroom,Duftpilz
0581,collectibles,Big Nugget,Riesennugget
0582,collectibles,Pearl String,Triperle
0583,collectibles,Comet Shard,Kometstück
0584,collectibles,Relic Copper,Alter Heller
0585,collectibles,Relic Silver,Alter Taler
0586,collectibles,Relic Gold,Alter Dukat
0587,collectibles,Relic Vase,Alte Vase
0588,collectibles,Relic Band,Alter Reif
0589,collectibles,Relic Statue,Alte Statue
0590,collectibles,Relic Crown,Alte Krone
0591,medicine,Casteliacone,Stratos-Eis
0592,used,???,???
0593,used,???,???
0594,used,???,???
0595,used,???,???
0596,used,???,???
0597,used,???,???
0598,used,???,???
0599,used,???,???
