0000,used,None,Nichts
0600,used,???,???
0601,used,???,???
0602,used,???,???
0603,used,???,???
0604,used,???,???
0605,used,???,???
0606,used,???,???
0607,used,???,???
0608,used,???,???
0609,used,???,???
0610,used,???,???
0611,used,???,???
0612,used,???,???
0613,used,???,???
0614,used,???,???
0615,used,???,???
0616,keyItems,Light Stone,Lichtstein
0617,keyItems,Dark Stone,Dunkelstein
0618,TM/HM,TM93,TM93
0619,TM/HM,TM94,TM94
0620,TM/HM,TM95,TM95
0621,keyItems,Xtransceiver,Viso-Caster
0622,keyItems,God Stone,Gott-Stein
0623,keyItems,Gram 1,Briefpost 1
0624,keyItems,Gram 2,Briefpost 2
0625,keyItems,Gram 3,Briefpost 3
0626,keyItems,Xtransceiver,Viso-Caster
0627,keyItems,Medal Box,Medaillenbox
0628,keyItems,DNA Splicers,DNS-Keil
0629,keyItems,DNA Splicers,DNS-Keil
0630,keyItems,Permit,Genehmigung
0631,keyItems,Oval Charm,Ovalpin
0632,keyItems,Shiny Charm,Schillerpin
0633,keyItems,Plasma Card,Plasmakarte
0634,keyItems,Grubby Hanky,Schnäuztuch
0635,keyItems,Colress Machine,Achromat
0636,keyItems,Dropped Item,Fundsache
0637,keyItems,Dropped Item,Fundsache
0638,keyItems,Reveal Glass,Wahrspiegel
0639,hold,Weakness Policy,Schwächenschutz
0640,hold,Assault Vest,Offensivweste
0641,keyItems,Holo Caster,Holo-Loh
0642,keyItems,Prof's Letter,Brief vom Prof
0643,keyItems,Roller Skates,Rollerskates
0644,hold,Pixie Plate,Feentafel
0645,medicine,Ability Capsule,Fähigk.-Kapsel
0646,hold,Whipped Dream,Sahnehäubchen
0647,hold,Sachet,Duftbeutel
0648,hold,Luminous Moss,Leuchtmoos
0649,hold,Snowball,Schneeball
0650,hold,Safety Goggles,Schutzbrille
0651,keyItems,Poké Flute,Pokéflöte
0652,usables,Rich Mulch,Sprießmulch
0653,usables,Surprise Mulch,Wundermulch
0654,usables,Boost Mulch,Wuchermulch
0655,usables,Amaze Mulch,Ultramulch
0656,hold,Gengarite,Gengarnit
0657,hold,Gardevoirite,Guardevoirnit
0658,hold,Ampharosite,Ampharosnit
0659,hold,Venusaurite,Bisaflornit
0660,hold,Charizardite X,Gluraknit X
0661,hold,Blastoisinite,Turtoknit
0662,hold,Mewtwonite X,Mewtunit X
0663,hold,Mewtwonite Y,Mewtunit Y
0664,hold,Blazikenite,Lohgocknit
0665,hold,Medichamite,Meditalisnit
0666,hold,Houndoominite,Hundemonit
0667,hold,Aggronite,Stollosnit
0668,hold,Banettite,Banetteonit
0669,hold,Tyranitarite,Despotarnit
0670,hold,Scizorite,Scheroxnit
0671,hold,Pinsirite,Pinsirnit
0672,hold,Aerodactylite,Aerodactylonit
0673,hold,Lucarionite,Lucarionit
0674,hold,Abomasite,Rexblisarnit
0675,hold,Kangaskhanite,Kangamanit
0676,hold,Gyaradosite,Garadosnit
0677,hold,Absolite,Absolnit
0678,hold,Charizardite Y,Gluraknit Y
0679,hold,Alakazite,Simsalanit
0680,hold,Heracronite,Skarabornit
0681,hold,Mawilite,Flunkifernit
0682,hold,Manectite,Voltensonit
0683,hold,Garchompite,Knakracknit
0684,hold,Latiasite,Latiasnit
0685,hold,Latiosite,Latiosnit
0686,berry,Roseli Berry,Hibisbeere
0687,berry,Kee Berry,Akibeere
0688,berry,Maranga Berry,Tarabeere
0689,keyItems,Sprinklotad,Loturzekanne
0690,TM/HM,TM96,TM96
0691,TM/HM,TM97,TM97
0692,TM/HM,TM98,TM98
0693,TM/HM,TM99,TM99
0694,TM/HM,TM100,TM100
0695,keyItems,Power Plant Pass,Kraftwerks-Pass
0696,keyItems,Mega Ring,Mega-Ring
0697,keyItems,Intriguing Stone,Kurioser Stein
0698,keyItems,Common Stone,Normaler Stein
0699,keyItems,Discount Coupon,Rabattmarke
0700,keyItems,Elevator Key,Liftschlüssel
0701,keyItems,TMV Pass,TMV-Pass
0702,keyItems,Honor of Kalos,Kalos-Emblem
0703,keyItems,Adventure Guide,Abenteurfibel
0704,keyItems,Strange Souvenir,Skurriloskulptur
0705,keyItems,Lens Case,Linsenetui
0706,keyItems,Makeup Bag,Kosmetiketui
0707,keyItems,Travel Trunk,Kleiderkoffer
0708,medicine,Lumiose Galette,Illumina-Galette
0709,medicine,Shalour Sable,Yantara-Sablé
0710,collectibles,Jaw Fossil,Kieferfossil
0711,collectibles,Sail Fossil,Flossenfossil
0712,keyItems,Looker Ticket,LeBelle-Ticket
0713,keyItems,Bike,Fahrrad
0714,keyItems,Holo Caster,Holo-Log
0715,hold,Fairy Gem,Feenjuwel
0716,keyItems,Mega Charm,Megaillon
0717,used,???,???
0718,keyItems,Mach Bike,Eilrad
0719,keyItems,Acro Bike,Kunstrad
0720,keyItems,Wailmer Pail,Wailmerkanne
0721,keyItems,Devon Parts,Devon-Waren
0722,keyItems,Soot Sack,Aschetasche
0723,keyItems,Basement Key,Kelleröffner
0724,keyItems,Pokéblock Kit,Pokériegel-Set
0725,keyItems,Letter,Brief an Troy
0726,keyItems,Eon Ticket,Äon-Ticket
0727,keyItems,Scanner,Scanner
0728,keyItems,Go-Goggles,Wüstenbrille
0729,keyItems,Meteorite,Meteorit
0730,keyItems,Key to Room 1,R1-Schlüssel
0731,keyItems,Key to Room 2,R2-Schlüssel
0732,keyItems,Key to Room 4,R4-Schlüssel
0733,keyItems,Key to Room 6,R6-Schlüssel
0734,keyItems,Storage Key,Lagerschlüssel
0735,keyItems,Devon Scope,Devon-Scope
0736,keyItems,S.S. Ticket,Bootsticket
0737,TM/HM,HM09,VM09
0738,keyItems,Devon Scuba Gear,Devon-Atemgerät
0739,keyItems,Contest Costume,Live-Anzug
0740,keyItems,Contest Costume,Live-Kleid
0741,keyItems,Magma Suit,Magma-Anzug
0742,keyItems,Aqua Suit,Aqua-Anzug
0743,keyItems,Pair of Tickets,Zweierticket
0744,keyItems,Mega Bracelet,Mega-Armreif
0745,used,???,???
0746,used,???,???
0747,used,???,???
0748,used,???,???
0749,used,???,???
0750,used,???,???
0751,keyItems,Meteorite,Meteorit
0752,hold,Swampertite,Sumpexnit
0753,hold,Sceptilite,Gewaldronit
0754,hold,Sablenite,Zobirisnit
0755,hold,Altarianite,Altarianit
0756,hold,Galladite,Galagladinit
0757,hold,Audinite,Ohrdochnit
0758,hold,Metagrossite,Metagrossnit
0759,hold,Sharpedonite,Tohaidonit
0760,hold,Slowbronite,Lahmusnit
0761,hold,Steelixite,Stahlosnit
0762,hold,Pidgeotite,Taubossnit
0763,hold,Glalitite,Firnontornit
0764,hold,Diancite,Diancienit
0765,keyItems,Prison Bottle,Banngefäß
0766,keyItems,Mega Cuff,Mega-Armband
0767,hold,Cameruptite,Cameruptnit
0768,hold,Lopunnite,Schlapornit
0769,hold,Salamencite,Brutalandanit
0770,hold,Beedrillite,Bibornit
0771,keyItems,Meteorite,Meteorit
0772,keyItems,Meteorite,Meteorit
0773,keyItems,Key Stone,Schlüssel-Stein
0774,keyItems,Meteorite Shard,Meteoritenstück
0775,keyItems,Eon Flute,Äon-Flöte
0776,hold,Normalium Z,Normium Z
0777,hold,Firium Z,Pyrium Z
0778,hold,Waterium Z,Aquium Z
0779,hold,Electrium Z,Voltium Z
0780,hold,Grassium Z,Botanium Z
0781,hold,Icium Z,Glacium Z
0782,hold,Fightinium Z,Batalium Z
0783,hold,Poisonium Z,Toxium Z
0784,hold,Groundium Z,Terrium Z
0785,hold,Flyinium Z,Aerium Z
0786,hold,Psychium Z,Psium Z
0787,hold,Buginium Z,Insectium Z
0788,hold,Rockium Z,Petrium Z
0789,hold,Ghostium Z,Phantomium Z
0790,hold,Dragonium Z,Dracium Z
0791,hold,Darkinium Z,Noctium Z
0792,hold,Steelium Z,Metallium Z
0793,hold,Fairium Z,Sylphium Z
0794,hold,Pikanium Z,Pikachium Z
0795,collectibles,Bottle Cap,Silberkronkorken
0796,collectibles,Gold Bottle Cap,Goldkronkorken
0797,keyItems,Z-Ring,Z-Ring
0798,hold,Decidium Z,Silvarronium Z
0799,hold,Incinium Z,Fuegronium Z
0800,hold,Primarium Z,Primarenium Z
0801,hold,Tapunium Z,Kapium Z
0802,hold,Marshadium Z,Marshadownium Z
0803,hold,Aloraichium Z,A-Raichinium Z
0804,hold,Snorlium Z,Relaxonium Z
0805,hold,Eevium Z,Evolium Z
0806,hold,Mewnium Z,Mewnium Z
0807,hold,Normalium Z,Normium Z
0808,hold,Firium Z,Pyrium Z
0809,hold,Waterium Z,Aquium Z
0810,hold,Electrium Z,Voltinum Z
0811,hold,Grassium Z,Botanium Z
0812,hold,Icium Z,Glacium Z
0813,hold,Fightinium Z,Batalium Z
0814,hold,Poisonium Z,Toxium Z
0815,hold,Groundium Z,Terrium Z
0816,hold,Flyinium Z,Aerium Z
0817,hold,Psychium Z,Psium Z
0818,hold,Buginium Z,Insectium Z
0819,hold,Rockium Z,Petrium Z
0820,hold,Ghostium Z,Phantomium Z
0821,hold,Dragonium Z,Dracium Z
0822,hold,Darkinium Z,Noctium Z
0823,hold,Steelium Z,Metallium Z
0824,hold,Fairium Z,Sylphium Z
0825,hold,Pikanium Z,Pikachium Z
0826,hold,Decidium Z,Silvarronium Z
0827,hold,Incinium Z,Fuegronium Z
0828,hold,Primarium Z,Primarenium Z
0829,hold,Tapunium Z,Kapium Z
0830,hold,Marshadium Z,Marshadownium Z
0831,hold,Aloraichium Z,A-Raichunium Z
0832,hold,Snorlium Z,Relaxonium Z
0833,hold,Eevium Z,Evolium Z
0834,hold,Mewnium Z,Mewnium Z
0835,hold,Pikashunium Z,Ash-Pikachium Z
0836,hold,Pikashunium Z,Ash-Pikachium Z
0837,keyItems,Rubin,Ruby
0838,keyItems,Sapphire,Saphir
0839,keyItems,Old Seamap,Alte Seekarte
0840,keyItems,Auroraticket,Auroraticket
0841,keyItems,Forage Bag,Zutatenbeutel
0842,keyItems,Fishing Rod,Angel
0843,keyItems,Professor's Mask,Maske des Profs
0844,keyItems,Festival Ticket,Festival-Ticket
0845,keyItems,Sparkling Stone,Glitzerstein
0846,battleItem,Adrenaline Orb,Zitterorb
0847,keyItems,Zygarde Cube,Zygarde-Würfel
0848,keyItems,Rainbow Pass,Bunt-Pass
0849,usables,Ice Stone,Eisstein
0850,keyItems,Ride Pager,PokéMobil-Funk
0851,pokeball,Beast Ball,Ultraball
0852,medicine,Big Malasada,Maxi-Malasada
0853,usables,Red Nectar,Roter Nektar
0854,usables,Yellow Nectar,Gelber Nektar
0855,usables,Pink Nectar,Rosa Nektar
0856,usables,Purple Nectar,Purpurner Nektar
0857,keyItems,Sun Flute,Sonnenflöte
0858,keyItems,Moon Flute,Mondflöte
0859,berry,Nion Berry,Lebizbeere
0860,keyItems,Enigmatic Card,Seltsame Karte
0861,berry,Pumkin Berry,Kürbibeere
0862,berry,Drash Berry,Rühbeere
0863,berry,Chro Berry,Gombeere
0864,berry,Rie Berry,Riebeere
0865,berry,Garc Berry,Knochbeere
0866,berry,Topo Berry,Toffelbeere
0867,berry,Nutpea Berry,Kurubeere
0868,berry,Chilan Berry,Latchibeere
0869,berry,Yago Berry,Yagobeere
0870,berry,Strib Berry,Nohbeere
0871,berry,Eggant Berry,Eggantbeere
0872,keyItems,Secret Key,Geheimschlüssel
0873,keyItems,S.S. Ticket,Bootsticket
0874,keyItems,Silph Scope,Silph Scope
0875,keyItems,Parcel,Paket
0876,keyItems,Card Key,Schlüsselkarte
0877,keyItems,Gold Teeth,Goldzähne
0878,keyItems,Lift Key,Liftschlüssel
0879,hold,Terrain Extender,Feldbeschichtung
0880,hold,Protective Pads,Schutzpolster
0881,hold,Electric Seed,Elektro-Samen
0882,hold,Psychic Seed,Psycho-Samen
0883,hold,Misty Seed,Nebel-Samen
0884,hold,Grassy Seed,Gras-Samen
0885,used,???,???
0886,used,???,???
0887,used,???,???
0888,used,???,???
0889,used,???,???
0890,used,???,???
0891,used,???,???
0892,used,???,???
0893,used,???,???
0894,used,???,???
0895,used,???,???
0896,used,???,???
0897,?,???,???
0898,?,???,???
0899,?,???,???
0900,used,???,???
0901,used,???,???
0902,used,???,???
0903,medicine,Pewter Crunchies,Marmoria-Kräcker
0904,hold,Fighting Memory,Kampf-Disc
0905,hold,Flying Memory,Flug-Disk
0906,hold,Poison Memory,Gift-Disk
0907,hold,Ground Memory,Boden-Disk
0908,hold,Rock Memory,Gesteins-Disk
0909,hold,Bug Memory,Käfer-Disk
0910,hold,Ghost Memory,Geister-Disk
0911,hold,Steel Memory,Stahl-Disk
0912,hold,Fire Memory,Feuer-Disk
0913,hold,Water Memory,Wasser-Disk
0914,hold,Grass Memory,Planzen-Disk
0915,hold,Electric Memory,Elektro-Disk
0916,hold,Psychic Memory,Psycho-Disk
0917,hold,Ice Memory,Eis-Disk
0918,hold,Dragon Memory,Drachen-Disk
0919,hold,Dark Memory,Unlicht-Disk
0920,hold,Fairy Memory,Feen-Disk
0921,hold,Solganium Z,Solgalium Z
0922,hold,Lunalium Z,Lunalium Z
0923,hold,Ultranecrozium Z,Ultranecronium Z
0924,hold,Mimikium Z,Mimigmium Z
0925,hold,Lycanium Z,Wolwerockium Z
0926,hold,Kommonium Z,Grandirasium Z
0927,hold,Solganium Z,Solgalium Z
0928,hold,Lunalium Z,Lunalium Z
0929,hold,Ultranecrozium Z,Ultranecronium Z
0930,hold,Mimikium Z,Mimigmium Z
0931,hold,Lycanium Z,Wolwerockium Z
0932,hold,Kommonium Z,Grandirasium Z
0933,keyItems,Z-Power Ring,Z-Kraftring
0934,used,???,???
0935,used,???,???
0936,used,???,???
0937,used,???,???
0938,used,???,???
0939,used,???,???
0940,used,???,???
0941,used,???,???
0942,used,???,???
0943,keyItems,N-Solarizer,Necrosol
0944,keyItems,N-Lunarizer,Necrolun
0945,keyItems,N-Solarizer,Necrosol
0946,keyItems,N-Lunarizer,Necrolun
0947,used,???,???
0948,used,???,???
0949,used,???,???
0950,used,???,???
0951,used,???,???
0952,used,???,???
0953,used,???,???
0954,used,???,???
0955,used,???,???
0956,used,???,???
0957,used,???,???
0958,used,???,???
0959,used,???,???
0960,medicine,Health Candy,Energiebonbon
0961,medicine,Mighty Candy,Stärkebonbon
0962,medicine,Tough Candy,Robustbonbon
0963,medicine,Smart Candy,Gripsbonbon
0964,medicine,Courage Candy,Mentalbonbon
0965,medicine,Quick Candy,Flottbonbon
0966,medicine,Health Candy L,Energiebonbon+
0967,medicine,Mighty Candy L,Stärkebonbon+
0968,medicine,Tough Candy L,Robustbonbon+
0969,medicine,Smart Candy L,Gripsbonbon+
0970,medicine,Courage Candy L,Mentalbonbon+
0971,medicine,Quick Candy L,Flottbonbon+
0972,medicine,Health Candy XL,Energiebonbon++
0973,medicine,Mighty Candy XL,Stärkebonbon++
0974,medicine,Tough Candy XL,Robustbonbon++
0975,medicine,Smart Candy XL,Gripsbonbon++
0976,medicine,Courage Candy XL,Mentalbonbon++
0977,medicine,Quick Candy XL,Flottbonbon++
0978,used,???,???
0979,used,???,???
0980,used,???,???
0981,used,???,???
0982,used,???,???
0983,used,???,???
0984,used,???,???
0985,used,???,???
0986,used,???,???
0987,used,???,???
0988,used,???,???
0989,used,???,???
0990,used,???,???
0991,used,???,???
0992,used,???,???
0993,used,???,???
0994,used,???,???
0995,used,???,???
0996,used,???,???
0997,used,???,???
0998,used,???,???
0999,used,???,???
1000,used,???,???
1901,used,???,???
1002,used,???,???
1003,used,???,???
1004,used,???,???
1005,used,???,???
1006,used,???,???
1007,used,???,???
1008,used,???,???
1009,used,???,???
1010,used,???,???
1011,used,???,???
1012,used,???,???
1013,used,???,???
1014,used,???,???
1015,used,???,???
1016,used,???,???
1017,used,???,???
1018,used,???,???
1019,used,???,???
1020,used,???,???
1021,used,???,???
1022,used,???,???
1023,used,???,???
1024,used,???,???
1025,used,???,???
1026,used,???,???
1027,used,???,???
1028,used,???,???
1029,used,???,???
1030,used,???,???
1031,used,???,???
1032,used,???,???
1033,used,???,???
1034,used,???,???
1035,used,???,???
1036,used,???,???
1037,used,???,???
1038,used,???,???
1039,used,???,???
1040,used,???,???
1041,used,???,???
1042,used,???,???
1043,used,???,???
1044,used,???,???
1045,used,???,???
1046,used,???,???
1047,used,???,???
1048,used,???,???
1049,used,???,???
1050,used,???,???
1051,used,???,???
1052,used,???,???
1053,used,???,???
1054,used,???,???
1055,used,???,???
1056,used,???,???
1057,used,???,???
1058,?,???,???
1059,?,???,???
1060,?,???,???
1061,?,???,???
1062,?,???,???
1063,?,???,???
1064,?,???,???
1065,?,???,???
1066,?,???,???
1067,?,???,???
1068,?,???,???
1069,?,???,???
1070,?,???,???
1071,?,???,???
1072,?,???,???
1073,?,???,???
1074,keyItems,Endorsement,Emphehlungsbrief
1075,keyItems,Pokémon Box Link,Pokémon-Box
1076,keyItems,Wishing Star,Wunschstern
1077,keyItems,Dynamax Band,Dynamax-Band
1078,?,???,???
1079,?,???,???
1080,keyItems,Fishing Rod,Angel
1081,keyItems,Rotom Bike,Rotom-Rad
1082,?,???,
1083,?,???,
1084,used,???,???
1085,used,???,???
1086,used,???,???
1087,used,???,???
1088,used,???,???
1089,used,???,???
1090,used,???,???
1091,used,???,???
1092,used,???,???
1093,used,???,???
1094,used,???,???
1095,used,???,???
1096,used,???,???
1097,used,???,???
1098,used,???,???
1099,used,???,???
1100,used,???,???
1101,,???,
1102,,???,
1103,hold,Rusted Sword,Rostiges Schwert
1104,hold,Rusted Shield,Rostiger Schild
1105,collectibles,Fossilized Bird,Vogelfossil
1106,collectibles,Fossilized Fish,Fischfossil
1107,collectibles,Fossilized Drake,Drachenfossil
1108,collectibles,Fossilized Dino,Paddelfossil
1109,hold,Strawberry Sweet,Zucker-Erdbeere
1110,hold,Love Sweet,Zucker-Herz
1111,hold,Berry Sweet,Zucker-Beere
1112,hold,Clover Sweet,Zucker-Kleeblatt
1113,hold,Flower Sweet,Zucker-Blume
1114,hold,Star Sweet,Zucker-Stern
1115,hold,Ribbon Sweet,Zucker-Schleife
1116,hold,Sweet Apple,Süßer Apfel
1117,hold,Tart Apple,Saurer Apfel
1118,hold,Throat Spray,Hasspray
1119,hold,Eject Pack,Fluchttasche
1120,hold,Heavy-Duty Boots,Plateauschuhe
1121,hold,Blunder Policy,Fehlschlagschutz
1122,hold,Room Service,Bizarroservice
1123,hold,Utility Umbrella,Allzweckschirm
1124,medicine,Exp. Candy XS,EP-Bonbon XS
1125,medicine,Exp. Candy XS,EP-Bonbon S
1126,medicine,Exp. Candy XS,EP-Bonbon M
1127,medicine,Exp. Candy XS,EP-Bonbon L
1128,medicine,Exp. Candy XS,EP-Bonbon XL
1129,used,???,???
1130,TM/HM,TR00,TP00
1131,TM/HM,TR01,TP01
1132,TM/HM,TR02,TP02
1133,TM/HM,TR03,TP03
1134,TM/HM,TR04,TP04
1135,TM/HM,TR05,TP05
1136,TM/HM,TR06,TP06
1137,TM/HM,TR07,TP07
1138,TM/HM,TR08,TP08
1139,TM/HM,TR09,TP09
1140,TM/HM,TR10,TP10
1141,TM/HM,TR11,TP11
1142,TM/HM,TR12,TP12
1143,TM/HM,TR13,TP13
1144,TM/HM,TR14,TP14
1145,TM/HM,TR15,TP15
1146,TM/HM,TR16,TP16
1147,TM/HM,TR17,TP17
1148,TM/HM,TR18,TP18
1149,TM/HM,TR19,TP19
1150,TM/HM,TR20,TP20
1151,TM/HM,TR21,TP21
1152,TM/HM,TR22,TP22
1153,TM/HM,TR23,TP23
1154,TM/HM,TR24,TP24
1155,TM/HM,TR25,TP25
1156,TM/HM,TR26,TP26
1157,TM/HM,TR27,TP27
1158,TM/HM,TR28,TP28
1159,TM/HM,TR29,TP29
1160,TM/HM,TR30,TP30
1161,TM/HM,TR31,TP31
1162,TM/HM,TR32,TP32
1163,TM/HM,TR33,TP33
1164,TM/HM,TR34,TP34
1165,TM/HM,TR35,TP35
1166,TM/HM,TR36,TP36
1167,TM/HM,TR37,TP37
1168,TM/HM,TR38,TP38
1169,TM/HM,TR39,TP39
1170,TM/HM,TR40,TP40
1171,TM/HM,TR41,TP41
1172,TM/HM,TR42,TP42
1173,TM/HM,TR43,TP43
1174,TM/HM,TR44,TP44
1175,TM/HM,TR45,TP45
1176,TM/HM,TR46,TP46
1177,TM/HM,TR47,TP47
1178,TM/HM,TR48,TP48
1179,TM/HM,TR49,TP49
1180,TM/HM,TR50,TP50
1181,TM/HM,TR51,TP51
1182,TM/HM,TR52,TP52
1183,TM/HM,TR53,TP53
1184,TM/HM,TR54,TP54
1185,TM/HM,TR55,TP55
1186,TM/HM,TR56,TP56
1187,TM/HM,TR57,TP57
1188,TM/HM,TR58,TP58
1189,TM/HM,TR59,TP59
1190,TM/HM,TR60,TP60
1191,TM/HM,TR61,TP61
1192,TM/HM,TR62,TP62
1193,TM/HM,TR63,TP63
1194,TM/HM,TR64,TP64
1195,TM/HM,TR65,TP65
1196,TM/HM,TR66,TP66
1197,TM/HM,TR67,TP67
1198,TM/HM,TR68,TP68
1199,TM/HM,TR69,TP69
1200,TM/HM,TR70,TP70
1201,TM/HM,TR71,TP71
1202,TM/HM,TR72,TP72
1203,TM/HM,TR73,TP73
1204,TM/HM,TR74,TP74
1205,TM/HM,TR75,TP75
1206,TM/HM,TR76,TP76
1207,TM/HM,TR77,TP77
1208,TM/HM,TR78,TP78
1209,TM/HM,TR79,TP79
1210,TM/HM,TR80,TP80
1211,TM/HM,TR81,TP81
1212,TM/HM,TR82,TP82
1213,TM/HM,TR83,TP83
1214,TM/HM,TR84,TP84
1215,TM/HM,TR85,TP85
1216,TM/HM,TR86,TP86
1217,TM/HM,TR87,TP87
1218,TM/HM,TR88,TP88
1219,TM/HM,TR89,TP89
1220,TM/HM,TR90,TP90
1221,TM/HM,TR91,TP91
1222,TM/HM,TR92,TP92
1223,TM/HM,TR93,TP93
1224,TM/HM,TR94,TP94
1225,TM/HM,TR95,TP95
1226,TM/HM,TR96,TP96
1227,TM/HM,TR97,TP97
1228,TM/HM,TR98,TP98
1229,TM/HM,TR99,TP99
1230,TM/HM,TM00,TM00
1231,medicine,Lonely Mint,Solo-Minze
1232,medicine,Adamant Mint,Hart-Minze
1233,medicine,Naughty Mint,Frech-Minze
1234,medicine,Brave Mint,Mutig-Minze
1235,medicine,Bold Mint,Kühn-Minze
1236,medicine,Impish Mint,Pfiffig-Minze
1237,medicine,Lax Mint,Lasch-Minze
1238,medicine,Relaxed Mint,Locker-Minze
1239,medicine,Modest Mint,Mäßig-Minze
1240,medicine,Mild Mint,Mild-Minze
1241,medicine,Rash Mint,Hitzig-Minze
1242,medicine,Quiet Mint,Ruhig-Minze
1243,medicine,Calm Mint,Still-Minze
1244,medicine,Gentle Mint,Zart-Minze
1245,medicine,Careful Mint,Sacht-Minze
1246,medicine,Sassy Mint,Fursch-Minze
1247,medicine,Timid Mint,Scheu-Minze
1248,medicine,Hasty Mint,Hastig-Minze
1249,medicine,Jolly Mint,Froh-Minze
1250,medicine,Naive Mint,Naiv-Minze
1251,medicine,Serious Mint,Ernst-Minze
1252,collectibles,Wishing Piece,
1253,hold,Cracked Pot,Rissige Kanne
1254,hold,Chipped Pot,Löchrige Kanne
1255,keyItems,Hi-tech Earbuds,Top-Ohrenstöpsel
1256,used,???,???
1257,used,???,???
1258,used,???,???
1259,used,???,???
1260,used,???,???
1261,used,???,???
1262,used,???,???
1263,used,???,???
1264,used,???,???
1265,used,???,???
1266,keyItems,Rotom Bike,Rotom-Rad
1267,keyItems,Catching Charm,Superfangpin
1268,?,???,???
1269,keyItems,Old Letter,Vergilbter Brief
1270,keyItems,Band Autograph,Band-Autogramm
1271,keyItems,Sonia's Book,Sanias Buch
1272,?,???,???
1273,?,???,???
1274,?,???,???
1275,?,???,???
1276,?,???,???
1277,?,???,???
1278,keyItems,Rotom Catalog,Rotom-Katalog
