0,-----,------
1,Pound,Pfund
2,Karate Chop,Karateschlag
3,Double Slap,Duplexhieb
4,Comet Punch,Kometenhieb
5,Mega Punch,Megahieb
6,Pay Day,Zahltag
7,Fire Punch,Feuerschlag
8,Ice Punch,Eishieb
9,Thunder Punch,Donnerschlag
10,Scratch,Kratzer
11,Vice Grip,Klammer
12,Guillotine,Guillotine
13,Razor Wind,Klingensturm
14,Swords Dance,Schwerttanz
15,Cut,Zerschneider
16,Gust,Windstoß
17,Wing Attack,Flügelschlag
18,Whirlwind,Wirbelwind
19,Fly,Fliegen
20,Bind,Klammergriff
21,Slam,Slam
22,Vine Whip,Rankenhieb
23,Stomp,Stampfer
24,Double Kick,Doppelkick
25,Mega Kick,Megakick
26,Jump Kick,Sprungkick
27,Rolling Kick,Fegekick
28,Sand Attack,Sandwirbel
29,Headbutt,Kopfnuss
30,Horn Attack,Hornattacke
31,Fury Attack,Furienschlag
32,Horn Drill,Hornbohrer
33,Tackle,Tackle
34,Body Slam,Bodyslam
35,Wrap,Wickel
36,Take Down,Bodycheck
37,Thrash,Fuchtler
38,Double-Edge,Risikotackle
39,Tail Whip,Rutenschlag
40,Poison Sting,Giftstachel
41,Twineedle,Duonadel
42,Pin Missile,Nadelrakete
43,Leer,Silberblick
44,Bite,Biss
45,Growl,Heuler
46,Roar,Brüller
47,Sing,Gesang
48,Supersonic,Superschall
49,Sonic Boom,Ultraschall
50,Disable,Aussetzer
51,Acid,Säure
52,Ember,Glut
53,Flamethrower,Flammenwurf
54,Mist,Weißnebel
55,Water Gun,Aquaknarre
56,Hydro Pump,Hydropumpe
57,Surf,Surfer
58,Ice Beam,Eisstrahl
59,Blizzard,Blizzard
60,Psybeam,Psystrahl
61,Bubble Beam,Blubbstrahl
62,Aurora Beam,Aurorastrahl
63,Hyper Beam,Hyperstrahl
64,Peck,Schnabel
65,Drill Peck,Bohrschnabel
66,Submission,Überroller
67,Low Kick,Fußkick
68,Counter,Konter
69,Seismic Toss,Geowurf
70,Strength,Stärke
71,Absorb,Absorber
72,Mega Drain,Megasauger
73,Leech Seed,Egelsamen
74,Growth,Wachstum
75,Razor Leaf,Rasierblatt
76,Solar Beam,Solarstrahl
77,Poison Powder,Giftpuder
78,Stun Spore,Stachelspore
79,Sleep Powder,Schlafpuder
80,Petal Dance,Blättertanz
81,String Shot,Fadenschuss
82,Dragon Rage,Drachenwut
83,Fire Spin,Feuerwirbel
84,Thunder Shock,Donnerschock
85,Thunderbolt,Donnerblitz
86,Thunder Wave,Donnerwelle
87,Thunder,Donner
88,Rock Throw,Steinwurf
89,Earthquake,Erdbeben
90,Fissure,Geofissur
91,Dig,Schaufler
92,Toxic,Toxin
93,Confusion,Konfusion
94,Psychic,Psychokinese
95,Hypnosis,Hypnose
96,Meditate,Meditation
97,Agility,Agilität
98,Quick Attack,Ruckzuckhieb
99,Rage,Raserei
100,Teleport,Teleport
101,Night Shade,Nachtnebel
102,Mimic,Mimikry
103,Screech,Kreideschrei
104,Double Team,Doppelteam
105,Recover,Genesung
106,Harden,Härtner
107,Minimize,Komprimator
108,Smokescreen,Rauchwolke
109,Confuse Ray,Konfustrahl
110,Withdraw,Panzerschutz
111,Defense Curl,Einigler
112,Barrier,Barriere
113,Light Screen,Lichtschild
114,Haze,Dunkelnebel
115,Reflect,Reflektor
116,Focus Energy,Energiefokus
117,Bide,Geduld
118,Metronome,Metronom
119,Mirror Move,Spiegeltrick
120,Self-Destruct,Finale
121,Egg Bomb,Eierbombe
122,Lick,Schlecker
123,Smog,Smog
124,Sludge,Schlammbad
125,Bone Club,Knochenkeule
126,Fire Blast,Feuersturm
127,Waterfall,Kaskade
128,Clamp,Schnapper
129,Swift,Sternschauer
130,Skull Bash,Schädelwumme
131,Spike Cannon,Dornkanone
132,Constrict,Umklammerung
133,Amnesia,Amnesie
134,Kinesis,Psykraft
135,Soft-Boiled,Weichei
136,High Jump Kick,Turmkick
137,Glare,Giftblick
138,Dream Eater,Traumfresser
139,Poison Gas,Giftwolke
140,Barrage,Stakkato
141,Leech Life,Blutsauger
142,Lovely Kiss,Todeskuss
143,Sky Attack,Himmelsfeger
144,Transform,Wandler
145,Bubble,Blubber
146,Dizzy Punch,Irrschlag
147,Spore,Pilzspore
148,Flash,Blitz
149,Psywave,Psywelle
150,Splash,Platscher
151,Acid Armor,Säurepanzer
152,Crabhammer,Krabbhammer
153,Explosion,Explosion
154,Fury Swipes,Kratzfurie
155,Bonemerang,Knochmerang
156,Rest,Erholung
157,Rock Slide,Steinhagel
158,Hyper Fang,Hyperzahn
159,Sharpen,Schärfer
160,Conversion,Umwandlung
161,Tri Attack,Triplette
162,Super Fang,Superzahn
163,Slash,Schlitzer
164,Substitute,Delegator
165,Struggle,Verzweifler
166,Sketch,Nachahmer
167,Triple Kick,Dreifachkick
168,Thief,Raub
169,Spider Web,Spinnennetz
170,Mind Reader,Willensleser
171,Nightmare,Nachtmahr
172,Flame Wheel,Flammenrad
173,Snore,Schnarcher
174,Curse,Fluch
175,Flail,Dreschflegel
176,Conversion 2,Umwandlung2
177,Aeroblast,Luftstoß
178,Cotton Spore,Baumwollsaat
179,Reversal,Gegenschlag
180,Spite,Groll
181,Powder Snow,Pulverschnee
182,Protect,Schutzschild
183,Mach Punch,Tempohieb
184,Scary Face,Grimasse
185,Feint Attack,Finte
186,Sweet Kiss,Bitterkuss
187,Belly Drum,Bauchtrommel
188,Sludge Bomb,Matschbombe
189,Mud-Slap,Lehmschelle
190,Octazooka,Octazooka
191,Spikes,Stachler
192,Zap Cannon,Blitzkanone
193,Foresight,Gesichte
194,Destiny Bond,Abgangsbund
195,Perish Song,Abgesang
196,Icy Wind,Eissturm
197,Detect,Scanner
198,Bone Rush,Knochenhatz
199,Lock-On,Zielschuss
200,Outrage,Wutanfall
201,Sandstorm,Sandsturm
202,Giga Drain,Gigasauger
203,Endure,Ausdauer
204,Charm,Charme
205,Rollout,Walzer
206,False Swipe,Trugschlag
207,Swagger,Angeberei
208,Milk Drink,Milchgetränk
209,Spark,Funkensprung
210,Fury Cutter,Zornklinge
211,Steel Wing,Stahlflügel
212,Mean Look,Horrorblick
213,Attract,Anziehung
214,Sleep Talk,Schlafrede
215,Heal Bell,Vitalglocke
216,Return,Rückkehr
217,Present,Geschenk
218,Frustration,Frustration
219,Safeguard,Bodyguard
220,Pain Split,Leidteiler
221,Sacred Fire,Läuterfeuer
222,Magnitude,Intensität
223,Dynamic Punch,Wuchtschlag
224,Megahorn,Vielender
225,Dragon Breath,Feuerodem
226,Baton Pass,Stafette*
227,Encore,Zugabe
228,Pursuit,Verfolgung
229,Rapid Spin,Turbodreher
230,Sweet Scent,Lockduft
231,Iron Tail,Eisenschweif
232,Metal Claw,Metallklaue
233,Vital Throw,Überwurf
234,Morning Sun,Morgengrauen
235,Synthesis,Synthese
236,Moonlight,Mondschein
237,Hidden Power,Kraftreserve
238,Cross Chop,Kreuzhieb
239,Twister,Windhose
240,Rain Dance,Regentanz
241,Sunny Day,Sonnentag
242,Crunch,Knirscher
243,Mirror Coat,Spiegelcape
244,Psych Up,Psycho-Plus
245,Extreme Speed,Turbotempo
246,Ancient Power,Antik-Kraft
247,Shadow Ball,Spukball
248,Future Sight,Seher
249,Rock Smash,Zertrümmerer
250,Whirlpool,Whirlpool
251,Beat Up,Prügler
252,Fake Out,Mogelhieb
253,Uproar,Aufruhr
254,Stockpile,Horter
255,Spit Up,Entfessler
256,Swallow,Verzehrer
257,Heat Wave,Hitzewelle
258,Hail,Hagelsturm
259,Torment,Folterknecht
260,Flatter,Schmeichler
261,Will-O-Wisp,Irrlicht
262,Memento,Memento-Mori
263,Facade,Fassade
264,Focus Punch,Power-Punch
265,Smelling Salts,Riechsalz
266,Follow Me,Spotlight
267,Nature Power,Natur-Kraft
268,Charge,Ladevorgang
269,Taunt,Verhöhner
270,Helping Hand,Rechte Hand
271,Trick,Trickbetrug
272,Role Play,Rollentausch
273,Wish,Wunschtraum
274,Assist,Zuschuss
275,Ingrain,Verwurzler
276,Superpower,Kraftkoloss
277,Magic Coat,Magiemantel
278,Recycle,Aufbereitung
279,Revenge,Vergeltung
280,Brick Break,Durchbruch
281,Yawn,Gähner
282,Knock Off,Abschlag
283,Endeavor,Notsituation
284,Eruption,Eruption
285,Skill Swap,Wertewechsel
286,Imprison,Begrenzer
287,Refresh,Heilung
288,Grudge,Nachspiel
289,Snatch,Übernahme
290,Secret Power,Geheimpower
291,Dive,Taucher
292,Arm Thrust,Armstoß
293,Camouflage,Tarnung
294,Tail Glow,Schweifglanz
295,Luster Purge,Scheinwerfer
296,Mist Ball,Nebelball
297,Feather Dance,Daunenreigen
298,Teeter Dance,Taumeltanz
299,Blaze Kick,Feuerfeger
300,Mud Sport,Lehmsuhler
301,Ice Ball,Frostbeule
302,Needle Arm,Nietenranke
303,Slack Off,Tagedieb
304,Hyper Voice,Schallwelle
305,Poison Fang,Giftzahn
306,Crush Claw,Zermalmklaue
307,Blast Burn,Lohekanonade
308,Hydro Cannon,Aquahaubitze
309,Meteor Mash,Sternenhieb
310,Astonish,Erstauner
311,Weather Ball,Meteorologe
312,Aromatherapy,Aromakur
313,Fake Tears,Trugträne
314,Air Cutter,Windschnitt
315,Overheat,Hitzekoller
316,Odor Sleuth,Schnüffler
317,Rock Tomb,Felsgrab
318,Silver Wind,Silberhauch
319,Metal Sound,Metallsound
320,Grass Whistle,Grasflöte
321,Tickle,Spaßkanone
322,Cosmic Power,Kosmik-Kraft
323,Water Spout,Fontränen
324,Signal Beam,Ampelleuchte
325,Shadow Punch,Finsterfaust
326,Extrasensory,Sondersensor
327,Sky Uppercut,Himmelhieb
328,Sand Tomb,Sandgrab
329,Sheer Cold,Eiseskälte
330,Muddy Water,Lehmbrühe
331,Bullet Seed,Kugelsaat
332,Aerial Ace,Aero-Ass
333,Icicle Spear,Eisspeer
334,Iron Defense,Eisenabwehr
335,Block,Rückentzug
336,Howl,Jauler
337,Dragon Claw,Drachenklaue
338,Frenzy Plant,Flora-Statue*
339,Bulk Up,Protzer
340,Bounce,Sprungfeder
341,Mud Shot,Lehmschuss
342,Poison Tail,Giftschweif
343,Covet,Bezirzer
344,Volt Tackle,Volttackle
345,Magical Leaf,Zauberblatt
346,Water Sport,Nassmacher
347,Calm Mind,Gedankengut
348,Leaf Blade,Laubklinge
349,Dragon Dance,Drachentanz
350,Rock Blast,Felswurf
351,Shock Wave,Schockwelle
352,Water Pulse,Aquawelle
353,Doom Desire,Kismetwunsch
354,Psycho Boost,Psyschub
355,Roost,Ruheort
356,Gravity,Erdanziehung
357,Miracle Eye,Wunderauge
358,Wake-Up Slap,Weckruf
359,Hammer Arm,Hammerarm
360,Gyro Ball,Gyroball
361,Healing Wish,Heilopfer
362,Brine,Lake
363,Natural Gift,Beerenkräfte
364,Feint,Offenlegung
365,Pluck,Pflücker
366,Tailwind,Rückenwind
367,Acupressure,Akupressur
368,Metal Burst,Metallstoß
369,U-turn,Kehrtwende
370,Close Combat,Nahkampf
371,Payback,Gegenstoß
372,Assurance,Gewissheit
373,Embargo,Itemsperre
374,Fling,Schleuder
375,Psycho Shift,Psybann
376,Trump Card,Trumpfkarte
377,Heal Block,Heilblockade
378,Wring Out,Auswringen
379,Power Trick,Krafttrick
380,Gastro Acid,Magensäfte
381,Lucky Chant,Beschwörung
382,Me First,Egotrip
383,Copycat,Imitator
384,Power Swap,Krafttausch
385,Guard Swap,Schutztausch
386,Punishment,Strafattacke
387,Last Resort,Zuflucht
388,Worry Seed,Sorgensamen
389,Sucker Punch,Tiefschlag
390,Toxic Spikes,Giftspitzen
391,Heart Swap,Statustausch
392,Aqua Ring,Wasserring
393,Magnet Rise,Magnetflug
394,Flare Blitz,Flammenblitz
395,Force Palm,Kraftwelle
396,Aura Sphere,Aurasphäre
397,Rock Polish,Steinpolitur
398,Poison Jab,Gifthieb
399,Dark Pulse,Finsteraura
400,Night Slash,Nachthieb
401,Aqua Tail,Nassschweif
402,Seed Bomb,Samenbomben
403,Air Slash,Luftschnitt
404,X-Scissor,Kreuzschere
405,Bug Buzz,Käfergebrumm
406,Dragon Pulse,Drachenpuls
407,Dragon Rush,Drachenstoß
408,Power Gem,Juwelenkraft
409,Drain Punch,Ableithieb
410,Vacuum Wave,Vakuumwelle
411,Focus Blast,Fokusstoß
412,Energy Ball,Energieball
413,Brave Bird,Sturzflug
414,Earth Power,Erdkräfte
415,Switcheroo,Wechseldich
416,Giga Impact,Gigastoß
417,Nasty Plot,Ränkeschmied
418,Bullet Punch,Patronenhieb
419,Avalanche,Lawine
420,Ice Shard,Eissplitter
421,Shadow Claw,Dunkelklaue
422,Thunder Fang,Donnerzahn
423,Ice Fang,Eiszahn
424,Fire Fang,Feuerzahn
425,Shadow Sneak,Schattenstoß
426,Mud Bomb,Schlammbombe
427,Psycho Cut,Psychoklinge
428,Zen Headbutt,Zen-Kopfstoß
429,Mirror Shot,Spiegelsalve
430,Flash Cannon,Lichtkanone
431,Rock Climb,Kraxler
432,Defog,Auflockern
433,Trick Room,Bizarroraum
434,Draco Meteor,Draco Meteor
435,Discharge,Ladungsstoß
436,Lava Plume,Flammensturm
437,Leaf Storm,Blättersturm
438,Power Whip,Blattgeißel
439,Rock Wrecker,Felswerfer
440,Cross Poison,Giftstreich
441,Gunk Shot,Mülltreffer
442,Iron Head,Eisenschädel
443,Magnet Bomb,Magnetbombe
444,Stone Edge,Steinkante
445,Captivate,Liebreiz
446,Stealth Rock,Tarnsteine
447,Grass Knot,Strauchler
448,Chatter,Geschwätz
449,Judgment,Urteilskraft
450,Bug Bite,Käferbiss
451,Charge Beam,Ladestrahl
452,Wood Hammer,Holzhammer
453,Aqua Jet,Wasserdüse
454,Attack Order,Schlagbefehl
455,Defend Order,Blockbefehl
456,Heal Order,Heilbefehl
457,Head Smash,Kopfstoß
458,Double Hit,Doppelschlag
459,Roar of Time,Zeitenlärm
460,Spacial Rend,Raumschlag
461,Lunar Dance,Lunartanz
462,Crush Grip,Quetschgriff
463,Magma Storm,Lavasturm
464,Dark Void,Schlummerort
465,Seed Flare,Schocksamen
466,Ominous Wind,Unheilböen
467,Shadow Force,Schemenkraft
468,Hone Claws,Klauenwetzer
469,Wide Guard,Rundumschutz
470,Guard Split,Schutzteiler
471,Power Split,Kraftteiler
472,Wonder Room,Wunderraum
473,Psyshock,Psychoschock
474,Venoshock,Giftschock
475,Autotomize,Autotomie
476,Rage Powder,Wutpulver
477,Telekinesis,Telekinese
478,Magic Room,Magieraum
479,Smack Down,Katapult
480,Storm Throw,Bergsturm
481,Flame Burst,Funkenflug
482,Sludge Wave,Schlammwoge
483,Quiver Dance,Falterreigen
484,Heavy Slam,Rammboss
485,Synchronoise,Synchrolärm
486,Electro Ball,Elektroball
487,Soak,Überflutung
488,Flame Charge,Nitroladung
489,Coil,Einrollen
490,Low Sweep,Fußtritt
491,Acid Spray,Säurespeier
492,Foul Play,Schmarotzer
493,Simple Beam,Wankelstrahl
494,Entrainment,Zwango
495,After You,Galanterie
496,Round,Kanon
497,Echoed Voice,Widerhall
498,Chip Away,Zermürben
499,Clear Smog,Klärsmog
500,Stored Power,Kraftvorrat
501,Quick Guard,Rapidschutz
502,Ally Switch,Seitentausch
503,Scald,Siedewasser
504,Shell Smash,Hausbruch
505,Heal Pulse,Heilwoge
506,Hex,Bürde
507,Sky Drop,Freier Fall
508,Shift Gear,Gangwechsel
509,Circle Throw,Überkopfwurf
510,Incinerate,Einäschern
511,Quash,Verzögerung
512,Acrobatics,Akrobatik
513,Reflect Type,Typenspiegel
514,Retaliate,Heimzahlung
515,Final Gambit,Wagemut
516,Bestow,Offerte
517,Inferno,Inferno
518,Water Pledge,Wassersäulen
519,Fire Pledge,Feuersäulen
520,Grass Pledge,Pflanzensäulen*
521,Volt Switch,Voltwechsel
522,Struggle Bug,Käfertrutz
523,Bulldoze,Dampfwalze
524,Frost Breath,Eisesodem
525,Dragon Tail,Drachenrute
526,Work Up,Kraftschub
527,Electroweb,Elektronetz
528,Wild Charge,Stromstoß
529,Drill Run,Schlagbohrer
530,Dual Chop,Doppelhieb
531,Heart Stamp,Herzstempel
532,Horn Leech,Holzgeweih
533,Sacred Sword,Sanctoklinge
534,Razor Shell,Kalkklinge
535,Heat Crash,Brandstempel
536,Leaf Tornado,Grasmixer
537,Steamroller,Quetschwalze
538,Cotton Guard,Watteschild
539,Night Daze,Nachtflut
540,Psystrike,Psychostoß
541,Tail Slap,Kehrschelle
542,Hurricane,Orkan
543,Head Charge,Steinschädel
544,Gear Grind,Klikkdiskus
545,Searing Shot,Flammenball
546,Techno Blast,Techblaster
547,Relic Song,Urgesang
548,Secret Sword,Mystoschwert
549,Glaciate,Eiszeit
550,Bolt Strike,Blitzschlag
551,Blue Flare,Blauflammen
552,Fiery Dance,Feuerreigen
553,Freeze Shock,Frostvolt
554,Ice Burn,Frosthauch
555,Snarl,Standpauke
556,Icicle Crash,Eiszapfhagel
557,V-create,V-Generator
558,Fusion Flare,Kreuzflamme
559,Fusion Bolt,Kreuzdonner
560,Flying Press,Flying Press
561,Mat Block,Tatami-Schild
562,Belch,Rülpser
563,Rototiller,Pflüger
564,Sticky Web,Klebenetz
565,Fell Stinger,Stachelfinale
566,Phantom Force,Phantomkraft
567,Trick-or-Treat,Halloween
568,Noble Roar,Kampfgebrüll
569,Ion Deluge,Plasmaschauer
570,Parabolic Charge,Parabolladung
571,Forest's Curse,Waldesfluch
572,Petal Blizzard,Blütenwirbel
573,Freeze-Dry,Gefriertrockner
574,Disarming Voice,Säuselstimme
575,Parting Shot,Abgangstirade
576,Topsy-Turvy,Invertigo
577,Draining Kiss,Diebeskuss
578,Crafty Shield,Trickschutz
579,Flower Shield,Floraschutz
580,Grassy Terrain,Grasfeld
581,Misty Terrain,Nebelfeld
582,Electrify,Elektrifizierung
583,Play Rough,Knuddler
584,Fairy Wind,Feenbrise
585,Moonblast,Mondgewalt
586,Boomburst,Überschallknall
587,Fairy Lock,Feenschloss
588,King's Shield,Königsschild
589,Play Nice,Kameradschaft
590,Confide,Vertrauenssache
591,Diamond Storm,Diamantsturm
592,Steam Eruption,Dampfschwall
593,Hyperspace Hole,Dimensionsloch
594,Water Shuriken,Wasser-Shuriken
595,Mystical Fire,Magieflamme
596,Spiky Shield,Schutzstacheln
597,Aromatic Mist,Duftwolke
598,Eerie Impulse,Mystowellen
599,Venom Drench,Giftfalle
600,Powder,Pulverschleuder
601,Geomancy,Geokontrolle
602,Magnetic Flux,Magnetregler
603,Happy Hour,Goldene Zeiten
604,Electric Terrain,Elektrofeld
605,Dazzling Gleam,Zauberschein
606,Celebrate,Ehrentag
607,Hold Hands,Händchenhalten
608,Baby-Doll Eyes,Kulleraugen
609,Nuzzle,Wangenrubbler
610,Hold Back,Zurückhaltung
611,Infestation,Plage
612,Power-Up Punch,Steigerungshieb
613,Oblivion Wing,Unheilsschwingen
614,Thousand Arrows,Tausend Pfeile
615,Thousand Waves,Tausend Wellen
616,Land's Wrath,Bodengewalt
617,Light of Ruin,Lux Calamitatis
618,Origin Pulse,Ursprungswoge
619,Precipice Blades,Abgrundsklinge
620,Dragon Ascent,Zenitstürmer
621,Hyperspace Fury,Dimensionswahn
622,Breakneck Blitz,Hyper-Sprintangriff
623,Breakneck Blitz,Hyper-Sprintangriff
624,All-Out Pummeling,Fulminante Faustschläge
625,All-Out Pummeling,Fulminante Faustschläge
626,Supersonic Skystrike,Finaler Steilflug
627,Supersonic Skystrike,Finaler Steilflug
628,Acid Downpour,Vernichtender Säureregen
629,Acid Downpour,Vernichtender Säureregen
630,Tectonic Rage,Seismische Eruption
631,Tectonic Rage,Seismische Eruption
632,Continental Crush,Apokalyptische Steinpresse
633,Continental Crush,Apokalyptische Steinpresse
634,Savage Spin-Out,Wirbelnder Insektenhieb
635,Savage Spin-Out,Wirbelnder Insektenhieb
636,Never-Ending Nightmare,Ewige Nacht
637,Never-Ending Nightmare,Ewige Nacht
638,Corkscrew Crash,Turbo-Spiralkombo
639,Corkscrew Crash,Turbo-Spiralkombo
640,Inferno Overdrive,Dynamische Maxiflamme
641,Inferno Overdrive,Dynamische Maxiflamme
642,Hydro Vortex,Super-Wassertornado
643,Hydro Vortex,Super-Wassertornado
644,Bloom Doom,Brillante Blütenpracht
645,Bloom Doom,Brillante Blütenpracht
646,Gigavolt Havoc,Gigavolt-Funkensalve
647,Gigavolt Havoc,Gigavolt-Funkensalve
648,Shattered Psyche,Psycho-Schmetterschlag
649,Shattered Psyche,Psycho-Schmetterschlag
650,Subzero Slammer,Tobender Geofrost
651,Subzero Slammer,Tobender Geofrost
652,Devastating Drake,Drastisches Drachendröhnen
653,Devastating Drake,Drastisches Drachendröhnen
654,Black Hole Eclipse,Schwarzes Loch des Grauens
655,Black Hole Eclipse,Schwarzes Loch des Grauens
656,Twinkle Tackle,Entzückender Sternenstoß
657,Twinkle Tackle,Entzückender Sternenstoß
658,Catastropika,Perfektes Pika-Projektil
659,Shore Up,Sandsammler
660,First Impression,Überrumpler
661,Baneful Bunker,Bunker
662,Spirit Shackle,Schattenfessel
663,Darkest Lariat,Dark Lariat
664,Sparkling Aria,Schaumserenade
665,Ice Hammer,Eishammer
666,Floral Healing,Florakur
667,High Horsepower,Pferdestärke
668,Strength Sap,Kraftabsorber
669,Solar Blade,Solarklinge
670,Leafage,Blattwerk
671,Spotlight,Rampenlicht
672,Toxic Thread,Giftfaden
673,Laser Focus,Konzentration
674,Gear Up,Hilfsmechanik
675,Throat Chop,Neck Strike
676,Pollen Puff,Pollenknödel
677,Anchor Shot,Ankerschuss
678,Psychic Terrain,Psychofeld
679,Lunge,Anfallen
680,Fire Lash,Feuerpeitsche
681,Power Trip,Überheblichkeit
682,Burn Up,Ausbrennen
683,Speed Swap,Initiativetausch
684,Smart Strike,Schmalhorn
685,Purify,Läuterung
686,Revelation Dance,Wecktanz
687,Core Enforcer,Sanktionskern
688,Trop Kick,Tropenkick
689,Instruct,Kommando
690,Beak Blast,Schnabelkanone
691,Clanging Scales,Schuppenrasseln
692,Dragon Hammer,Drachenhammer
693,Brutal Swing,Wirbler
694,Aurora Veil,Auroraschleier
695,Sinister Arrow Raid,Schatten-Pfeilregen
696,Malicious Moonsault,Hyper Dark Crusher
697,Oceanic Operetta,Grandiose Meeressymphonie
698,Guardian of Alola,Alolas Wächter
699,Soul-Stealing 7-Star Strike,Sternbild des Seelenraubes
700,Stoked Sparksurfer,Blitz-Wellenritt
701,Pulverizing Pancake,Schluss mit lustig
702,Extreme Evoboost,Macht der Neun
703,Genesis Supernova,Supernova des Ursprungs
704,Shell Trap,Panzerfalle
705,Fleur Cannon,Kanonenbouquet
706,Psychic Fangs,Psychobeißer
707,Stomping Tantrum,Fruststampfer
708,Shadow Bone,Schattenknochen
709,Accelerock,Turbofelsen
710,Liquidation,Aquadurchstoß
711,Prismatic Laser,Prisma-Laser
712,Spectral Thief,Diebesschatten
713,Sunsteel Strike,Stahlgestirn
714,Moongeist Beam,Schattenstrahl
715,Tearful Look,Tränendrüse
716,Zing Zap,Elektropikser
717,Nature's Madness,Naturzorn
718,Multi-Attack,Multi-Angriff
719,10000000 Volt Thunderbolt,Tausendfacher Donnerblitz
720,Mind Blown,Knallkopf
721,Plasma Fists,Plasmafäuste
722,Photon Geyser,Photonen-Geysir
723,Light That Burns the Sky,Licht des Erlöschens
724,Searing Sunraze Smash,Schmetternde Sonnenwalze
725,Menacing Moonraze Maelstrom,Geballter Mondlaser
726,Let's Snuggle Forever,Herzliche Knuddelkloppe
727,Splintered Stormshards,Fataler Steinregen
728,Clangorous Soulblaze,Rasselnder Seelentanz
729,Zippy Zap,Britzelturbo
730,Splishy Splash,Plätschersurfer
731,Floaty Fall,Schwebesturz
732,Pika Papow,Pika-Flash
733,Bouncy Bubble,Blubbsauger
734,Buzzy Buzz,Knisterladung
735,Sizzly Slide,Flackerbrand
736,Glitzy Glow,Pulsieraura
737,Baddy Bad,Quälzone
738,Sappy Seed,Sprießomben
739,Freezy Frost,Klirrfrost
740,Sparkly Swirl,Glitzersturm
741,Veevee Volley,Evo-Crash
742,Double Iron Bash,Panzerfäuste
743,Max Guard,Dyna-Wall
744,Dynamax Cannon,Dynamax-Kanone
745,Snipe Shot,Präisionsschuss
746,Jaw Lock,Fesselbiss
747,Stuff Cheeks,Backenstopfer
748,No Retreat,Finalformation
749,Tar Shot,Teerschuss
750,Magic Powder,Magiepuder
751,Dragon Darts,Drachenpfeile
752,Teatime,Teatime
753,Octolock,Octoklammer
754,Bolt Beak,Schockschnabel
755,Fishious Rend,Kiemenbiss
756,Court Change,Seitenwechsel
757,Max Flare,Dyna-Brand
758,Max Flutterby,Dyna-Schwarm
759,Max Lightning,Dyna-Gewitter
760,Max Strike,Dyna-Angriff
761,Max Knuckle,Dyna-Faust
762,Max Phantasm,Dyna-Spuk
763,Max Hailstorm,Dyna-Frost
764,Max Ooze,Dyna-Giftschwall
765,Max Geyser,Dyna-Flut
766,Max Airstream,Dyna-Düse
767,Max Starfall,Dyna-Zauber
768,Max Wyrmwind,Dyna-Wyrm
769,Max Mindstorm,Dyna-Kinese
770,Max Rockfall,Dyna-Brocken
771,Max Quake,Dyna-Erdstoß
772,Max Darkness,Dyna-Dunkel
773,Max Overgrowth,Dyna-Flora
774,Max Steelspike,Dyna-Stahlzacken
775,Clangorous Soul,Seelentanz
776,Body Press,Body Press
777,Decorate,Verzierung
778,Drum Beating,Trommelschläge
779,Snap Trap,Fangeisen
780,Pyro Ball,Feuerball
781,Behemoth Blade,Gigantenhieb
782,Behemoth Bash,Gigantenstoß
782,Aura Wheel,Aura-Rad
784,Breaking Swipe,Breitseite
785,Branch Poke,Zweigstoß
786,Overdrive,Overdrive
787,Apple Acid,Apfelsäure
788,Grav Apple,Gravitation
789,Spirit Break,Seelenbruch
790,Strange Steam,Wunderdampf
791,Life Dew,Lebenstropfen
792,Obstruct,Abblocker
793,False Surrender,Kniefalltrick
794,Meteor Assault,Sternensturm
795,Eternabeam,Unendynastrahlen
796,Steel Beam,Stahlstrahl
