000,Medium Slow,120,0,0,0,
001,Medium Slow,20,45,70,0,
002,Medium Slow,20,45,70,0,
003,Medium Slow,20,45,70,0,
004,Medium Slow,20,45,70,0,
005,Medium Slow,20,45,70,0,
006,Medium Slow,20,45,70,0,
007,Medium Slow,20,45,70,0,
008,Medium Slow,20,45,70,0,
009,Medium Slow,20,45,70,0,
010,Medium Fast,15,255,70,0,
011,Medium Fast,15,120,70,0,
012,Medium Fast,15,45,70,0,
013,Medium Fast,15,255,70,0,
014,Medium Fast,15,120,70,0,
015,Medium Fast,15,45,70,0,
016,Medium Slow,15,255,70,0,
017,Medium Slow,15,120,70,0,
018,Medium Slow,15,45,70,0,
019,Medium Fast,15,255,70,0,
020,Medium Fast,15,127,70,0,
021,Medium Fast,15,255,70,0,
022,Medium Fast,15,90,70,0,
023,Medium Fast,20,255,70,0,
024,Medium Fast,20,90,70,0,
025,Medium Fast,10,190,70,0,
026,Medium Fast,10,75,70,0,
027,Medium Fast,20,255,70,0,
028,Medium Fast,20,90,70,0,
029,Medium Slow,20,235,70,0,
030,Medium Slow,20,120,70,0,
031,Medium Slow,20,45,70,0,
032,Medium Slow,20,235,70,0,
033,Medium Slow,20,120,70,0,
034,Medium Slow,20,45,70,0,
035,Fast,10,150,140,0,
036,Fast,10,25,140,0,
037,Medium Fast,20,190,70,0,
038,Medium Fast,20,75,70,0,
039,Fast,10,170,70,0,
040,Fast,10,50,70,0,
041,Medium Fast,15,255,70,0,
042,Medium Fast,15,90,70,0,
043,Medium Slow,20,255,70,0,
044,Medium Slow,20,120,70,0,
045,Medium Slow,20,45,70,0,
046,Medium Fast,20,190,70,0,
047,Medium Fast,20,75,70,0,
048,Medium Fast,20,190,70,0,
049,Medium Fast,20,75,70,0,
050,Medium Fast,20,255,70,0,
051,Medium Fast,20,50,70,0,
052,Medium Fast,20,255,70,0,
053,Medium Fast,20,90,70,0,
054,Medium Fast,20,190,70,0,
055,Medium Fast,20,75,70,0,
056,Medium Fast,20,190,70,0,
057,Medium Fast,20,75,70,0,
058,Slow,20,190,70,0,
059,Slow,20,75,70,0,
060,Medium Slow,20,255,70,0,
061,Medium Slow,20,120,70,0,
062,Medium Slow,20,45,70,0,
063,Medium Slow,20,200,70,0,
064,Medium Slow,20,100,70,0,
065,Medium Slow,20,50,70,0,
066,Medium Slow,20,180,70,0,
067,Medium Slow,20,90,70,0,
068,Medium Slow,20,45,70,0,
069,Medium Slow,20,255,70,0,
070,Medium Slow,20,120,70,0,
071,Medium Slow,20,45,70,0,
072,Slow,20,190,70,0,
073,Slow,20,60,70,0,
074,Medium Slow,15,255,70,0,
075,Medium Slow,15,120,70,0,
076,Medium Slow,15,45,70,0,
077,Medium Fast,20,190,70,0,
078,Medium Fast,20,60,70,0,
079,Medium Fast,20,190,70,0,
080,Medium Fast,20,75,70,0,
081,Medium Fast,20,190,70,0,
082,Medium Fast,20,60,70,0,
083,Medium Fast,20,45,70,0,
084,Medium Fast,20,190,70,0,
085,Medium Fast,20,45,70,0,
086,Medium Fast,20,190,70,0,
087,Medium Fast,20,75,70,0,
088,Medium Fast,20,190,70,0,
089,Medium Fast,20,75,70,0,
090,Slow,20,190,70,0,
091,Slow,20,60,70,0,
092,Medium Slow,20,190,70,0,
093,Medium Slow,20,90,70,0,
094,Medium Slow,20,45,70,0,
095,Medium Fast,25,45,70,0,
096,Medium Fast,20,190,70,0,
097,Medium Fast,20,75,70,0,
098,Medium Fast,20,225,70,0,
099,Medium Fast,20,60,70,0,
100,Medium Fast,20,190,70,0,
101,Medium Fast,20,60,70,0,
102,Slow,20,90,70,0,
103,Slow,20,45,70,0,
104,Medium Fast,20,190,70,0,
105,Medium Fast,20,75,70,0,
106,Medium Fast,25,45,70,0,
107,Medium Fast,25,45,70,0,
108,Medium Fast,20,45,70,0,
109,Medium Fast,20,190,70,0,
110,Medium Fast,20,60,70,0,
111,Slow,20,120,70,0,
112,Slow,20,60,70,0,
113,Fast,40,30,140,0,
114,Medium Fast,20,45,70,0,
115,Medium Fast,20,45,70,0,
116,Medium Fast,20,225,70,0,
117,Medium Fast,20,75,70,0,
118,Medium Fast,20,225,70,0,
119,Medium Fast,20,60,70,0,
120,Slow,20,225,70,0,
121,Slow,20,60,70,0,
122,Medium Fast,25,45,70,0,
123,Medium Fast,25,45,70,0,
124,Medium Fast,25,45,70,0,
125,Medium Fast,25,45,70,0,
126,Medium Fast,25,45,70,0,
127,Slow,25,45,70,0,
128,Slow,20,45,70,0,
129,Slow,5,255,70,0,
130,Slow,5,45,70,0,
131,Slow,40,45,70,0,
132,Medium Fast,20,35,70,0,
133,Medium Fast,35,45,70,0,
134,Medium Fast,35,45,70,0,
135,Medium Fast,35,45,70,0,
136,Medium Fast,35,45,70,0,
137,Medium Fast,20,45,70,0,
138,Medium Fast,30,45,70,0,
139,Medium Fast,30,45,70,0,
140,Medium Fast,30,45,70,0,
141,Medium Fast,30,45,70,0,
142,Slow,35,45,70,0,
143,Slow,40,25,70,0,
144,Slow,80,3,35,0,
145,Slow,80,3,35,0,
146,Slow,80,3,35,0,
147,Slow,40,45,35,0,
148,Slow,40,45,35,0,
149,Slow,40,45,35,0,
150,Slow,120,3,0,0,
151,Medium Slow,120,45,100,0,
152,Medium Slow,20,45,70,0,
153,Medium Slow,20,45,70,0,
154,Medium Slow,20,45,70,0,
155,Medium Slow,20,45,70,0,
156,Medium Slow,20,45,70,0,
157,Medium Slow,20,45,70,0,
158,Medium Slow,20,45,70,0,
159,Medium Slow,20,45,70,0,
160,Medium Slow,20,45,70,0,
161,Medium Fast,15,255,70,0,
162,Medium Fast,15,90,70,0,
163,Medium Fast,15,255,70,0,
164,Medium Fast,15,90,70,0,
165,Fast,15,255,70,0,
166,Fast,15,90,70,0,
167,Fast,15,255,70,0,
168,Fast,15,90,70,0,
169,Medium Fast,15,90,70,0,
170,Slow,20,190,70,0,
171,Slow,20,75,70,0,
172,Medium Fast,10,190,70,0,
173,Fast,10,150,140,0,
174,Fast,10,170,70,0,
175,Fast,10,190,70,0,
176,Fast,10,75,70,0,
177,Medium Fast,20,190,70,0,
178,Medium Fast,20,75,70,0,
179,Medium Slow,20,235,70,0,
180,Medium Slow,20,120,70,0,
181,Medium Slow,20,45,70,0,
182,Medium Slow,20,45,70,0,
183,Fast,10,190,70,0,
184,Fast,10,75,70,0,
185,Medium Fast,20,65,70,0,
186,Medium Slow,20,45,70,0,
187,Medium Slow,20,255,70,0,
188,Medium Slow,20,120,70,0,
189,Medium Slow,20,45,70,0,
190,Fast,20,45,70,0,
191,Medium Slow,20,235,70,0,
192,Medium Slow,20,120,70,0,
193,Medium Fast,20,75,70,0,
194,Medium Fast,20,255,70,0,
195,Medium Fast,20,90,70,0,
196,Medium Fast,35,45,70,0,
197,Medium Fast,35,45,35,0,
198,Medium Slow,20,30,35,0,
199,Medium Fast,20,70,70,0,
200,Fast,25,45,35,0,
201,Medium Fast,40,225,70,27,
202,Medium Fast,20,45,70,0,
203,Medium Fast,20,60,70,0,
204,Medium Fast,20,190,70,0,
205,Medium Fast,20,75,70,0,
206,Medium Fast,20,190,70,0,
207,Medium Slow,20,60,70,0,
208,Medium Fast,25,25,70,0,
209,Fast,20,190,70,0,
210,Fast,20,75,70,0,
211,Medium Fast,20,45,70,0,
212,Medium Fast,25,25,70,0,
213,Medium Slow,20,190,70,0,
214,Slow,25,45,70,0,
215,Medium Slow,20,60,35,0,
216,Medium Fast,20,120,70,0,
217,Medium Fast,20,60,70,0,
218,Medium Fast,20,190,70,0,
219,Medium Fast,20,75,70,0,
220,Slow,20,225,70,0,
221,Slow,20,75,70,0,
222,Fast,20,60,70,0,
223,Medium Fast,20,190,70,0,
224,Medium Fast,20,75,70,0,
225,Fast,20,45,70,0,
226,Slow,25,25,70,0,
227,Slow,25,25,70,0,
228,Slow,20,120,35,0,
229,Slow,20,45,35,0,
230,Medium Fast,20,45,70,0,
231,Medium Fast,20,120,70,0,
232,Medium Fast,20,60,70,0,
233,Medium Fast,20,45,70,0,
234,Slow,20,45,70,0,
235,Fast,20,45,70,0,
236,Medium Fast,25,75,70,0,
237,Medium Fast,25,45,70,0,
238,Medium Fast,25,45,70,0,
239,Medium Fast,25,45,70,0,
240,Medium Fast,25,45,70,0,
241,Slow,20,45,70,0,
242,Fast,40,30,140,0,
243,Slow,80,3,35,0,
244,Slow,80,3,35,0,
245,Slow,80,3,35,0,
246,Slow,40,45,35,0,
247,Slow,40,45,35,0,
248,Slow,40,45,35,0,
249,Slow,120,3,0,0,
250,Slow,120,3,0,0,
251,Medium Slow,120,45,100,0,
252,Medium Slow,20,45,70,0,
253,Medium Slow,20,45,70,0,
254,Medium Slow,20,45,70,0,
255,Medium Slow,20,45,70,0,
256,Medium Slow,20,45,70,0,
257,Medium Slow,20,45,70,0,
258,Medium Slow,20,45,70,0,
259,Medium Slow,20,45,70,0,
260,Medium Slow,20,45,70,0,
261,Medium Fast,15,255,70,0,
262,Medium Fast,15,127,70,0,
263,Medium Fast,15,255,70,0,
264,Medium Fast,15,90,70,0,
265,Medium Fast,15,255,70,0,
266,Medium Fast,15,120,70,0,
267,Medium Fast,15,45,70,0,
268,Medium Fast,15,120,70,0,
269,Medium Fast,15,45,70,0,
270,Medium Slow,15,255,70,0,
271,Medium Slow,15,120,70,0,
272,Medium Slow,15,45,70,0,
273,Medium Slow,15,255,70,0,
274,Medium Slow,15,120,70,0,
275,Medium Slow,15,45,70,0,
276,Medium Slow,15,200,70,0,
277,Medium Slow,15,45,70,0,
278,Medium Fast,20,190,70,0,
279,Medium Fast,20,45,70,0,
280,Slow,20,235,35,0,
281,Slow,20,120,35,0,
282,Slow,20,45,35,0,
283,Medium Fast,15,200,70,0,
284,Medium Fast,15,75,70,0,
285,Fluctuating,15,255,70,0,
286,Fluctuating,15,90,70,0,
287,Slow,15,255,70,0,
288,Slow,15,120,70,0,
289,Slow,15,45,70,0,
290,Erratic,15,255,70,0,
291,Erratic,15,120,70,0,
292,Erratic,15,45,70,0,
293,Medium Slow,20,190,70,0,
294,Medium Slow,20,120,70,0,
295,Medium Slow,20,45,70,0,
296,Fluctuating,20,180,70,0,
297,Fluctuating,20,200,70,0,
298,Fast,10,150,70,0,
299,Medium Fast,20,255,70,0,
300,Fast,15,255,70,0,
301,Fast,15,60,70,0,
302,Medium Slow,25,45,35,0,
303,Fast,20,45,70,0,
304,Slow,35,180,35,0,
305,Slow,35,90,35,0,
306,Slow,35,45,35,0,
307,Medium Fast,20,180,70,0,
308,Medium Fast,20,90,70,0,
309,Slow,20,120,70,0,
310,Slow,20,45,70,0,
311,Medium Fast,20,200,70,0,
312,Medium Fast,20,200,70,0,
313,Erratic,15,150,70,0,
314,Fluctuating,15,150,70,0,
315,Medium Slow,20,150,70,0,
316,Fluctuating,20,225,70,0,
317,Fluctuating,20,75,70,0,
318,Slow,20,225,35,0,
319,Slow,20,60,35,0,
320,Fluctuating,40,125,70,0,
321,Fluctuating,40,60,70,0,
322,Medium Fast,20,255,70,0,
323,Medium Fast,20,150,70,0,
324,Medium Fast,20,90,70,0,
325,Fast,20,255,70,0,
326,Fast,20,60,70,0,
327,Fast,15,255,70,0,
328,Medium Slow,20,255,70,0,
329,Medium Slow,20,120,70,0,
330,Medium Slow,20,45,70,0,
331,Medium Slow,20,190,35,0,
332,Medium Slow,20,60,35,0,
333,Erratic,20,255,70,0,
334,Erratic,20,45,70,0,
335,Erratic,20,90,70,0,
336,Fluctuating,20,90,70,0,
337,Fast,25,45,70,0,
338,Fast,25,45,70,0,
339,Medium Fast,20,190,70,0,
340,Medium Fast,20,75,70,0,
341,Fluctuating,15,205,70,0,
342,Fluctuating,15,155,70,0,
343,Medium Fast,20,255,70,0,
344,Medium Fast,20,90,70,0,
345,Erratic,30,45,70,0,
346,Erratic,30,45,70,0,
347,Erratic,30,45,70,0,
348,Erratic,30,45,70,0,
349,Erratic,20,255,70,0,
350,Erratic,20,60,70,0,
351,Medium Fast,25,45,70,3,
352,Medium Slow,20,200,70,0,
353,Fast,25,225,35,0,
354,Fast,25,45,35,0,
355,Fast,25,190,35,0,
356,Fast,25,90,35,0,
357,Slow,25,200,70,0,
358,Fast,25,45,70,0,
359,Medium Slow,25,30,35,0,
360,Medium Fast,20,125,70,0,
361,Medium Fast,20,190,70,0,
362,Medium Fast,20,75,70,0,
363,Medium Slow,20,255,70,0,
364,Medium Slow,20,120,70,0,
365,Medium Slow,20,45,70,0,
366,Erratic,20,255,70,0,
367,Erratic,20,60,70,0,
368,Erratic,20,60,70,0,
369,Slow,40,25,70,0,
370,Fast,20,225,70,0,
371,Slow,40,45,35,0,
372,Slow,40,45,35,0,
373,Slow,40,45,35,0,
374,Slow,40,3,35,0,
375,Slow,40,3,35,0,
376,Slow,40,3,35,0,
377,Slow,80,3,35,0,
378,Slow,80,3,35,0,
379,Slow,80,3,35,0,
380,Slow,120,3,90,0,
381,Slow,120,3,90,0,
382,Slow,120,3,0,0,
383,Slow,120,3,0,0,
384,Slow,120,45,0,0,
385,Slow,120,3,100,0,
386,Slow,120,3,0,3,
387,Medium Slow,20,45,70,0,
388,Medium Slow,20,45,70,0,
389,Medium Slow,20,45,70,0,
390,Medium Slow,20,45,70,0,
391,Medium Slow,20,45,70,0,
392,Medium Slow,20,45,70,0,
393,Medium Slow,20,45,70,0,
394,Medium Slow,20,45,70,0,
395,Medium Slow,20,45,70,0,
396,Medium Slow,15,255,70,0,
397,Medium Slow,15,120,70,0,
398,Medium Slow,15,45,70,0,
399,Medium Fast,15,255,70,0,
400,Medium Fast,15,127,70,0,
401,Medium Slow,15,255,70,0,
402,Medium Slow,15,45,70,0,
403,Medium Slow,20,235,70,0,
404,Medium Slow,20,120,100,0,
405,Medium Slow,20,45,70,0,
406,Medium Slow,20,255,70,0,
407,Medium Slow,20,75,70,0,
408,Erratic,30,45,70,0,
409,Erratic,30,45,70,0,
410,Erratic,30,45,70,0,
411,Erratic,30,45,70,0,
412,Medium Fast,15,120,70,2,
413,Medium Fast,15,45,70,2,
414,Medium Fast,15,45,70,0,
415,Medium Slow,15,120,70,0,
416,Medium Slow,15,45,70,0,
417,Medium Fast,10,200,100,0,
418,Medium Fast,20,190,70,0,
419,Medium Fast,20,75,70,0,
420,Medium Fast,20,190,70,0,
421,Medium Fast,20,75,70,1,
422,Medium Fast,20,190,70,1,
423,Medium Fast,20,75,70,1,
424,Fast,20,45,100,0,
425,Fluctuating,30,125,70,0,
426,Fluctuating,30,60,70,0,
427,Medium Fast,20,190,0,0,
428,Medium Fast,20,60,140,0,
429,Fast,25,45,35,0,
430,Medium Slow,20,30,35,0,
431,Fast,20,190,70,0,
432,Fast,20,75,70,0,
433,Fast,25,120,70,0,
434,Medium Fast,20,225,70,0,
435,Medium Fast,20,60,70,0,
436,Medium Fast,20,255,70,0,
437,Medium Fast,20,90,70,0,
438,Medium Fast,20,255,70,0,
439,Medium Fast,25,145,70,0,
440,Fast,40,130,140,0,
441,Medium Slow,20,30,35,0,
442,Medium Fast,30,100,70,0,
