000,Medium Slow,120,0,0,0,
443,Slow,40,45,70,0,
444,Slow,40,45,70,0,
445,Slow,40,45,70,0,
446,Slow,40,50,70,0,
447,Medium Slow,25,75,70,0,
448,Medium Slow,25,45,70,0,
449,Slow,30,140,70,0,
450,Slow,30,60,70,0,
451,Slow,20,120,70,0,
452,Slow,20,45,70,0,
453,Medium Fast,10,140,100,0,
454,Medium Fast,20,75,70,0,
455,Slow,25,200,70,0,
456,Erratic,20,190,70,0,
457,Erratic,20,75,70,0,
458,Slow,25,25,70,0,
459,Slow,20,120,70,0,
460,Slow,20,60,70,0,
461,Medium Slow,20,45,35,0,
462,Medium Fast,20,30,70,0,
463,Medium Fast,20,30,70,0,
464,Slow,20,30,70,0,
465,Medium Fast,20,30,70,0,
466,Medium Fast,25,30,70,0,
467,Medium Fast,25,30,70,0,
468,Fast,10,30,70,0,
469,Medium Fast,20,30,70,0,
470,Medium Fast,35,45,35,0,
471,Medium Fast,35,45,35,0,
472,Medium Slow,20,30,70,0,
473,Slow,20,50,70,0,
474,Medium Fast,20,30,70,0,
475,Slow,20,45,35,0,
476,Medium Fast,20,60,70,0,
477,Fast,25,45,35,0,
478,Medium Fast,20,75,70,0,
479,Medium Fast,20,45,70,5,
480,Slow,80,3,140,0,
481,Slow,80,3,140,0,
482,Slow,80,3,140,0,
483,Slow,120,3,0,0,
484,Slow,120,3,0,0,
485,Slow,10,3,100,0,
486,Slow,120,3,0,0,
487,Slow,120,3,0,1,
488,Slow,120,3,100,0,
489,Slow,40,30,70,0,
490,Slow,10,3,70,0,
491,Slow,120,3,0,0,
492,Medium Slow,120,45,100,1,
493,Slow,120,3,0,18,
494,Slow,120,3,100,0,
495,Medium Slow,20,45,70,0,
496,Medium Slow,20,45,70,0,
497,Medium Slow,20,45,70,0,
498,Medium Slow,20,45,70,0,
499,Medium Slow,20,45,70,0,
500,Medium Slow,20,45,70,0,
501,Medium Slow,20,45,70,0,
502,Medium Slow,20,45,70,0,
503,Medium Slow,20,45,70,0,
504,Medium Fast,15,255,70,0,
505,Medium Fast,20,255,70,0,
506,Medium Slow,15,255,70,0,
507,Medium Slow,15,120,70,0,
508,Medium Slow,15,45,70,0,
509,Medium Fast,20,255,70,0,
510,Medium Fast,20,90,70,0,
511,Medium Fast,20,190,70,0,
512,Medium Fast,20,75,70,0,
513,Medium Fast,20,190,70,0,
514,Medium Fast,20,75,70,0,
515,Medium Fast,20,190,70,0,
516,Medium Fast,20,75,70,0,
517,Fast,10,190,70,0,
518,Fast,10,75,70,0,
519,Medium Slow,15,255,70,0,
520,Medium Slow,15,120,70,0,
521,Medium Slow,15,45,70,0,
522,Medium Fast,20,190,70,0,
523,Medium Fast,20,75,70,0,
524,Medium Slow,15,255,70,0,
525,Medium Slow,15,120,70,0,
526,Medium Slow,15,45,70,0,
527,Medium Fast,15,190,70,0,
528,Medium Fast,15,45,70,0,
529,Medium Fast,20,120,70,0,
530,Medium Fast,20,60,70,0,
531,Fast,20,255,70,0,
532,Medium Slow,20,180,70,0,
533,Medium Slow,20,90,70,0,
534,Medium Slow,20,45,70,0,
535,Medium Slow,20,255,70,0,
536,Medium Slow,20,120,70,0,
537,Medium Slow,20,45,70,0,
538,Medium Fast,20,45,70,0,
539,Medium Fast,20,45,70,0,
540,Medium Slow,15,255,70,0,
541,Medium Slow,15,120,70,0,
542,Medium Slow,15,45,70,0,
543,Medium Slow,15,255,70,0,
544,Medium Slow,15,120,70,0,
545,Medium Slow,20,45,70,0,
546,Medium Fast,20,190,70,0,
547,Medium Fast,20,75,70,0,
548,Medium Fast,20,190,70,0,
549,Medium Fast,20,75,70,0,
550,Medium Fast,40,25,70,1,
551,Medium Slow,20,180,70,0,
552,Medium Slow,20,90,70,0,
553,Medium Slow,20,45,70,0,
554,Medium Slow,20,120,70,0,
555,Medium Slow,20,60,70,3,
556,Medium Fast,20,255,70,0,
557,Medium Fast,20,190,70,0,
558,Medium Fast,20,75,70,0,
559,Medium Fast,15,180,35,0,
560,Medium Fast,15,90,70,0,
561,Medium Fast,20,45,70,0,
562,Medium Fast,25,190,70,0,
563,Medium Fast,25,90,70,0,
564,Medium Fast,30,45,70,0,
565,Medium Fast,30,45,70,0,
566,Medium Fast,30,45,70,0,
567,Medium Fast,30,45,70,0,
568,Medium Fast,20,190,70,0,
569,Medium Fast,20,60,70,0,
570,Medium Slow,25,75,70,0,
571,Medium Slow,20,45,70,0,
572,Fast,15,255,70,0,
573,Fast,15,60,70,0,
574,Medium Slow,20,200,70,0,
575,Medium Slow,20,100,70,0,
576,Medium Slow,20,50,70,0,
577,Medium Slow,20,200,70,0,
578,Medium Slow,20,100,70,0,
579,Medium Slow,20,50,70,0,
580,Medium Fast,20,190,70,0,
581,Medium Fast,20,45,70,0,
582,Slow,20,255,70,0,
583,Slow,20,120,70,0,
584,Slow,20,45,70,0,
585,Medium Fast,20,190,70,3,
586,Medium Fast,20,75,70,3,
587,Medium Fast,20,200,70,0,
588,Medium Fast,15,200,70,0,
589,Medium Fast,15,75,70,0,
590,Medium Fast,20,190,70,0,
591,Medium Fast,20,75,70,0,
592,Medium Fast,20,190,70,0,
593,Medium Fast,20,60,70,0,
594,Fast,40,75,70,0,
595,Medium Fast,20,190,70,0,
596,Medium Fast,20,75,70,0,
597,Medium Fast,20,255,70,0,
598,Medium Fast,20,90,70,0,
599,Medium Slow,20,130,70,0,
600,Medium Slow,20,60,70,0,
601,Medium Slow,20,30,70,0,
602,Slow,20,190,70,0,
603,Slow,20,60,70,0,
604,Slow,20,30,70,0,
605,Medium Fast,20,255,70,0,
606,Medium Fast,20,90,70,0,
607,Medium Slow,20,190,70,0,
608,Medium Slow,20,90,70,0,
609,Medium Slow,20,45,70,0,
610,Slow,40,75,35,0,
611,Slow,40,60,35,0,
612,Slow,40,45,35,0,
613,Medium Fast,20,120,70,0,
614,Medium Fast,20,60,70,0,
615,Medium Fast,25,25,70,0,
616,Medium Fast,15,200,70,0,
617,Medium Fast,15,75,70,0,
618,Medium Fast,20,75,70,0,
619,Medium Slow,25,180,70,0,
620,Medium Slow,25,45,70,0,
621,Medium Fast,30,45,70,0,
622,Medium Fast,25,190,70,0,
623,Medium Fast,25,90,70,0,
624,Medium Fast,20,120,35,0,
625,Medium Fast,20,45,35,0,
626,Medium Fast,20,45,70,0,
627,Slow,20,190,70,0,
628,Slow,20,60,70,0,
629,Slow,20,190,35,0,
630,Slow,20,60,35,0,
631,Medium Fast,20,90,70,0,
632,Medium Fast,20,90,70,0,
633,Slow,40,45,35,0,
634,Slow,40,45,35,0,
635,Slow,40,45,35,0,
636,Slow,40,45,70,0,
637,Slow,40,15,70,0,
638,Slow,80,3,35,0,
639,Slow,80,3,35,0,
640,Slow,80,3,35,0,
641,Slow,120,3,90,1,
642,Slow,120,3,90,1,
643,Slow,120,3,0,0,
644,Slow,120,3,0,0,
645,Slow,120,3,90,1,
646,Slow,120,3,0,2,
647,Slow,80,3,35,1,
648,Slow,120,3,100,1,
649,Slow,120,3,0,4,
650,Medium Slow,20,45,70,0,
651,Medium Slow,20,45,70,0,
652,Medium Slow,20,45,70,0,
653,Medium Slow,20,45,70,0,
654,Medium Slow,20,45,70,0,
655,Medium Slow,20,45,70,0,
656,Medium Slow,20,45,70,0,
657,Medium Slow,20,45,70,0,
658,Medium Slow,20,45,70,0,
659,Medium Fast,15,255,70,0,
660,Medium Fast,15,127,70,0,
661,Medium Slow,15,255,70,0,
662,Medium Slow,15,120,70,0,
663,Medium Slow,15,45,70,0,
664,Medium Fast,15,255,70,0,
665,Medium Fast,15,120,70,0,
666,Medium Fast,15,45,70,23,
667,Medium Slow,20,220,70,0,
668,Medium Slow,20,65,70,0,
669,Medium Fast,20,225,70,4,
670,Medium Fast,20,120,70,5,
671,Medium Fast,20,45,70,4,
672,Medium Fast,20,200,70,0,
673,Medium Fast,20,45,70,0,
674,Medium Fast,25,220,70,0,
675,Medium Fast,25,65,70,0,
676,Medium Fast,20,160,70,0,
677,Medium Fast,20,190,70,0,
678,Medium Fast,20,75,70,0,
679,Medium Fast,20,180,70,0,
680,Medium Fast,20,90,70,0,
681,Medium Fast,20,45,70,2,
682,Medium Fast,20,200,70,0,
683,Medium Fast,20,140,70,0,
684,Medium Fast,20,200,70,0,
685,Medium Fast,20,140,70,0,
686,Medium Fast,20,190,70,0,
687,Medium Fast,20,80,70,0,
688,Medium Fast,20,120,70,0,
689,Medium Fast,20,45,70,0,
690,Medium Fast,20,225,70,0,
691,Medium Fast,20,55,70,0,
692,Slow,15,225,70,0,
693,Slow,15,55,70,0,
694,Medium Fast,20,190,70,0,
695,Medium Fast,20,75,70,0,
696,Medium Fast,30,45,70,0,
697,Medium Fast,30,45,70,0,
698,Medium Fast,30,45,70,0,
699,Medium Fast,30,45,70,0,
700,Medium Fast,35,45,70,0,
701,Medium Fast,20,100,70,0,
702,Medium Fast,20,180,70,0,
703,Slow,25,60,70,0,
704,Slow,40,45,35,0,
705,Slow,40,45,35,0,
706,Slow,40,45,35,0,
707,Fast,20,75,70,0,
708,Medium Fast,20,120,70,0,
709,Medium Fast,20,60,70,0,
710,Medium Fast,20,120,70,3,
711,Medium Fast,20,60,70,3,
712,Medium Fast,20,190,70,0,
713,Medium Fast,20,55,70,0,
714,Medium Fast,20,190,70,0,
715,Medium Fast,20,45,70,0,
716,Slow,120,45,0,1,
717,Slow,120,45,0,0,
718,Slow,120,3,0,2,
719,Slow,25,3,70,1,
720,Slow,120,3,100,0,
721,Slow,120,3,100,0,
722,Medium Slow,15,45,70,0,
723,Medium Slow,15,45,70,0,
724,Medium Slow,15,45,70,0,
725,Medium Slow,15,45,70,0,
726,Medium Slow,15,45,70,0,
727,Medium Slow,15,45,70,0,
728,Medium Slow,15,45,70,0,
729,Medium Slow,15,45,70,0,
730,Medium Slow,15,45,70,0,
731,Medium Fast,15,255,70,0,
732,Medium Fast,15,120,70,0,
733,Medium Fast,15,45,70,0,
734,Medium Fast,15,255,70,0,
735,Medium Fast,15,127,70,0,
736,Medium Fast,15,255,70,0,
737,Medium Fast,15,120,70,0,
738,Medium Fast,15,45,70,0,
739,Medium Fast,20,225,70,0,
740,Medium Fast,20,60,70,0,
741,Medium Fast,20,45,70,3,
742,Medium Fast,20,190,70,0,
743,Medium Fast,20,75,70,0,
744,Medium Fast,15,190,70,1,
745,Medium Fast,15,90,70,2,
746,Fast,15,60,70,1,
747,Medium Fast,20,190,70,0,
748,Medium Fast,20,75,70,0,
749,Medium Fast,20,190,70,0,
750,Medium Fast,20,60,70,0,
751,Medium Fast,15,200,70,0,
752,Medium Fast,15,100,70,0,
753,Medium Fast,20,190,70,0,
754,Medium Fast,20,75,70,0,
755,Medium Fast,20,190,70,0,
756,Medium Fast,20,75,70,0,
757,Medium Fast,20,120,70,0,
758,Medium Fast,20,45,70,0,
759,Medium Fast,15,140,70,0,
760,Medium Fast,15,70,70,0,
761,Medium Slow,20,235,70,0,
762,Medium Slow,20,120,70,0,
763,Medium Slow,20,45,70,0,
764,Fast,20,60,70,0,
765,Slow,20,45,70,0,
766,Slow,20,45,70,0,
767,Medium Fast,20,90,70,0,
768,Medium Fast,20,45,70,0,
769,Medium Fast,15,140,70,0,
770,Medium Fast,15,60,70,0,
771,Fast,15,60,70,0,
772,Slow,120,3,0,0,
773,Slow,120,3,0,18,
774,Medium Slow,25,30,70,6,
775,Slow,20,45,70,0,
776,Medium Fast,20,70,70,0,
777,Medium Fast,10,180,70,0,
778,Medium Fast,20,45,70,1,
779,Medium Fast,15,80,70,0,
780,Medium Fast,20,70,70,0,
781,Medium Fast,25,25,70,0,
782,Slow,40,45,70,0,
783,Slow,40,45,70,0,
784,Slow,40,45,70,0,
785,Slow,15,3,70,0,
786,Slow,15,3,70,0,
787,Slow,15,3,70,0,
788,Slow,15,3,70,0,
789,Slow,120,45,0,0,
790,Slow,120,45,0,0,
791,Slow,120,45,0,0,
792,Slow,120,45,0,0,
793,Slow,120,45,0,0,
794,Slow,120,45,0,0,
795,Slow,120,45,0,0,
796,Slow,120,45,0,0,
797,Slow,120,45,0,0,
798,Slow,120,45,0,0,
799,Slow,120,45,0,0,
800,Slow,120,255,0,3,
801,Slow,120,3,0,0,
802,Slow,120,3,0,0,
803,Slow,120,45,0,0,
804,Slow,120,45,0,0,
805,Slow,120,30,0,0,
806,Slow,120,30,0,0,
807,Slow,120,3,0,0,
808,Slow,120,3,0,0,
809,Slow,120,3,0,0,
810,Medium Slow,20,45,50,0,
811,Medium Slow,20,45,50,0,
812,Medium Slow,20,45,50,0,
813,Medium Slow,20,45,50,0,
814,Medium Slow,20,45,50,0,
815,Medium Slow,20,45,50,0,
816,Medium Slow,20,45,50,0,
817,Medium Slow,20,45,50,0,
818,Medium Slow,20,45,50,0,
819,Medium Fast,20,255,50,0,
820,Medium Fast,20,90,50,0,
821,Medium Slow,15,255,50,0,
822,Medium Slow,15,120,50,0,
823,Medium Slow,15,45,50,0,
824,Medium Fast,15,255,50,0,
825,Medium Fast,15,120,50,0,
826,Medium Fast,15,45,50,0,
827,Fast,15,255,50,0,
828,Fast,15,127,50,0,
829,Medium Fast,20,190,50,0,
830,Medium Fast,20,75,50,0,
831,Medium Fast,15,255,50,0,
832,Medium Fast,15,127,50,0,
833,Medium Fast,20,255,50,0,
834,Medium Fast,20,75,50,0,
835,Fast,20,255,50,0,
836,Fast,20,45,50,0,
837,Medium Slow,15,255,50,0,
838,Medium Slow,15,120,50,0,
839,Medium Slow,15,45,50,0,
840,Erratic,20,255,50,0,
841,Erratic,20,45,50,0,
842,Erratic,20,45,50,0,
843,Medium Fast,20,255,50,0,
844,Medium Fast,20,120,50,0,
845,Medium Fast,20,45,50,1,
846,Slow,20,255,50,0,
847,Slow,20,60,50,0,
848,Medium Slow,25,75,50,0,
849,Medium Slow,25,45,50,1,
850,Medium Fast,20,190,50,0,
851,Medium Fast,20,75,50,0,
852,Medium Slow,25,180,50,0,
853,Medium Slow,25,45,50,0,
854,Medium Fast,20,120,50,0,
855,Medium Fast,20,60,50,0,
856,Slow,20,235,50,0,
857,Slow,20,120,50,0,
858,Slow,20,45,50,0,
859,Medium Fast,20,255,50,0,
860,Medium Fast,20,120,50,0,
861,Medium Fast,20,45,50,0,
862,Medium Fast,15,45,50,0,
863,Medium Fast,20,90,50,0,
864,Fast,20,30,50,0,
865,Medium Fast,20,45,50,0,
866,Medium Fast,25,45,50,0,
867,Medium Fast,25,90,50,0,
868,Medium Fast,20,200,50,0,
869,Medium Fast,20,100,50,0,
870,Medium Fast,25,45,50,0,
871,Medium Fast,20,75,50,0,
872,Medium Fast,20,190,50,0,
873,Medium Fast,20,75,50,0,
874,Slow,25,60,50,0,
875,Slow,25,60,50,1,
876,Fast,40,30,140,0,
877,Medium Fast,10,180,50,1,
878,Medium Fast,25,190,50,0,
879,Medium Fast,25,90,50,0,
880,Slow,35,45,50,0,
881,Slow,35,45,50,0,
882,Slow,35,45,50,0,
883,Slow,35,45,50,0,
884,Medium Fast,30,45,50,0,
885,Slow,40,45,50,0,
886,Slow,40,45,50,0,
887,Slow,40,45,50,0,
888,Slow,120,10,0,1,
889,Slow,120,10,0,1,
890,Slow,120,255,0,0,
