000,???,???,Cacophony,none,none,Undiscovered,none,1,1,1,1,1,1,
221,Ice,Ground,Oblivious,Snow Cloak,Thick Fat,Field,none,100,100,80,60,60,50,
222,Water,Rock,Hustle,Natural Cure,Regenerator,Water 1,Water 3,65,55,95,65,95,35,
223,Water,Water,Hustle,Sniper,Moody,Water 1,Water 2,35,65,35,65,35,65,
224,Water,Water,Suction Cups,Sniper,Moody,Water 1,Water 2,75,105,75,105,75,45,
225,Ice,Flying,Vital Spirit,Hustle,Insomnia,Water 1,Field,45,55,45,65,45,75,
226,Water,Flying,Swift Swim,Water Absorb,Water Veil,Water 1,none,85,40,70,80,140,70,
227,Steel,Flying,Keen Eye,Sturdy,Weak Armor,Flying,none,65,80,140,40,70,70,
228,Dark,Fire,Early Bird,Flash Fire,Unnerve,Field,none,45,60,30,80,50,65,
229,Dark,Fire,Early Bird,Flash Fire,Unnerve,Field,none,75,90,50,110,80,95,
230,Water,Dragon,Swift Swim,Sniper,Damp,Water 1,Dragon,75,95,95,95,95,85,
231,Ground,Ground,Pickup,none,Sand Veil,Field,none,90,60,60,40,40,40,
232,Ground,Ground,Sturdy,none,Sand Veil,Field,none,90,120,120,60,60,50,
233,Normal,Normal,Trace,Download,Analytic,Mineral,none,85,80,90,105,95,60,
234,Normal,Normal,Intimidate,Frisk,Sap Sipper,Field,none,73,95,62,85,65,85,
235,Normal,Normal,Own Tempo,Technician,Moody,Field,none,55,20,35,20,45,75,
236,Fighting,Fighting,Guts,Steadfast,Vital Spirit,Undiscovered,none,35,35,35,35,35,35,
237,Fighting,Fighting,Intimidate,Technician,Steadfast,Human-Like,none,50,95,95,35,110,70,
238,Ice,Psychic,Oblivious,Forewarn,Hydration,Undiscovered,none,45,30,15,85,65,65,
239,Electric,Electric,Static,none,Vital Spirit,Undiscovered,none,45,63,37,65,55,95,
240,Fire,Fire,Flame Body,none,Vital Spirit,Undiscovered,none,45,75,37,70,55,83,
241,Normal,Normal,Thick Fat,Scrappy,Sap Sipper,Field,none,95,80,105,40,70,100,
242,Normal,Normal,Natural Cure,Serene Grace,Healer,Fairy,none,255,10,10,75,135,55,
243,Electric,Electric,Pressure,none,Inner Focus,Undiscovered,none,90,85,75,115,100,115,
244,Fire,Fire,Pressure,none,Inner Focus,Undiscovered,none,115,115,85,90,75,100,
245,Water,Water,Pressure,none,Inner Focus,Undiscovered,none,100,75,115,90,115,85,
246,Rock,Ground,Guts,none,Sand Veil,Monster,none,50,64,50,45,50,41,
247,Rock,Ground,Shed Skin,none,none,Monster,none,70,84,70,65,70,51,
248,Rock,Dark,Sand Stream,none,Unnerve,Monster,none,100,134,110,95,100,61,
249,Psychic,Flying,Pressure,none,Multiscale,Undiscovered,none,106,90,130,90,154,110,
250,Fire,Flying,Pressure,none,Regenerator,Undiscovered,none,106,130,90,110,154,90,
251,Psychic,Grass,Natural Cure,none,none,Undiscovered,none,100,100,100,100,100,100,
252,Grass,Grass,Overgrow,none,Unburden,Monster,Dragon,40,45,35,65,55,70,
253,Grass,Grass,Overgrow,none,Unburden,Monster,Dragon,50,65,45,85,65,95,
254,Grass,Grass,Overgrow,none,Unburden,Monster,Dragon,70,85,65,105,85,120,
255,Fire,Fire,Blaze,none,Speed Boost,Field,none,45,60,40,70,50,45,
256,Fire,Fighting,Blaze,none,Speed Boost,Field,none,60,85,60,85,60,55,
257,Fire,Fighting,Blaze,none,Speed Boost,Field,none,80,120,70,110,70,80,
258,Water,Water,Torrent,none,Damp,Monster,Water 1,50,70,50,50,50,40,
259,Water,Ground,Torrent,none,Damp,Monster,Water 1,70,85,70,60,70,50,
260,Water,Ground,Torrent,none,Damp,Monster,Water 1,100,110,90,85,90,60,
261,Dark,Dark,Run Away,Quick Feet,Rattled,Field,none,35,55,35,30,30,35,
262,Dark,Dark,Intimidate,Quick Feet,Moxie,Field,none,70,90,70,60,60,70,
263,Normal,Normal,Pickup,Gluttony,Quick Feet,Field,none,38,30,41,30,41,60,
264,Normal,Normal,Pickup,Gluttony,Quick Feet,Field,none,78,70,61,50,61,100,
265,Bug,Bug,Shield Dust,none,Run Away,Bug,none,45,45,35,20,30,20,
266,Bug,Bug,Shed Skin,none,none,Bug,none,50,35,55,25,25,15,
267,Bug,Flying,Swarm,none,Rivalry,Bug,none,60,70,50,100,50,65,
268,Bug,Bug,Shed Skin,none,none,Bug,none,50,35,55,25,25,15,
269,Bug,Poison,Shield Dust,none,Compound Eyes,Bug,none,60,50,70,50,90,65,
270,Water,Grass,Swift Swim,Rain Dish,Own Tempo,Water 1,Grass,40,30,30,40,50,30,
271,Water,Grass,Swift Swim,Rain Dish,Own Tempo,Water 1,Grass,60,50,50,60,70,50,
272,Water,Grass,Swift Swim,Rain Dish,Own Tempo,Water 1,Grass,80,70,70,90,100,70,
273,Grass,Grass,Chlorophyll,Early Bird,Pickpocket,Field,Grass,40,40,50,30,30,30,
274,Grass,Dark,Chlorophyll,Early Bird,Pickpocket,Field,Grass,70,70,40,60,40,60,
275,Grass,Dark,Chlorophyll,Early Bird,Pickpocket,Field,Grass,90,100,60,90,60,80,
276,Normal,Flying,Guts,none,Scrappy,Flying,none,40,55,30,30,30,85,
277,Normal,Flying,Guts,none,Scrappy,Flying,none,60,85,60,75,50,125,
278,Water,Flying,Keen Eye,Hydration,Rain Dish,Water 1,Flying,40,30,30,55,30,85,
279,Water,Flying,Keen Eye,Drizzle,Rain Dish,Water 1,Flying,60,50,100,95,70,65,
280,Psychic,Fairy,Synchronize,Trace,Telepathy,Human-Like,Amorphous,28,25,25,45,35,40,
281,Psychic,Fairy,Synchronize,Trace,Telepathy,Human-Like,Amorphous,38,35,35,65,55,50,
282,Psychic,Fairy,Synchronize,Trace,Telepathy,Human-Like,Amorphous,68,65,65,125,115,80,
283,Bug,Water,Swift Swim,none,Rain Dish,Water 1,Bug,40,30,32,50,52,65,
284,Bug,Flying,Intimidate,none,Unnerve,Water 1,Bug,70,60,62,100,82,80,
285,Grass,Grass,Effect Spore,Poison Heal,Quick Feet,Fairy,Grass,60,40,60,40,60,35,
286,Grass,Fighting,Effect Spore,Poison Heal,Technician,Fairy,Grass,60,130,80,60,60,70,
287,Normal,Normal,Truant,none,none,Field,none,60,60,60,35,35,30,
288,Normal,Normal,Vital Spirit,none,none,Field,none,80,80,80,55,55,90,
289,Normal,Normal,Truant,none,none,Field,none,150,160,100,95,65,100,
290,Bug,Ground,Compound Eyes,none,Run Away,Bug,none,31,45,90,30,30,40,
291,Bug,Flying,Speed Boost,none,Infiltrator,Bug,none,61,90,45,50,50,160,
292,Bug,Ghost,Wonder Guard,none,none,Mineral,none,1,90,45,30,30,40,
293,Normal,Normal,Soundproof,none,Rattled,Monster,Field,64,51,23,51,23,28,
294,Normal,Normal,Soundproof,none,Scrappy,Monster,Field,84,71,43,71,43,48,
295,Normal,Normal,Soundproof,none,Scrappy,Monster,Field,104,91,63,91,73,68,
296,Fighting,Fighting,Thick Fat,Guts,Sheer Force,Human-Like,none,72,60,30,20,30,25,
297,Fighting,Fighting,Thick Fat,Guts,Sheer Force,Human-Like,none,144,120,60,40,60,50,
298,Normal,Fairy,Thick Fat,Huge Power,Sap Sipper,Undiscovered,none,50,20,40,20,40,20,
299,Rock,Rock,Sturdy,Magnet Pull,Sand Force,Mineral,none,30,45,135,45,90,30,
300,Normal,Normal,Cute Charm,Normalize,Wonder Skin,Field,Fairy,50,45,45,35,35,50,
301,Normal,Normal,Cute Charm,Normalize,Wonder Skin,Field,Fairy,70,65,65,55,55,90,
302,Dark,Ghost,Keen Eye,Stall,Prankster,Human-Like,none,50,75,75,65,65,50,
303,Steel,Fairy,Hyper Cutter,Intimidate,Sheer Force,Field,Fairy,50,85,85,55,55,50,
304,Steel,Rock,Sturdy,Rock Head,Heavy Metal,Monster,none,50,70,100,40,40,30,
305,Steel,Rock,Sturdy,Rock Head,Heavy Metal,Monster,none,60,90,140,50,50,40,
306,Steel,Rock,Sturdy,Rock Head,Heavy Metal,Monster,none,70,110,180,60,60,50,
307,Fighting,Psychic,Pure Power,none,Telepathy,Human-Like,none,30,40,55,40,55,60,
308,Fighting,Psychic,Pure Power,none,Telepathy,Human-Like,none,60,60,75,60,75,80,
309,Electric,Electric,Static,Lightning Rod,Minus,Field,none,40,45,40,65,40,65,
310,Electric,Electric,Static,Lightning Rod,Minus,Field,none,70,75,60,105,60,105,
311,Electric,Electric,Plus,none,Lightning Rod,Fairy,none,60,50,40,85,75,95,
312,Electric,Electric,Minus,none,Volt Absorb,Fairy,none,60,40,50,75,85,95,
313,Bug,Bug,Illuminate,Swarm,Prankster,Bug,Human-Like,65,73,75,47,85,85,
314,Bug,Bug,Oblivious,Tinted Lens,Prankster,Bug,Human-Like,65,47,75,73,85,85,
315,Grass,Poison,Natural Cure,Poison Point,Leaf Guard,Fairy,Grass,50,60,45,100,80,65,
316,Poison,Poison,Liquid Ooze,Sticky Hold,Gluttony,Amorphous,none,70,43,53,43,53,40,
317,Poison,Poison,Liquid Ooze,Sticky Hold,Gluttony,Amorphous,none,100,73,83,73,83,55,
318,Water,Dark,Rough Skin,none,Speed Boost,Water 2,none,45,90,20,65,20,65,
319,Water,Dark,Rough Skin,none,Speed Boost,Water 2,none,70,120,40,95,40,95,
320,Water,Water,Water Veil,Oblivious,Pressure,Field,Water 2,130,70,35,70,35,60,
321,Water,Water,Water Veil,Oblivious,Pressure,Field,Water 2,170,90,45,90,45,60,
322,Fire,Ground,Oblivious,Simple,Own Tempo,Field,none,60,60,40,65,45,35,
323,Fire,Ground,Magma Armor,Solid Rock,Anger Point,Field,none,70,100,70,105,75,40,
324,Fire,Fire,White Smoke,Drought,Shell Armor,Field,none,70,85,140,85,70,20,
325,Psychic,Psychic,Thick Fat,Own Tempo,Gluttony,Field,none,60,25,35,70,80,60,
326,Psychic,Psychic,Thick Fat,Own Tempo,Gluttony,Field,none,80,45,65,90,110,80,
327,Normal,Normal,Own Tempo,Tangled Feet,Contrary,Field,Human-Like,60,60,60,60,60,60,
328,Ground,Ground,Hyper Cutter,Arena Trap,Sheer Force,Bug,Dragon,45,100,45,45,45,10,
329,Ground,Dragon,Levitate,none,none,Bug,Dragon,50,70,50,50,50,70,
330,Ground,Dragon,Levitate,none,none,Bug,Dragon,80,100,80,80,80,100,
331,Grass,Grass,Sand Veil,none,Water Absorb,Grass,Human-Like,50,85,40,85,40,35,
332,Grass,Dark,Sand Veil,none,Water Absorb,Grass,Human-Like,70,115,60,115,60,55,
333,Normal,Flying,Natural Cure,none,Cloud Nine,Flying,Dragon,45,40,60,40,75,50,
334,Dragon,Flying,Natural Cure,none,Cloud Nine,Flying,Dragon,75,70,90,70,105,80,
335,Normal,Normal,Immunity,none,Toxic Boost,Field,none,73,115,60,60,60,90,
336,Poison,Poison,Shed Skin,none,Infiltrator,Field,Dragon,73,100,60,100,60,65,
337,Rock,Psychic,Levitate,none,none,Mineral,none,90,55,65,95,85,70,
338,Rock,Psychic,Levitate,none,none,Mineral,none,90,95,85,55,65,70,
339,Water,Ground,Oblivious,Anticipation,Hydration,Water 2,none,50,48,43,46,41,60,
340,Water,Ground,Oblivious,Anticipation,Hydration,Water 2,none,110,78,73,76,71,60,
341,Water,Water,Hyper Cutter,Shell Armor,Adaptability,Water 1,Water 3,43,80,65,50,35,35,
342,Water,Dark,Hyper Cutter,Shell Armor,Adaptability,Water 1,Water 3,63,120,85,90,55,55,
343,Ground,Psychic,Levitate,none,none,Mineral,none,40,40,55,40,70,55,
344,Ground,Psychic,Levitate,none,none,Mineral,none,60,70,105,70,120,75,
345,Rock,Grass,Suction Cups,none,Storm Drain,Water 3,none,66,41,77,61,87,23,
346,Rock,Grass,Suction Cups,none,Storm Drain,Water 3,none,86,81,97,81,107,43,
347,Rock,Bug,Battle Armor,none,Swift Swim,Water 3,none,45,95,50,40,50,75,
348,Rock,Bug,Battle Armor,none,Swift Swim,Water 3,none,75,125,100,70,80,45,
349,Water,Water,Swift Swim,Oblivious,Adaptability,Water 1,Dragon,20,15,20,10,55,80,
350,Water,Water,Marvel Scale,Competitive,Cute Charm,Water 1,Dragon,95,60,79,100,125,81,
351,Normal,Normal,Forecast,none,none,Fairy,Amorphous,70,70,70,70,70,70,
352,Normal,Normal,Color Change,none,Protean,Field,none,60,90,70,60,120,40,
353,Ghost,Ghost,Insomnia,Frisk,Cursed Body,Amorphous,none,44,75,35,63,33,45,
354,Ghost,Ghost,Insomnia,Frisk,Cursed Body,Amorphous,none,64,115,65,83,63,65,
355,Ghost,Ghost,Levitate,none,Frisk,Amorphous,none,20,40,90,30,90,25,
356,Ghost,Ghost,Pressure,none,Frisk,Amorphous,none,40,70,130,60,130,25,
357,Grass,Flying,Chlorophyll,Solar Power,Harvest,Monster,Grass,99,68,83,72,87,51,
358,Psychic,Psychic,Levitate,none,none,Amorphous,none,75,50,80,95,90,65,
359,Dark,Dark,Pressure,Super Luck,Justified,Field,none,65,130,60,75,60,75,
360,Psychic,Psychic,Shadow Tag,none,Telepathy,Undiscovered,none,95,23,48,23,48,23,
361,Ice,Ice,Inner Focus,Ice Body,Moody,Fairy,Mineral,50,50,50,50,50,50,
362,Ice,Ice,Inner Focus,Ice Body,Moody,Fairy,Mineral,80,80,80,80,80,80,
363,Ice,Water,Thick Fat,Ice Body,Oblivious,Water 1,Field,70,40,50,55,50,25,
364,Ice,Water,Thick Fat,Ice Body,Oblivious,Water 1,Field,90,60,70,75,70,45,
365,Ice,Water,Thick Fat,Ice Body,Oblivious,Water 1,Field,110,80,90,95,90,65,
366,Water,Water,Shell Armor,none,Rattled,Water 1,none,35,64,85,74,55,32,
367,Water,Water,Swift Swim,none,Water Veil,Water 1,none,55,104,105,94,75,52,
368,Water,Water,Swift Swim,none,Hydration,Water 1,none,55,84,105,114,75,52,
369,Water,Rock,Swift Swim,Rock Head,Sturdy,Water 1,Water 2,100,90,130,45,65,55,
370,Water,Water,Swift Swim,none,Hydration,Water 2,none,43,30,55,40,65,97,
371,Dragon,Dragon,Rock Head,none,Sheer Force,Dragon,none,45,75,60,40,30,50,
372,Dragon,Dragon,Rock Head,none,Overcoat,Dragon,none,65,95,100,60,50,50,
373,Dragon,Flying,Intimidate,none,Moxie,Dragon,none,95,135,80,110,80,100,
374,Steel,Psychic,Clear Body,none,Light Metal,Mineral,none,40,55,80,35,60,30,
375,Steel,Psychic,Clear Body,none,Light Metal,Mineral,none,60,75,100,55,80,50,
376,Steel,Psychic,Clear Body,none,Light Metal,Mineral,none,80,135,130,95,90,70,
377,Rock,Rock,Clear Body,none,Sturdy,Undiscovered,none,80,100,200,50,100,50,
378,Ice,Ice,Clear Body,none,Ice Body,Undiscovered,none,80,50,100,100,200,50,
379,Steel,Steel,Clear Body,none,Light Metal,Undiscovered,none,80,75,150,75,150,50,
380,Dragon,Psychic,Levitate,none,none,Undiscovered,none,80,80,90,110,130,110,
381,Dragon,Psychic,Levitate,none,none,Undiscovered,none,80,90,80,130,110,110,
382,Water,Water,Drizzle,none,none,Undiscovered,none,100,100,90,150,140,90,
383,Ground,Ground,Drought,none,none,Undiscovered,none,100,150,140,100,90,90,
384,Dragon,Flying,Air Lock,none,none,Undiscovered,none,105,150,90,150,90,95,
385,Steel,Psychic,Serene Grace,none,none,Undiscovered,none,100,100,100,100,100,100,
386,Psychic,Psychic,Pressure,none,none,Undiscovered,none,50,150,50,150,50,150,
387,Grass,Grass,Overgrow,none,Shell Armor,Monster,Grass,55,68,64,45,55,31,
388,Grass,Grass,Overgrow,none,Shell Armor,Monster,Grass,75,89,85,55,65,36,
389,Grass,Ground,Overgrow,none,Shell Armor,Monster,Grass,95,109,105,75,85,56,
390,Fire,Fire,Blaze,none,Iron Fist,Field,Human-Like,44,58,44,58,44,61,
391,Fire,Fighting,Blaze,none,Iron Fist,Field,Human-Like,64,78,52,78,52,81,
392,Fire,Fighting,Blaze,none,Iron Fist,Field,Human-Like,76,104,71,104,71,108,
393,Water,Water,Torrent,none,Defiant,Water 1,Field,53,51,53,61,56,40,
394,Water,Water,Torrent,none,Defiant,Water 1,Field,64,66,68,81,76,50,
395,Water,Steel,Torrent,none,Defiant,Water 1,Field,84,86,88,111,101,60,
396,Normal,Flying,Keen Eye,none,Reckless,Flying,none,40,55,30,30,30,60,
397,Normal,Flying,Intimidate,none,Reckless,Flying,none,55,75,50,40,40,80,
398,Normal,Flying,Intimidate,none,Reckless,Flying,none,85,120,70,50,60,100,
399,Normal,Normal,Simple,Unaware,Moody,Water 1,Field,59,45,40,35,40,31,
400,Normal,Water,Simple,Unaware,Moody,Water 1,Field,79,85,60,55,60,71,
401,Bug,Bug,Shed Skin,none,Run Away,Bug,none,37,25,41,25,41,25,
402,Bug,Bug,Swarm,none,Technician,Bug,none,77,85,51,55,51,65,
403,Electric,Electric,Rivalry,Intimidate,Guts,Field,none,45,65,34,40,34,45,
404,Electric,Electric,Rivalry,Intimidate,Guts,Field,none,60,85,49,60,49,60,
405,Electric,Electric,Rivalry,Intimidate,Guts,Field,none,80,120,79,95,79,70,
406,Grass,Poison,Natural Cure,Poison Point,Leaf Guard,Undiscovered,none,40,30,35,50,70,55,
407,Grass,Poison,Natural Cure,Poison Point,Technician,Fairy,Grass,60,70,65,125,105,90,
408,Rock,Rock,Mold Breaker,none,Sheer Force,Monster,none,67,125,40,30,30,58,
409,Rock,Rock,Mold Breaker,none,Sheer Force,Monster,none,97,165,60,65,50,58,
410,Rock,Steel,Sturdy,none,Soundproof,Monster,none,30,42,118,42,88,30,
411,Rock,Steel,Sturdy,none,Soundproof,Monster,none,60,52,168,47,138,30,
412,Bug,Bug,Shed Skin,none,Overcoat,Bug,none,40,29,45,29,45,36,
413,Bug,Grass,Anticipation,none,Overcoat,Bug,none,60,59,85,79,105,36,
414,Bug,Flying,Swarm,none,Tinted Lens,Bug,none,70,94,50,94,50,66,
415,Bug,Flying,Honey Gather,none,Hustle,Bug,none,30,30,42,30,42,70,
416,Bug,Flying,Pressure,none,Unnerve,Bug,none,70,80,102,80,102,40,
417,Electric,Electric,Run Away,Pickup,Volt Absorb,Field,Fairy,60,45,70,45,90,95,
418,Water,Water,Swift Swim,none,Water Veil,Water 1,Field,55,65,35,60,30,85,
419,Water,Water,Swift Swim,none,Water Veil,Water 1,Field,85,105,55,85,50,115,
420,Grass,Grass,Chlorophyll,none,none,Fairy,Grass,45,35,45,62,53,35,
421,Grass,Grass,Flower Gift,none,none,Fairy,Grass,70,60,70,87,78,85,
422,Water,Water,Sticky Hold,Storm Drain,Sand Force,Water 1,Amorphous,76,48,48,57,62,34,
423,Water,Ground,Sticky Hold,Storm Drain,Sand Force,Water 1,Amorphous,111,83,68,92,82,39,
424,Normal,Normal,Technician,Pickup,Skill Link,Field,none,75,100,66,60,66,115,
425,Ghost,Flying,Aftermath,Unburden,Flare Boost,Amorphous,none,90,50,34,60,44,70,
426,Ghost,Flying,Aftermath,Unburden,Flare Boost,Amorphous,none,150,80,44,90,54,80,
427,Normal,Normal,Run Away,Klutz,Limber,Field,Human-Like,55,66,44,44,56,85,
428,Normal,Normal,Cute Charm,Klutz,Limber,Field,Human-Like,65,76,84,54,96,105,
429,Ghost,Ghost,Levitate,none,none,Amorphous,none,60,60,60,105,105,105,
430,Dark,Flying,Insomnia,Super Luck,Moxie,Flying,none,100,125,52,105,52,71,
431,Normal,Normal,Limber,Own Tempo,Keen Eye,Field,none,49,55,42,42,37,85,
432,Normal,Normal,Thick Fat,Own Tempo,Defiant,Field,none,71,82,64,64,59,112,
433,Psychic,Psychic,Levitate,none,none,Undiscovered,none,45,30,50,65,50,45,
434,Poison,Dark,Stench,Aftermath,Keen Eye,Field,none,63,63,47,41,41,74,
435,Poison,Dark,Stench,Aftermath,Keen Eye,Field,none,103,93,67,71,61,84,
436,Steel,Psychic,Levitate,Heatproof,Heavy Metal,Mineral,none,57,24,86,24,86,23,
437,Steel,Psychic,Levitate,Heatproof,Heavy Metal,Mineral,none,67,89,116,79,116,33,
438,Rock,Rock,Sturdy,Rock Head,Rattled,Undiscovered,none,50,80,95,10,45,10,
439,Psychic,Fairy,Soundproof,Filter,Technician,Undiscovered,none,20,25,45,70,90,60,
440,Normal,Normal,Natural Cure,Serene Grace,Friend Guard,Undiscovered,none,100,5,5,15,65,30,
441,Normal,Flying,Keen Eye,Tangled Feet,Big Pecks,Flying,none,76,65,45,92,42,91,
442,Ghost,Dark,Pressure,none,Infiltrator,Amorphous,none,50,92,108,92,108,35,
443,Dragon,Ground,Sand Veil,none,Rough Skin,Monster,Dragon,58,70,45,40,45,42,
444,Dragon,Ground,Sand Veil,none,Rough Skin,Monster,Dragon,68,90,65,50,55,82,
