000,???,???,Cacophony,none,none,Undiscovered,none,1,1,1,1,1,1,
445,Dragon,Ground,Sand Veil,none,Rough Skin,Monster,Dragon,108,130,95,80,85,102,
446,Normal,Normal,Pickup,Thick Fat,Gluttony,Undiscovered,none,135,85,40,40,85,5,
447,Fighting,Fighting,Steadfast,Inner Focus,Prankster,Undiscovered,none,40,70,40,35,40,60,
448,Fighting,Steel,Steadfast,Inner Focus,Justified,Field,Human-Like,70,110,70,115,70,90,
449,Ground,Ground,Sand Stream,none,Sand Force,Field,none,68,72,78,38,42,32,
450,Ground,Ground,Sand Stream,none,Sand Force,Field,none,108,112,118,68,72,47,
451,Poison,Bug,Battle Armor,Sniper,Keen Eye,Bug,Water 3,40,50,90,30,55,65,
452,Poison,Dark,Battle Armor,Sniper,Keen Eye,Bug,Water 3,70,90,110,60,75,95,
453,Poison,Fighting,Anticipation,Dry Skin,Poison Touch,Human-Like,none,48,61,40,61,40,50,
454,Poison,Fighting,Anticipation,Dry Skin,Poison Touch,Human-Like,none,83,106,65,86,65,85,
455,Grass,Grass,Levitate,none,none,Grass,none,74,100,72,90,72,46,
456,Water,Water,Swift Swim,Storm Drain,Water Veil,Water 2,none,49,49,56,49,61,66,
457,Water,Water,Swift Swim,Storm Drain,Water Veil,Water 2,none,69,69,76,69,86,91,
458,Water,Flying,Swift Swim,Water Absorb,Water Veil,Undiscovered,none,45,20,50,60,120,50,
459,Grass,Ice,Snow Warning,none,Soundproof,Monster,Grass,60,62,50,62,60,40,
460,Grass,Ice,Snow Warning,none,Soundproof,Monster,Grass,90,92,75,92,85,60,
461,Dark,Ice,Pressure,none,Pickpocket,Field,none,70,120,65,45,85,125,
462,Electric,Steel,Magnet Pull,Sturdy,Analytic,Mineral,none,70,70,115,130,90,60,
463,Normal,Normal,Own Tempo,Oblivious,Cloud Nine,Monster,none,110,85,95,80,95,50,
464,Ground,Rock,Lightning Rod,Solid Rock,Reckless,Monster,Field,115,140,130,55,55,40,
465,Grass,Grass,Chlorophyll,Leaf Guard,Regenerator,Grass,none,100,100,125,110,50,50,
466,Electric,Electric,Motor Drive,none,Vital Spirit,Human-Like,none,75,123,67,95,85,95,
467,Fire,Fire,Flame Body,none,Vital Spirit,Human-Like,none,75,95,67,125,95,83,
468,Fairy,Flying,Hustle,Serene Grace,Super Luck,Flying,Fairy,85,50,95,120,115,80,
469,Bug,Flying,Speed Boost,Tinted Lens,Frisk,Bug,none,86,76,86,116,56,95,
470,Grass,Grass,Leaf Guard,none,Chlorophyll,Field,none,65,110,130,60,65,95,
471,Ice,Ice,Snow Cloak,none,Ice Body,Field,none,65,60,110,130,95,65,
472,Ground,Flying,Hyper Cutter,Sand Veil,Poison Heal,Bug,none,75,95,125,45,75,95,
473,Ice,Ground,Oblivious,Snow Cloak,Thick Fat,Field,none,110,130,80,70,60,80,
474,Normal,Normal,Adaptability,Download,Analytic,Mineral,none,85,80,70,135,75,90,
475,Psychic,Fighting,Steadfast,none,Justified,Human-Like,Amorphous,68,125,65,65,115,80,
476,Rock,Steel,Sturdy,Magnet Pull,Sand Force,Mineral,none,60,55,145,75,150,40,
477,Ghost,Ghost,Pressure,none,Frisk,Amorphous,none,45,100,135,65,135,45,
478,Ice,Ghost,Snow Cloak,none,Cursed Body,Fairy,Mineral,70,80,70,80,70,110,
479,Electric,Ghost,Levitate,none,none,Amorphous,none,50,50,77,95,77,91,
480,Psychic,Psychic,Levitate,none,none,Undiscovered,none,75,75,130,75,130,95,
481,Psychic,Psychic,Levitate,none,none,Undiscovered,none,80,105,105,105,105,80,
482,Psychic,Psychic,Levitate,none,none,Undiscovered,none,75,125,70,125,70,115,
483,Steel,Dragon,Pressure,none,Telepathy,Undiscovered,none,100,120,120,150,100,90,
484,Water,Dragon,Pressure,none,Telepathy,Undiscovered,none,90,120,100,150,120,100,
485,Fire,Steel,Flash Fire,none,Flame Body,Undiscovered,none,91,90,106,130,106,77,
486,Normal,Normal,Slow Start,none,none,Undiscovered,none,110,160,110,80,110,100,
487,Ghost,Dragon,Pressure,none,Telepathy,Undiscovered,none,150,100,120,100,120,90,
488,Psychic,Psychic,Levitate,none,none,Undiscovered,none,120,70,120,75,130,85,
489,Water,Water,Hydration,none,none,Water 1,Fairy,80,80,80,80,80,80,
490,Water,Water,Hydration,none,none,Water 1,Fairy,100,100,100,100,100,100,
491,Dark,Dark,Bad Dreams,none,none,Undiscovered,none,70,90,90,135,90,125,
492,Grass,Grass,Natural Cure,none,none,Undiscovered,none,100,100,100,100,100,100,
493,Normal,Normal,Multitype,none,none,Undiscovered,none,120,120,120,120,120,120,
494,Psychic,Fire,Victory Star,none,none,Undiscovered,none,100,100,100,100,100,100,
495,Grass,Grass,Overgrow,none,Contrary,Field,Grass,45,45,55,45,55,63,
496,Grass,Grass,Overgrow,none,Contrary,Field,Grass,60,60,75,60,75,83,
497,Grass,Grass,Overgrow,none,Contrary,Field,Grass,75,75,95,75,95,113,
498,Fire,Fire,Blaze,none,Thick Fat,Field,none,65,63,45,45,45,45,
499,Fire,Fighting,Blaze,none,Thick Fat,Field,none,90,93,55,70,55,55,
500,Fire,Fighting,Blaze,none,Reckless,Field,none,110,123,65,100,65,65,
501,Water,Water,Torrent,none,Shell Armor,Field,none,55,55,45,63,45,45,
502,Water,Water,Torrent,none,Shell Armor,Field,none,75,75,60,83,60,60,
503,Water,Water,Torrent,none,Shell Armor,Field,none,95,100,85,108,70,70,
504,Normal,Normal,Run Away,Keen Eye,Analytic,Field,none,45,55,39,35,39,42,
505,Normal,Normal,Illuminate,Keen Eye,Analytic,Field,none,60,85,69,60,69,77,
506,Normal,Normal,Vital Spirit,Pickup,Run Away,Field,none,45,60,45,25,45,55,
507,Normal,Normal,Intimidate,Sand Rush,Scrappy,Field,none,65,80,65,35,65,60,
508,Normal,Normal,Intimidate,Sand Rush,Scrappy,Field,none,85,110,90,45,90,80,
509,Dark,Dark,Limber,Unburden,Prankster,Field,none,41,50,37,50,37,66,
510,Dark,Dark,Limber,Unburden,Prankster,Field,none,64,88,50,88,50,106,
511,Grass,Grass,Gluttony,none,Overgrow,Field,none,50,53,48,53,48,64,
512,Grass,Grass,Gluttony,none,Overgrow,Field,none,75,98,63,98,63,101,
513,Fire,Fire,Gluttony,none,Blaze,Field,none,50,53,48,53,48,64,
514,Fire,Fire,Gluttony,none,Blaze,Field,none,75,98,63,98,63,101,
515,Water,Water,Gluttony,none,Torrent,Field,none,50,53,48,53,48,64,
516,Water,Water,Gluttony,none,Torrent,Field,none,75,98,63,98,63,101,
517,Psychic,Psychic,Forewarn,Synchronize,Telepathy,Field,none,76,25,45,67,55,24,
518,Psychic,Psychic,Forewarn,Synchronize,Telepathy,Field,none,116,55,85,107,95,29,
519,Normal,Flying,Big Pecks,Super Luck,Rivalry,Flying,none,50,55,50,36,30,43,
520,Normal,Flying,Big Pecks,Super Luck,Rivalry,Flying,none,62,77,62,50,42,65,
521,Normal,Flying,Big Pecks,Super Luck,Rivalry,Flying,none,80,115,80,65,55,93,
522,Electric,Electric,Lightning Rod,Motor Drive,Sap Sipper,Field,none,45,60,32,50,32,76,
523,Electric,Electric,Lightning Rod,Motor Drive,Sap Sipper,Field,none,75,100,63,80,63,116,
524,Rock,Rock,Sturdy,Weak Armor,Sand Force,Mineral,none,55,75,85,25,25,15,
525,Rock,Rock,Sturdy,Weak Armor,Sand Force,Mineral,none,70,105,105,50,40,20,
526,Rock,Rock,Sturdy,Sand Stream,Sand Force,Mineral,none,85,135,130,60,80,25,
527,Psychic,Flying,Unaware,Klutz,Simple,Field,Flying,65,45,43,55,43,72,
528,Psychic,Flying,Unaware,Klutz,Simple,Field,Flying,67,57,55,77,55,114,
529,Ground,Ground,Sand Rush,Sand Force,Mold Breaker,Field,none,60,85,40,30,45,68,
530,Ground,Steel,Sand Rush,Sand Force,Mold Breaker,Field,none,110,135,60,50,65,88,
531,Normal,Normal,Healer,Regenerator,Klutz,Fairy,none,103,60,86,60,86,50,
532,Fighting,Fighting,Guts,Sheer Force,Iron Fist,Human-Like,none,75,80,55,25,35,35,
533,Fighting,Fighting,Guts,Sheer Force,Iron Fist,Human-Like,none,85,105,85,40,50,40,
534,Fighting,Fighting,Guts,Sheer Force,Iron Fist,Human-Like,none,105,140,95,55,65,45,
535,Water,Water,Swift Swim,Hydration,Water Absorb,Water 1,none,50,50,40,50,40,64,
536,Water,Ground,Swift Swim,Hydration,Water Absorb,Water 1,none,75,65,55,65,55,69,
537,Water,Ground,Swift Swim,Poison Touch,Water Absorb,Water 1,none,105,95,75,85,75,74,
538,Fighting,Fighting,Guts,Inner Focus,Mold Breaker,Human-Like,none,120,100,85,30,85,45,
539,Fighting,Fighting,Sturdy,Inner Focus,Mold Breaker,Human-Like,none,75,125,75,30,75,85,
540,Bug,Grass,Swarm,Chlorophyll,Overcoat,Bug,none,45,53,70,40,60,42,
541,Bug,Grass,Leaf Guard,Chlorophyll,Overcoat,Bug,none,55,63,90,50,80,42,
542,Bug,Grass,Swarm,Chlorophyll,Overcoat,Bug,none,75,103,80,70,80,92,
543,Bug,Poison,Poison Point,Swarm,Speed Boost,Bug,none,30,45,59,30,39,57,
544,Bug,Poison,Poison Point,Swarm,Speed Boost,Bug,none,40,55,99,40,79,47,
545,Bug,Poison,Poison Point,Swarm,Speed Boost,Bug,none,60,100,89,55,69,112,
546,Grass,Fairy,Prankster,Infiltrator,Chlorophyll,Grass,Fairy,40,27,60,37,50,66,
547,Grass,Fairy,Prankster,Infiltrator,Chlorophyll,Grass,Fairy,60,67,85,77,75,116,
548,Grass,Grass,Chlorophyll,Own Tempo,Leaf Guard,Grass,none,45,35,50,70,50,30,
549,Grass,Grass,Chlorophyll,Own Tempo,Leaf Guard,Grass,none,70,60,75,110,75,90,
550,Water,Water,Reckless,Adaptability,Mold Breaker,Water 2,none,70,92,65,80,55,98,
551,Ground,Dark,Intimidate,Moxie,Anger Point,Field,none,50,72,35,35,35,65,
552,Ground,Dark,Intimidate,Moxie,Anger Point,Field,none,60,82,45,45,45,74,
553,Ground,Dark,Intimidate,Moxie,Anger Point,Field,none,95,117,80,65,70,92,
554,Fire,Fire,Hustle,none,Inner Focus,Field,none,70,90,45,15,45,50,
555,Fire,Fire,Sheer Force,none,Zen Mode,Field,none,105,140,55,30,55,95,
556,Grass,Grass,Water Absorb,Chlorophyll,Storm Drain,Grass,none,75,86,67,106,67,60,
557,Bug,Rock,Sturdy,Shell Armor,Weak Armor,Bug,Mineral,50,65,85,35,35,55,
558,Bug,Rock,Sturdy,Shell Armor,Weak Armor,Bug,Mineral,70,105,125,65,75,45,
559,Dark,Fighting,Shed Skin,Moxie,Intimidate,Field,Dragon,50,75,70,35,70,48,
560,Dark,Fighting,Shed Skin,Moxie,Intimidate,Field,Dragon,65,90,115,45,115,58,
561,Psychic,Flying,Wonder Skin,Magic Guard,Tinted Lens,Flying,none,72,58,80,103,80,97,
562,Ghost,Ghost,Mummy,none,none,Mineral,Amorphous,38,30,85,55,65,30,
563,Ghost,Ghost,Mummy,none,none,Mineral,Amorphous,58,50,145,95,105,30,
564,Water,Rock,Solid Rock,Sturdy,Swift Swim,Water 1,Water 3,54,78,103,53,45,22,
565,Water,Rock,Solid Rock,Sturdy,Swift Swim,Water 1,Water 3,74,108,133,83,65,32,
566,Rock,Flying,Defeatist,none,none,Flying,Water 3,55,112,45,74,45,70,
567,Rock,Flying,Defeatist,none,none,Flying,Water 3,75,140,65,112,65,110,
568,Poison,Poison,Stench,Sticky Hold,Aftermath,Mineral,none,50,50,62,40,62,65,
569,Poison,Poison,Stench,Weak Armor,Aftermath,Mineral,none,80,95,82,60,82,75,
570,Dark,Dark,Illusion,none,none,Field,none,40,65,40,80,40,65,
571,Dark,Dark,Illusion,none,none,Field,none,60,105,60,120,60,105,
572,Normal,Normal,Cute Charm,Technician,Skill Link,Field,none,55,50,40,40,40,75,
573,Normal,Normal,Cute Charm,Technician,Skill Link,Field,none,75,95,60,65,60,115,
574,Psychic,Psychic,Frisk,Competitive,Shadow Tag,Human-Like,none,45,30,50,55,65,45,
575,Psychic,Psychic,Frisk,Competitive,Shadow Tag,Human-Like,none,60,45,70,75,85,55,
576,Psychic,Psychic,Frisk,Competitive,Shadow Tag,Human-Like,none,70,55,95,95,110,65,
577,Psychic,Psychic,Overcoat,Magic Guard,Regenerator,Amorphous,none,45,30,40,105,50,20,
578,Psychic,Psychic,Overcoat,Magic Guard,Regenerator,Amorphous,none,65,40,50,125,60,30,
579,Psychic,Psychic,Overcoat,Magic Guard,Regenerator,Amorphous,none,110,65,75,125,85,30,
580,Water,Flying,Keen Eye,Big Pecks,Hydration,Water 1,Flying,62,44,50,44,50,55,
581,Water,Flying,Keen Eye,Big Pecks,Hydration,Water 1,Flying,75,87,63,87,63,98,
582,Ice,Ice,Ice Body,Snow Cloak,Weak Armor,Mineral,none,36,50,50,65,60,44,
583,Ice,Ice,Ice Body,Snow Cloak,Weak Armor,Mineral,none,51,65,65,80,75,59,
584,Ice,Ice,Ice Body,Snow Warning,Weak Armor,Mineral,none,71,95,85,110,95,79,
585,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace,Field,none,60,60,50,40,50,75,
586,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace,Field,none,80,100,70,60,70,95,
587,Electric,Flying,Static,none,Motor Drive,Field,none,55,75,60,75,60,103,
588,Bug,Bug,Swarm,Shed Skin,No Guard,Bug,none,50,75,45,40,45,60,
589,Bug,Steel,Swarm,Shell Armor,Overcoat,Bug,none,70,135,105,60,105,20,
590,Grass,Poison,Effect Spore,none,Regenerator,Grass,none,69,55,45,55,55,15,
591,Grass,Poison,Effect Spore,none,Regenerator,Grass,none,114,85,70,85,80,30,
592,Water,Ghost,Water Absorb,Cursed Body,Damp,Amorphous,none,55,40,50,65,85,40,
593,Water,Ghost,Water Absorb,Cursed Body,Damp,Amorphous,none,100,60,70,85,105,60,
594,Water,Water,Healer,Hydration,Regenerator,Water 1,Water 2,165,75,80,40,45,65,
595,Bug,Electric,Compound Eyes,Unnerve,Swarm,Bug,none,50,47,50,57,50,65,
596,Bug,Electric,Compound Eyes,Unnerve,Swarm,Bug,none,70,77,60,97,60,108,
597,Grass,Steel,Iron Barbs,none,none,Grass,Mineral,44,50,91,24,86,10,
598,Grass,Steel,Iron Barbs,none,Anticipation,Grass,Mineral,74,94,131,54,116,20,
599,Steel,Steel,Plus,Minus,Clear Body,Mineral,none,40,55,70,45,60,30,
600,Steel,Steel,Plus,Minus,Clear Body,Mineral,none,60,80,95,70,85,50,
601,Steel,Steel,Plus,Minus,Clear Body,Mineral,none,60,100,115,70,85,90,
602,Electric,Electric,Levitate,none,none,Amorphous,none,35,55,40,45,40,60,
603,Electric,Electric,Levitate,none,none,Amorphous,none,65,85,70,75,70,40,
604,Electric,Electric,Levitate,none,none,Amorphous,none,85,115,80,105,80,50,
605,Psychic,Psychic,Telepathy,Synchronize,Analytic,Human-Like,none,55,55,55,85,55,30,
606,Psychic,Psychic,Telepathy,Synchronize,Analytic,Human-Like,none,75,75,75,125,95,40,
607,Ghost,Fire,Flash Fire,Flame Body,Infiltrator,Amorphous,none,50,30,55,65,55,20,
608,Ghost,Fire,Flash Fire,Flame Body,Infiltrator,Amorphous,none,60,40,60,95,60,55,
609,Ghost,Fire,Flash Fire,Flame Body,Infiltrator,Amorphous,none,60,55,90,145,90,80,
610,Dragon,Dragon,Rivalry,Mold Breaker,Unnerve,Monster,Dragon,46,87,60,30,40,57,
611,Dragon,Dragon,Rivalry,Mold Breaker,Unnerve,Monster,Dragon,66,117,70,40,50,67,
612,Dragon,Dragon,Rivalry,Mold Breaker,Unnerve,Monster,Dragon,76,147,90,60,70,97,
613,Ice,Ice,Snow Cloak,Slush Rush,Rattled,Field,none,55,70,40,60,40,40,
614,Ice,Ice,Snow Cloak,Slush Rush,Swift Swim,Field,none,95,130,80,70,80,50,
615,Ice,Ice,Levitate,none,none,Mineral,none,80,50,50,95,135,105,
616,Bug,Bug,Hydration,Shell Armor,Overcoat,Bug,none,50,40,85,40,65,25,
617,Bug,Bug,Hydration,Sticky Hold,Unburden,Bug,none,80,70,40,100,60,145,
618,Ground,Electric,Static,Limber,Sand Veil,Water 1,Amorphous,109,66,84,81,99,32,
619,Fighting,Fighting,Inner Focus,Regenerator,Reckless,Field,Human-Like,45,85,50,55,50,65,
620,Fighting,Fighting,Inner Focus,Regenerator,Reckless,Field,Human-Like,65,125,60,95,60,105,
621,Dragon,Dragon,Rough Skin,Sheer Force,Mold Breaker,Dragon,Monster,77,120,90,60,90,48,
622,Ground,Ghost,Iron Fist,Klutz,No Guard,Mineral,none,59,74,50,35,50,35,
623,Ground,Ghost,Iron Fist,Klutz,No Guard,Mineral,none,89,124,80,55,80,55,
624,Dark,Steel,Defiant,Inner Focus,Pressure,Human-Like,none,45,85,70,40,40,60,
625,Dark,Steel,Defiant,Inner Focus,Pressure,Human-Like,none,65,125,100,60,70,70,
626,Normal,Normal,Reckless,Sap Sipper,Soundproof,Field,none,95,110,95,40,95,55,
627,Normal,Flying,Keen Eye,Sheer Force,Hustle,Flying,none,70,83,50,37,50,60,
628,Normal,Flying,Keen Eye,Sheer Force,Defiant,Flying,none,100,123,75,57,75,80,
629,Dark,Flying,Big Pecks,Overcoat,Weak Armor,Flying,none,70,55,75,45,65,60,
630,Dark,Flying,Big Pecks,Overcoat,Weak Armor,Flying,none,110,65,105,55,95,80,
631,Fire,Fire,Gluttony,Flash Fire,White Smoke,Field,none,85,97,66,105,66,65,
632,Bug,Steel,Swarm,Hustle,Truant,Bug,none,58,109,112,48,48,109,
633,Dark,Dragon,Hustle,none,none,Dragon,none,52,65,50,45,50,38,
634,Dark,Dragon,Hustle,none,none,Dragon,none,72,85,70,65,70,58,
635,Dark,Dragon,Levitate,none,none,Dragon,none,92,105,90,125,90,98,
636,Bug,Fire,Flame Body,none,Swarm,Bug,none,55,85,55,50,55,60,
637,Bug,Fire,Flame Body,none,Swarm,Bug,none,85,60,65,135,105,100,
638,Steel,Fighting,Justified,none,none,Undiscovered,none,91,90,129,90,72,108,
639,Rock,Fighting,Justified,none,none,Undiscovered,none,91,129,90,72,90,108,
640,Grass,Fighting,Justified,none,none,Undiscovered,none,91,90,72,90,129,108,
641,Flying,Flying,Prankster,none,Defiant,Undiscovered,none,79,115,70,125,80,111,
642,Electric,Flying,Prankster,none,Defiant,Undiscovered,none,79,115,70,125,80,111,
643,Dragon,Fire,Turboblaze,none,none,Undiscovered,none,100,120,100,150,120,90,
644,Dragon,Electric,Teravolt,none,none,Undiscovered,none,100,150,120,120,100,90,
645,Ground,Flying,Sand Force,none,Sheer Force,Undiscovered,none,89,125,90,115,80,101,
646,Dragon,Ice,Pressure,none,none,Undiscovered,none,125,130,90,130,90,95,
647,Water,Fighting,Justified,none,none,Undiscovered,none,91,72,90,129,90,108,
648,Normal,Psychic,Serene Grace,none,none,Undiscovered,none,100,77,77,128,128,90,
649,Bug,Steel,Download,none,none,Undiscovered,none,71,120,95,120,95,99,
650,Grass,Grass,Overgrow,none,Bulletproof,Field,none,56,61,65,48,45,38,
651,Grass,Grass,Overgrow,none,Bulletproof,Field,none,61,78,95,56,58,57,
652,Grass,Fighting,Overgrow,none,Bulletproof,Field,none,88,107,122,74,75,64,
653,Fire,Fire,Blaze,none,Magician,Field,none,40,45,40,62,60,60,
654,Fire,Fire,Blaze,none,Magician,Field,none,59,59,58,90,70,73,
655,Fire,Psychic,Blaze,none,Magician,Field,none,75,69,72,114,100,104,
656,Water,Water,Torrent,none,Protean,Water 1,none,41,56,40,62,44,71,
657,Water,Water,Torrent,none,Protean,Water 1,none,54,63,52,83,56,97,
658,Water,Dark,Torrent,none,Protean,Water 1,none,72,95,67,103,71,122,
659,Normal,Normal,Pickup,Cheek Pouch,Huge Power,Field,none,38,36,38,32,36,57,
660,Normal,Ground,Pickup,Cheek Pouch,Huge Power,Field,none,85,56,77,50,77,78,
661,Normal,Flying,Big Pecks,none,Gale Wings,Flying,none,45,50,43,40,38,62,
662,Fire,Flying,Flame Body,none,Gale Wings,Flying,none,62,73,55,56,52,84,
663,Fire,Flying,Flame Body,none,Gale Wings,Flying,none,78,81,71,74,69,126,
664,Bug,Bug,Shield Dust,Compound Eyes,Friend Guard,Bug,none,38,35,40,27,25,35,
665,Bug,Bug,Shed Skin,none,Friend Guard,Bug,none,45,22,60,27,30,29,
666,Bug,Flying,Shield Dust,Compound Eyes,Friend Guard,Bug,none,80,52,50,90,50,89,
667,Fire,Normal,Rivalry,Unnerve,Moxie,Field,none,62,50,58,73,54,72,
