000,???,???,Cacophony,none,none,Undiscovered,none,1,1,1,1,1,1,
668,Fire,Normal,Rivalry,Unnerve,Moxie,Field,none,86,68,72,109,66,106,
669,Fairy,Fairy,Flower Veil,none,Symbiosis,Fairy,none,44,38,39,61,79,42,
670,Fairy,Fairy,Flower Veil,none,Symbiosis,Fairy,none,54,45,47,75,98,52,
671,Fairy,Fairy,Flower Veil,none,Symbiosis,Fairy,none,78,65,68,112,154,75,
672,Grass,Grass,Sap Sipper,none,Grass Pelt,Field,none,66,65,48,62,57,52,
673,Grass,Grass,Sap Sipper,none,Grass Pelt,Field,none,123,100,62,97,81,68,
674,Fighting,Fighting,Iron Fist,Mold Breaker,Scrappy,Field,Human-Like,67,82,62,46,48,43,
675,Fighting,Dark,Iron Fist,Mold Breaker,Scrappy,Field,Human-Like,95,124,78,69,71,58,
676,Normal,Normal,Fur Coat,none,none,Field,none,75,80,60,65,90,102,
677,Psychic,Psychic,Keen Eye,Infiltrator,Own Tempo,Field,none,62,48,54,63,60,68,
678,Psychic,Psychic,Keen Eye,Infiltrator,Prankster,Field,none,74,48,76,83,81,104,
679,Steel,Ghost,No Guard,none,none,Mineral,none,45,80,100,35,37,28,
680,Steel,Ghost,No Guard,none,none,Mineral,none,59,110,150,45,49,35,
681,Steel,Ghost,Stance Change,none,none,Mineral,none,60,50,140,50,140,60,
682,Fairy,Fairy,Healer,none,Aroma Veil,Fairy,none,78,52,60,63,65,23,
683,Fairy,Fairy,Healer,none,Aroma Veil,Fairy,none,101,72,72,99,89,29,
684,Fairy,Fairy,Sweet Veil,none,Unburden,Fairy,none,62,48,66,59,57,49,
685,Fairy,Fairy,Sweet Veil,none,Unburden,Fairy,none,82,80,86,85,75,72,
686,Dark,Psychic,Contrary,Suction Cups,Infiltrator,Water 1,Water 2,53,54,53,37,46,45,
687,Dark,Psychic,Contrary,Suction Cups,Infiltrator,Water 1,Water 2,86,92,88,68,75,73,
688,Rock,Water,Tough Claws,Sniper,Pickpocket,Water 3,none,42,52,67,39,56,50,
689,Rock,Water,Tough Claws,Sniper,Pickpocket,Water 3,none,72,105,115,54,86,68,
690,Poison,Water,Poison Point,Poison Touch,Adaptability,Water 1,Dragon,50,60,60,60,60,30,
691,Poison,Dragon,Poison Point,Poison Touch,Adaptability,Water 1,Dragon,65,75,90,97,123,44,
692,Water,Water,Mega Launcher,none,none,Water 1,Water 3,50,53,62,58,63,44,
693,Water,Water,Mega Launcher,none,none,Water 1,Water 3,71,73,88,120,89,59,
694,Electric,Normal,Dry Skin,Sand Veil,Solar Power,Monster,Dragon,44,38,33,61,43,70,
695,Electric,Normal,Dry Skin,Sand Veil,Solar Power,Monster,Dragon,62,55,52,109,94,109,
696,Rock,Dragon,Strong Jaw,none,Sturdy,Monster,Dragon,58,89,77,45,45,48,
697,Rock,Dragon,Strong Jaw,none,Rock Head,Monster,Dragon,82,121,119,69,59,71,
698,Rock,Ice,Refrigerate,none,Snow Warning,Monster,none,77,59,50,67,63,46,
699,Rock,Ice,Refrigerate,none,Snow Warning,Monster,none,123,77,72,99,92,58,
700,Fairy,Fairy,Cute Charm,none,Pixilate,Field,none,95,65,65,110,130,60,
701,Fighting,Flying,Limber,Unburden,Mold Breaker,Flying,Human-Like,78,92,75,74,63,118,
702,Electric,Fairy,Cheek Pouch,Pickup,Plus,Field,Fairy,67,58,57,81,67,101,
703,Rock,Fairy,Clear Body,none,Sturdy,Fairy,Mineral,50,50,150,50,150,50,
704,Dragon,Dragon,Sap Sipper,Hydration,Gooey,Dragon,none,45,50,35,55,75,40,
705,Dragon,Dragon,Sap Sipper,Hydration,Gooey,Dragon,none,68,75,53,83,113,60,
706,Dragon,Dragon,Sap Sipper,Hydration,Gooey,Dragon,none,90,100,70,110,150,80,
707,Steel,Fairy,Prankster,none,Magician,Mineral,none,57,80,91,80,87,75,
708,Ghost,Grass,Natural Cure,Frisk,Harvest,Grass,Amorphous,43,70,48,50,60,38,
709,Ghost,Grass,Natural Cure,Frisk,Harvest,Grass,Amorphous,85,110,76,65,82,56,
710,Ghost,Grass,Pickup,Frisk,Insomnia,Amorphous,none,44,66,70,44,55,56,
711,Ghost,Grass,Pickup,Frisk,Insomnia,Amorphous,none,55,85,122,58,75,99,
712,Ice,Ice,Own Tempo,Ice Body,Sturdy,Monster,Mineral,55,69,85,32,35,28,
713,Ice,Ice,Own Tempo,Ice Body,Sturdy,Monster,Mineral,95,117,184,44,46,28,
714,Flying,Dragon,Frisk,Infiltrator,Telepathy,Flying,Dragon,40,30,35,45,40,55,
715,Flying,Dragon,Frisk,Infiltrator,Telepathy,Flying,Dragon,85,70,80,97,80,123,
716,Fairy,Fairy,Fairy Aura,none,none,Undiscovered,none,126,131,95,131,98,99,
717,Dark,Flying,Dark Aura,none,none,Undiscovered,none,126,131,95,131,98,99,
718,Dragon,Ground,Aura Break,Power Construct,none,Undiscovered,none,108,100,121,81,95,95,
719,Rock,Fairy,Clear Body,none,none,Undiscovered,none,50,100,150,100,150,50,
720,Psychic,Ghost,Magician,none,none,Undiscovered,none,80,110,60,150,130,70,
721,Fire,Water,Water Absorb,none,none,Undiscovered,none,80,110,120,130,90,70,
722,Grass,Flying,Overgrow,none,Long Reach,Flying,none,68,55,55,50,50,42,
723,Grass,Flying,Overgrow,none,Long Reach,Flying,none,78,75,75,70,70,52,
724,Grass,Ghost,Overgrow,none,Long Reach,Flying,none,78,107,75,100,100,70,
725,Fire,Fire,Blaze,none,Intimidate,Field,none,45,65,40,60,40,70,
726,Fire,Fire,Blaze,none,Intimidate,Field,none,65,85,50,80,50,90,
727,Fire,Dark,Blaze,none,Intimidate,Field,none,95,115,90,80,90,60,
728,Water,Water,Torrent,none,Liquid Voice,Water 1,Field,50,54,54,66,56,40,
729,Water,Water,Torrent,none,Liquid Voice,Water 1,Field,60,69,69,91,81,50,
730,Water,Fairy,Torrent,none,Liquid Voice,Water 1,Field,80,74,74,126,116,60,
731,Normal,Flying,Keen Eye,Skill Link,Pickup,Flying,none,35,75,30,30,30,65,
732,Normal,Flying,Keen Eye,Skill Link,Pickup,Flying,none,55,85,50,40,50,75,
733,Normal,Flying,Keen Eye,Skill Link,Sheer Force,Flying,none,80,120,75,75,75,60,
734,Normal,Normal,Stakeout,Strong Jaw,Adaptability,Field,none,48,70,30,30,30,45,
735,Normal,Normal,Stakeout,Strong Jaw,Adaptability,Field,none,88,110,60,55,60,45,
736,Bug,Bug,Swarm,none,none,Bug,none,47,62,45,55,45,46,
737,Bug,Electric,Battery,none,none,Bug,none,57,82,95,55,75,36,
738,Bug,Electric,Levitate,none,none,Bug,none,77,70,90,145,75,43,
739,Fighting,Fighting,Hyper Cutter,Iron Fist,Anger Point,Water 3,none,47,82,57,42,47,63,
740,Fighting,Ice,Hyper Cutter,Iron Fist,Anger Point,Water 3,none,97,132,77,62,67,43,
741,Fire,Flying,Dancer,none,none,Flying,none,75,70,70,98,70,93,
742,Bug,Fairy,Honey Gather,Shield Dust,Sweet Veil,Bug,Fairy,40,45,40,55,40,84,
743,Bug,Fairy,Honey Gather,Shield Dust,Sweet Veil,Bug,Fairy,60,55,60,95,70,124,
744,Rock,Rock,Keen Eye,Vital Spirit,Steadfast,Field,none,45,65,40,30,40,60,
745,Rock,Rock,Keen Eye,Sand Rush,Steadfast,Field,none,75,115,65,55,65,112,
746,Water,Water,Schooling,none,none,Water 2,none,45,20,20,25,25,40,
747,Poison,Water,Merciless,Limber,Regenerator,Water 1,none,50,53,62,43,52,45,
748,Poison,Water,Merciless,Limber,Regenerator,Water 1,none,50,63,152,53,142,35,
749,Ground,Ground,Own Tempo,Stamina,Inner Focus,Field,none,70,100,70,45,55,45,
750,Ground,Ground,Own Tempo,Stamina,Inner Focus,Field,none,100,125,100,55,85,35,
751,Water,Bug,Water Bubble,none,Water Absorb,Water 1,Bug,38,40,52,40,72,27,
752,Water,Bug,Water Bubble,none,Water Absorb,Water 1,Bug,68,70,92,50,132,42,
753,Grass,Grass,Leaf Guard,none,Contrary,Grass,none,40,55,35,50,35,35,
754,Grass,Grass,Leaf Guard,none,Contrary,Grass,none,70,105,90,80,90,45,
755,Grass,Fairy,Illuminate,Effect Spore,Rain Dish,Grass,none,40,35,55,65,75,15,
756,Grass,Fairy,Illuminate,Effect Spore,Rain Dish,Grass,none,60,45,80,90,100,30,
757,Poison,Fire,Corrosion,none,Oblivious,Monster,Dragon,48,44,40,71,40,77,
758,Poison,Fire,Corrosion,none,Oblivious,Monster,Dragon,68,64,60,111,60,117,
759,Normal,Fighting,Fluffy,Klutz,Cute Charm,Field,none,70,75,50,45,50,50,
760,Normal,Fighting,Fluffy,Klutz,Unnerve,Field,none,120,125,80,55,60,60,
761,Grass,Grass,Leaf Guard,Oblivious,Sweet Veil,Grass,none,42,30,38,30,38,32,
762,Grass,Grass,Leaf Guard,Oblivious,Sweet Veil,Grass,none,52,40,48,40,48,62,
763,Grass,Grass,Leaf Guard,Queenly Majesty,Sweet Veil,Grass,none,72,120,98,50,98,72,
764,Fairy,Fairy,Flower Veil,Triage,Natural Cure,Grass,none,51,52,90,82,110,100,
765,Normal,Psychic,Inner Focus,Telepathy,Symbiosis,Field,none,90,60,80,90,110,60,
766,Fighting,Fighting,Receiver,none,Defiant,Field,none,100,120,90,40,60,80,
767,Bug,Water,Wimp Out,none,none,Bug,Water 3,25,35,40,20,30,80,
768,Bug,Water,Emergency Exit,none,none,Bug,Water 3,75,125,140,60,90,40,
769,Ghost,Ground,Water Compaction,none,Sand Veil,Amorphous,none,55,55,80,70,45,15,
770,Ghost,Ground,Water Compaction,none,Sand Veil,Amorphous,none,85,75,110,100,75,35,
771,Water,Water,Innards Out,none,Unaware,Water 1,none,55,60,130,30,130,5,
772,Normal,Normal,Battle Armor,none,none,Undiscovered,none,95,95,95,95,95,59,
773,Normal,Normal,RKS System,none,none,Undiscovered,none,95,95,95,95,95,95,
774,Rock,Flying,Shields Down,none,none,Mineral,none,60,60,100,60,100,60,
775,Normal,Normal,Comatose,none,none,Field,none,65,115,65,75,95,65,
776,Fire,Dragon,Shell Armor,none,none,Monster,Dragon,60,78,135,91,85,36,
777,Electric,Steel,Iron Barbs,Lightning Rod,Sturdy,Field,Fairy,65,98,63,40,73,96,
778,Ghost,Fairy,Disguise,none,none,Amorphous,none,55,90,80,50,105,96,
779,Water,Psychic,Dazzling,Strong Jaw,Wonder Skin,Water 2,none,68,105,70,70,70,92,
780,Normal,Dragon,Berserk,Sap Sipper,Cloud Nine,Monster,Dragon,78,60,85,135,91,36,
781,Ghost,Grass,Steelworker,none,none,Mineral,none,70,131,100,86,90,40,
782,Dragon,Dragon,Bulletproof,Soundproof,Overcoat,Dragon,none,45,55,65,45,45,45,
783,Dragon,Fighting,Bulletproof,Soundproof,Overcoat,Dragon,none,55,75,90,65,70,65,
784,Dragon,Fighting,Bulletproof,Soundproof,Overcoat,Dragon,none,75,110,125,100,105,85,
785,Electric,Fairy,Electric Surge,none,Telepathy,Undiscovered,none,70,115,85,95,75,130,
786,Psychic,Fairy,Psychic Surge,none,Telepathy,Undiscovered,none,70,85,75,130,115,95,
787,Grass,Fairy,Grassy Surge,none,Telepathy,Undiscovered,none,70,130,115,85,95,75,
788,Water,Fairy,Misty Surge,none,Telepathy,Undiscovered,none,70,75,115,95,130,85,
789,Psychic,Psychic,Unaware,none,none,Undiscovered,none,43,29,31,29,31,37,
790,Psychic,Psychic,Sturdy,none,none,Undiscovered,none,43,29,131,29,131,37,
791,Psychic,Steel,Full Metal Body,none,none,Undiscovered,none,137,137,107,113,89,97,
792,Psychic,Ghost,Shadow Shield,none,none,Undiscovered,none,137,113,89,137,107,97,
793,Rock,Poison,Beast Boost,none,none,Undiscovered,none,109,53,47,127,131,103,
794,Bug,Fighting,Beast Boost,none,none,Undiscovered,none,107,139,139,53,53,79,
795,Bug,Fighting,Beast Boost,none,none,Undiscovered,none,71,137,37,137,37,151,
796,Electric,Electric,Beast Boost,none,none,Undiscovered,none,83,89,71,173,71,83,
797,Steel,Flying,Beast Boost,none,none,Undiscovered,none,97,101,103,107,101,61,
798,Grass,Steel,Beast Boost,none,none,Undiscovered,none,59,181,131,59,31,109,
799,Dark,Dragon,Beast Boost,none,none,Undiscovered,none,223,101,53,97,53,43,
800,Psychic,Psychic,Prism Armor,none,none,Undiscovered,none,97,107,101,127,89,79,
801,Steel,Fairy,Soul-Heart,none,none,Undiscovered,none,80,95,115,130,115,65,
802,Fighting,Ghost,Technician,none,none,Undiscovered,none,90,125,80,90,90,125,
803,Poison,Poison,Beast Boost,none,none,Undiscovered,none,67,73,67,73,67,73,
804,Poison,Dragon,Beast Boost,none,none,Undiscovered,none,73,73,73,127,73,121,
805,Rock,Steel,Beast Boost,none,none,Undiscovered,none,61,131,211,53,101,13,
806,Fire,Ghost,Beast Boost,none,none,Undiscovered,none,53,127,53,151,79,107,
807,Electric,Electric,Volt Absorb,none,none,Undiscovered,none,88,112,75,102,80,143,
808,Steel,Steel,Magnet Pull,none,none,Undiscovered,none,46,65,65,55,35,34,
809,Steel,Steel,Iron Fist,none,none,Undiscovered,none,135,143,143,80,65,34,
810,Grass,Grass,Overgrow,none,Grassy Surge,Field,Grass,50,65,50,40,40,65,
811,Grass,Grass,Overgrow,none,Grassy Surge,Field,Grass,70,85,70,55,60,80,
812,Grass,Grass,Overgrow,none,Grassy Surge,Field,Grass,100,125,90,60,70,85,
813,Fire,Fire,Blaze,none,Libero,Field,Human-Like,50,71,40,40,40,69,
814,Fire,Fire,Blaze,none,Libero,Field,Human-Like,65,86,60,55,60,94,
815,Fire,Fire,Blaze,none,Libero,Field,Human-Like,80,116,75,65,75,119,
816,Water,Water,Torrent,none,Sniper,Water 1,Field,50,40,40,70,40,70,
817,Water,Water,Torrent,none,Sniper,Water 1,Field,65,60,55,95,55,90,
818,Water,Water,Torrent,none,Sniper,Water 1,Field,70,85,65,125,65,120,
819,Normal,Normal,Cheek Pouch,none,Gluttony,Field,none,70,55,55,35,35,25,
820,Normal,Normal,Cheek Pouch,none,Gluttony,Field,none,120,95,95,55,75,20,
821,Flying,Flying,Keen Eye,Unnerve,Big Pecks,Flying,none,38,47,35,33,35,57,
822,Flying,Flying,Keen Eye,Unnerve,Big Pecks,Flying,none,68,67,55,43,55,77,
823,Flying,Steel,Pressure,Unnerve,Mirror Armor,Flying,none,98,87,105,53,85,67,
824,Bug,Bug,Swarm,Compound Eyes,Telepathy,Bug,none,25,20,20,25,45,45,
825,Bug,Psychic,Swarm,Compound Eyes,Telepathy,Bug,none,50,35,80,50,90,30,
826,Bug,Psychic,Swarm,Frisk,Telepathy,Bug,none,60,45,110,80,120,90,
827,Dark,Dark,Run Away,Unburden,Stakeout,Field,none,40,28,28,47,52,50,
828,Dark,Dark,Run Away,Unburden,Stakeout,Field,none,70,58,58,87,92,90,
829,Grass,Grass,Cotton Down,Regenerator,Effect Spore,Grass,none,40,40,60,40,60,10,
830,Grass,Grass,Cotton Down,Regenerator,Effect Spore,Grass,none,60,50,90,80,120,60,
831,Normal,Normal,Fluffy,Run Away,Bulletproof,Field,none,42,40,55,40,45,48,
832,Normal,Normal,Fluffy,Steadfast,Bulletproof,Field,none,72,80,100,60,90,88,
833,Water,Water,Strong Jaw,Shell Armor,Swift Swim,Monster,Water 1,50,64,50,38,38,44,
834,Water,Rock,Strong Jaw,Shell Armor,Swift Swim,Monster,Water 1,90,115,90,48,68,74,
835,Electric,Electric,Ball Fetch,none,Rattled,Field,none,59,45,50,40,50,26,
836,Electric,Electric,Strong Jaw,none,Competitive,Field,none,69,90,60,90,60,121,
837,Rock,Rock,Steam Engine,Heatproof,Flash Fire,Mineral,none,30,40,50,40,50,30,
838,Rock,Fire,Steam Engine,Flame Body,Flash Fire,Mineral,none,80,60,90,60,70,50,
839,Rock,Fire,Steam Engine,Flame Body,Flash Fire,Mineral,none,110,80,120,80,90,30,
840,Grass,Dragon,Ripen,Gluttony,Bulletproof,Grass,Dragon,40,40,80,40,40,20,
841,Grass,Dragon,Ripen,Gluttony,Hustle,Grass,Dragon,70,110,80,95,60,70,
842,Grass,Dragon,Ripen,Gluttony,Thick Fat,Grass,Dragon,110,85,80,100,80,30,
843,Ground,Ground,Sand Spit,Shed Skin,Sand Veil,Field,Dragon,52,57,75,35,50,46,
844,Ground,Ground,Sand Spit,Shed Skin,Sand Veil,Field,Dragon,72,107,125,65,70,71,
845,Flying,Water,Gulp Missile,none,none,Water 1,Flying,70,85,55,85,95,85,
846,Water,Water,Swift Swim,none,Propeller Tail,Water 2,none,41,63,40,40,30,66,
847,Water,Water,Swift Swim,none,Propeller Tail,Water 2,none,61,123,60,60,50,136,
848,Electric,Poison,Rattled,Static,Klutz,Undiscovered,none,40,38,35,54,35,40,
849,Electric,Poison,Punk Rock,Plus,Technician,Human-Like,none,75,98,70,114,70,75,
850,Fire,Bug,Flash Fire,White Smoke,Flame Body,Bug,none,50,65,45,50,50,45,
851,Fire,Bug,Flash Fire,White Smoke,Flame Body,Bug,none,100,115,65,90,90,65,
852,Fighting,Fighting,Limber,none,Technician,Water 1,Human-Like,50,68,60,50,50,32,
853,Fighting,Fighting,Limber,none,Technician,Water 1,Human-Like,80,118,90,70,80,42,
854,Ghost,Ghost,Weak Armor,none,Cursed Body,Mineral,Amorphous,40,45,45,74,54,50,
855,Ghost,Ghost,Weak Armor,none,Cursed Body,Mineral,Amorphous,60,65,65,134,114,70,
856,Psychic,Psychic,Healer,Anticipation,Magic Bounce,Fairy,none,42,30,45,56,53,39,
857,Psychic,Psychic,Healer,Anticipation,Magic Bounce,Fairy,none,57,40,65,86,73,49,
858,Psychic,Fairy,Healer,Anticipation,Magic Bounce,Fairy,none,57,90,95,136,103,29,
859,Dark,Fairy,Prankster,Frisk,Pickpocket,Fairy,Human-Like,45,45,30,55,40,50,
860,Dark,Fairy,Prankster,Frisk,Pickpocket,Fairy,Human-Like,65,60,45,75,55,70,
861,Dark,Fairy,Prankster,Frisk,Pickpocket,Fairy,Human-Like,95,120,65,95,75,60,
862,Dark,Normal,Reckless,Guts,Defiant,Field,none,93,90,101,60,81,95,
863,Steel,Steel,Battle Armor,Tough Claws,Steely Spirit,Field,none,70,110,100,50,60,50,
864,Ghost,Ghost,Weak Armor,none,Perish Body,Water 1,Water 3,60,95,50,145,130,30,
865,Fighting,Fighting,Steadfast,none,Scrappy,Flying,Field,62,135,95,68,82,65,
866,Ice,Psychic,Tangled Feet,Screen Cleaner,Ice Body,Human-Like,none,80,85,75,110,100,70,
867,Ground,Ghost,Wandering Spirit,none,none,Mineral,Amorphous,58,95,145,50,105,30,
868,Fairy,Fairy,Sweet Veil,none,Aroma Veil,Fairy,Amorphous,45,40,40,50,61,34,
869,Fairy,Fairy,Sweet Veil,none,Aroma Veil,Fairy,Amorphous,65,60,75,110,121,64,
870,Fighting,Fighting,Battle Armor,none,Defiant,Fairy,Mineral,65,100,100,70,60,75,
871,Electric,Electric,Lightning Rod,none,Electric Surge,Water 1,Amorphous,48,101,95,91,85,15,
872,Ice,Bug,Shield Dust,none,Ice Scales,Bug,none,30,25,35,45,30,20,
873,Ice,Bug,Shield Dust,none,Ice Scales,Bug,none,70,65,60,125,90,65,
874,Rock,Rock,Power Spot,none,none,Mineral,none,100,125,135,20,20,70,
875,Ice,Ice,Ice Face,none,none,Water 1,Field,75,80,110,65,90,50,
876,Psychic,Normal,Inner Focus,Synchronize,Psychic Surge,Fairy,none,60,65,55,105,95,95,
877,Electric,Dark,Hunger Switch,none,none,Field,Fairy,58,95,58,70,58,97,
878,Steel,Steel,Sheer Force,none,Heavy Metal,Field,Mineral,72,80,49,40,49,40,
879,Steel,Steel,Sheer Force,none,Heavy Metal,Field,Mineral,122,130,69,80,69,30,
880,Electric,Dragon,Volt Absorb,Hustle,Sand Rush,Undiscovered,none,90,100,90,80,70,75,
881,Electric,Ice,Volt Absorb,Static,Slush Rush,Undiscovered,none,90,100,90,90,80,55,
882,Water,Dragon,Water Absorb,Strong Jaw,Sand Rush,Undiscovered,none,90,90,100,70,80,75,
883,Water,Ice,Water Absorb,Ice Body,Slush Rush,Undiscovered,none,90,90,100,80,90,55,
884,Steel,Dragon,Light Metal,Heavy Metal,Stalwart,Mineral,Dragon,70,95,115,120,50,85,
885,Dragon,Ghost,Clear Body,Infiltrator,Cursed Body,Amorphous,Dragon,28,60,30,40,30,82,
886,Dragon,Ghost,Clear Body,Infiltrator,Cursed Body,Amorphous,Dragon,68,80,50,60,50,102,
887,Dragon,Ghost,Clear Body,Infiltrator,Cursed Body,Amorphous,Dragon,88,120,75,100,75,142,
888,Fairy,Fairy,Intrepid Sword,none,none,Undiscovered,none,92,130,115,80,115,138,
889,Fighting,Fighting,Dauntless Shield,none,none,Undiscovered,none,92,130,115,80,115,138,
890,Poison,Dragon,Pressure,none,none,Undiscovered,none,140,85,95,145,95,130,

