003_1,Grass,Poison,Thick Fat,none,none,Monster,Grass,80,100,123,122,120,80,
006_1,Fire,Dragon,Tough Claws,none,none,Monster,Dragon,78,130,111,130,85,100,
006_2,Fire,Flying,Drought,none,none,Monster,Dragon,78,104,78,159,115,100,
009_1,Water,Water,Mega Launcher,none,none,Monster,Water 1,79,103,120,135,115,78,
015_1,Bug,Poison,Adaptability,none,none,Bug,none,65,150,40,15,80,145,
018_1,Normal,Flying,No Guard,none,none,Flying,none,83,80,80,135,80,121,
019_1,Dark,Normal,Gluttony,Hustle,Thick Fat,Field,none,30,56,35,25,35,72,
020_1,Dark,Normal,Gluttony,Hustle,Thick Fat,Field,none,75,71,70,40,80,77,
026_1,Electric,Psychic,Surge Surfer,none,none,Field,Fairy,60,85,50,95,85,110,
027_1,Ice,Steel,Snow Cloak,none,Slush Rush,Field,none,50,75,90,10,35,40,
028_1,Ice,Steel,Snow Cloak,none,Slush Rush,Field,none,75,100,120,25,65,65,
037_1,Ice,Ice,Snow Cloak,none,Snow Warning,Field,none,38,41,40,50,65,65,
038_1,Ice,Fairy,Snow Cloak,none,Snow Warning,Field,none,73,67,75,81,100,109,
050_1,Ground,Steel,Sand Veil,Tangling Hair,Sand Force,Field,none,10,55,30,35,45,90,
051_1,Ground,Steel,Sand Veil,Tangling Hair,Sand Force,Field,none,35,100,60,50,70,110,
052_1,Dark,Dark,Pickup,Technician,Rattled,Field,none,40,35,35,50,40,90,
052_2,Steel,Steel,Pickup,Tough Claws,Unnerve,Field,none,50,65,55,40,40,40,
053_1,Dark,Dark,Fur Coat,Technician,Rattled,Field,none,65,60,60,75,65,115,
065_1,Psychic,Psychic,Trace,none,none,Human-Like,none,55,50,65,175,105,150,
074_1,Rock,Electric,Magnet Pull,Sturdy,Galvanize,Mineral,none,40,80,100,30,30,20,
075_1,Rock,Electric,Magnet Pull,Sturdy,Galvanize,Mineral,none,55,95,115,45,45,35,
076_1,Rock,Electric,Magnet Pull,Sturdy,Galvanize,Mineral,none,80,120,130,55,65,45,
077_1,Psychic,Psychic,Run Away,Pastel Veil,Anticipation,Field,none,50,85,55,65,65,90,
078_1,Psychic,Fairy,Run Away,Pastel Veil,Anticipation,Field,none,65,100,70,80,80,105,
079_1,Psychic,Psychic,Gluttony,Own Tempo,Regenerator,Monster,Water 1,90,65,65,40,40,15,
080_1,Water,Psychic,Shell Armor,none,none,Monster,Water 1,95,75,180,130,80,30,
083_1,Fight,Fight,Steadfast,none,Scrappy,Flying,Field,52,95,55,58,62,55,
088_1,Poison,Dark,Poison Touch,Gluttony,Power of Alchemy,Amorphous,none,80,80,50,40,50,25,
089_1,Poison,Dark,Poison Touch,Gluttony,Power of Alchemy,Amorphous,none,105,105,75,65,100,50,
094_1,Ghost,Poison,Shadow Tag,none,none,Amorphous,none,60,65,80,170,95,130,
103_1,Grass,Dragon,Frisk,none,Harvest,Grass,none,95,105,85,125,75,45,
105_1,Fire,Ghost,Cursed Body,Lightning Rod,Rock Head,Monster,none,60,80,110,50,80,45,
110_1,Poison,Fairy,Levitate,Neutralizing Gas,Misty Surge,Amorphous,none,65,90,120,85,70,60,
115_1,Normal,Normal,Parental Bond,none,none,Monster,none,105,125,100,60,100,100,
122_1,Ice,Psychic,Vital Spirit,Screen Cleaner,Ice Body,Human-Like,none,50,65,65,90,90,100,
127_1,Bug,Flying,Aerilate,none,none,Bug,none,65,155,120,65,90,105,
130_1,Water,Dark,Mold Breaker,none,none,Water 2,Dragon,95,155,109,70,130,81,
142_1,Rock,Flying,Tough Claws,none,none,Flying,none,80,135,85,70,95,150,
150_1,Psychic,Fight,Steadfast,none,none,Undiscovered,none,106,190,100,154,100,130,
150_2,Psychic,Psychic,Insomnia,none,none,Undiscovered,none,106,150,70,194,120,140,
181_1,Electric,Dragon,Mold Breaker,none,none,Monster,Field,90,95,105,165,110,45,
208_1,Steel,Ground,Sand Force,none,none,Mineral,none,75,125,230,55,95,30,
212_1,Bug,Steel,Technician,none,none,Bug,none,70,150,140,65,100,75,
214_1,Bug,Fight,Skill Link,none,none,Bug,none,80,185,115,40,105,75,
222_1,Ghost,Ghost,Weak Armor,none,Cursed Body,Water 1,Water 3,60,55,100,65,100,30,
229_1,Dark,Fire,Solar Power,none,none,Field,none,75,90,90,140,90,115,
248_1,Rock,Dark,Sand Stream,none,none,Monster,none,100,164,150,95,120,71,
254_1,Grass,Dragon,Lightning Rod,none,none,Monster,Dragon,70,110,75,145,85,145,
257_1,Fire,Fight,Speed Boost,none,none,Field,none,80,160,80,130,80,100,
260_1,Water,Ground,Swift Swim,none,none,Monster,Water 1,100,150,110,95,110,70,
263_1,Dark,Normal,Pickup,Gluttony,Quick Feet,Field,none,38,30,41,30,41,60,
264_1,Dark,Normal,Pickup,Gluttony,Quick Feet,Field,none,78,70,61,50,61,100,
282_1,Psychic,Fairy,Pixilate,none,none,Human-Like,Amorphous,68,85,65,165,135,100,
302_1,Dark,Ghost,Magic Bounce,none,none,Human-Like,none,50,85,125,85,115,20,
303_1,Steel,Fairy,Huge Power,none,none,Field,Fairy,50,105,125,55,95,50,
306_1,Steel,Steel,Filter,none,none,Monster,none,70,140,230,60,80,50,
308_1,Fight,Psychic,Pure Power,none,none,Human-Like,none,60,100,85,80,85,100,
310_1,Electric,Electric,Intimidate,none,none,Field,none,70,75,80,135,80,135,
319_1,Water,Dark,Strong Jaw,none,none,Water 2,none,70,140,70,110,65,105,
323_1,Fire,Ground,Sheer Force,none,none,Field,none,70,120,100,145,105,20,
334_1,Dragon,Fairy,Pixilate,none,none,Flying,Dragon,75,110,110,110,105,80,
351_1,Fire,Fire,Forecast,none,none,Fairy,Amorphous,70,70,70,70,70,70,
351_2,Water,Water,Forecast,none,none,Fairy,Amorphous,70,70,70,70,70,70,
351_3,Ice,Ice,Forecast,none,none,Fairy,Amorphous,70,70,70,70,70,70,
354_1,Ghost,Ghost,Prankster,none,none,Amorphous,none,64,165,75,93,83,75,
359_1,Dark,Dark,Magic Bounce,none,none,Field,none,65,150,60,115,60,115,
362_1,Ice,Ice,Refrigerate,none,none,Fairy,Mineral,80,120,80,120,80,100,
373_1,Dragon,Flying,Aerilate,none,none,Dragon,none,95,145,130,120,90,120,
376_1,Steel,Psychic,Tough Claws,none,none,Mineral,none,80,145,150,105,110,110,
380_1,Dragon,Psychic,Levitate,none,none,Undiscovered,none,80,100,120,140,150,110,
381_1,Dragon,Psychic,Levitate,none,none,Undiscovered,none,80,130,100,160,120,110,
382_1,Water,Water,Primordial Sea,none,none,Undiscovered,none,100,150,90,180,160,90,
383_1,Ground,Fire,Desolate Land,none,none,Undiscovered,none,100,180,160,150,90,90,
384_1,Dragon,Flying,Delta Stream,none,none,Undiscovered,none,105,180,100,180,100,115,
386_1,Psychic,Psychic,Deoxys,Pressure,none,none,Undiscovered,50,180,20,180,20,150,
386_2,Psychic,Psychic,Pressure,none,none,Undiscovered,none,50,70,160,70,160,90,
386_3,Psychic,Psychic,Pressure,none,none,Undiscovered,none,50,95,90,95,90,180,
413_1,Bug,Ground,Anticipation,none,Overcoat,Bug,none,60,79,105,59,85,36,
413_2,Bug,Steel,Anticipation,none,Overcoat,Bug,none,60,69,95,69,95,36,
428_1,Normal,Fight,Scrappy,none,none,Field,Human-Like,65,136,94,54,96,135,
445_1,Dragon,Ground,Sand Force,none,none,Monster,Dragon,108,170,115,120,95,92,
448_1,Fight,Steel,Adaptability,none,none,Field,Human-Like,70,145,88,140,70,112,
460_1,Grass,Ice,Snow Warning,none,none,Monster,Grass,90,132,105,132,105,30,
475_1,Psychic,Fight,Inner Focus,none,none,Human-Like,Amorphous,68,165,95,65,115,110,
479_1,Electric,Fire,Levitate,none,none,Amorphous,none,50,65,107,105,107,86,
479_2,Electric,Water,Levitate,none,none,Amorphous,none,50,65,107,105,107,86,
479_3,Electric,Ice,Levitate,none,none,Amorphous,none,50,65,107,105,107,86,
479_4,Electric,Flying,Levitate,none,none,Amorphous,none,50,65,107,105,107,86,
479_5,Electric,Grass,Levitate,none,none,Amorphous,none,50,65,107,105,107,86,
487_1,Dragon,Ghost,Giratina,Levitate,none,none,Undiscovered,150,120,100,120,100,90,
492_1,Grass,Flying,Shaymin,Serene Grace,none,none,Undiscovered,100,103,75,120,75,127,
531_1,Normal,Fairy,Healer,none,none,Fairy,none,103,60,126,80,126,50,
550_1,Water,Water,Rock Head,Adaptability,Mold Breaker,Water 2,none,70,92,65,80,55,98,
554_1,Ice,Ice,Hustle,none,Inner Focus,Field,none,70,90,45,15,45,50,
555_1,Fire,Psychic,Zen Mode,none,none,Field,none,105,30,105,140,105,55,
555_2,Ice,Ice,Gorilla Tactics,none,Zen Mode,Field,none,105,140,55,30,55,95,
555_3,Ice,Fire,Gorilla Tactics,none,Zen Mode,Field,none,105,160,55,30,55,135,
562_1,Ground,Ghost,Wandering Spirit,none,none,Mineral,Amorphous,38,55,85,30,65,30,
618_1,Ground,Steel,Mimicry,none,none,Water 1,Amorphous,109,81,99,66,84,32,
641_1,Flying,Flying,Regenerator,none,none,Undiscovered,none,79,100,80,110,90,121,
642_1,Electric,Flying,Volt Absorb,none,none,Undiscovered,none,79,105,70,145,80,101,
645_1,Ground,Flying,Intimidate,none,none,Undiscovered,none,89,145,90,105,80,91,
646_1,Dragon,Ice,Teravolt,none,none,Undiscovered,none,125,170,100,120,90,95,
646_2,Dragon,Ice,Turboblaze,none,none,Undiscovered,none,125,120,90,170,100,95,
648_1,Normal,Fighting,Serene Grace,none,none,Undiscovered,none,100,128,90,77,77,128,
670_5,Fairy,Fairy,Flower Veil,none,none,Undiscovered,none,74,65,67,125,128,92,
678_1,Psychic,Psychic,Keen Eye,Infiltrator,Competitive,Field,none,74,48,76,83,81,104,
681_1,Steel,Ghost,Stance Change,none,none,Mineral,none,60,140,50,140,50,60,
710_1,Ghost,Grass,Pickup,Frisk,Insomnia,Amorphous,none,49,66,70,44,55,51,
710_2,Ghost,Grass,Pickup,Frisk,Insomnia,Amorphous,none,54,66,70,44,55,46,
710_3,Ghost,Grass,Pickup,Frisk,Insomnia,Amorphous,none,59,66,70,44,55,41,
711_1,Ghost,Grass,Pickup,Frisk,Insomnia,Amorphous,none,65,90,122,58,75,84,
711_2,Ghost,Grass,Pickup,Frisk,Insomnia,Amorphous,none,75,95,122,58,75,69,
711_3,Ghost,Grass,Pickup,Frisk,Insomnia,Amorphous,none,85,100,122,58,75,54,
718_1,Dragon,Ground,Aura Break,Power Construct,none,Undiscovered,none,54,100,71,61,85,115,
718_2,Dragon,Ground,Power Construct,none,none,Undiscovered,none,216,100,121,91,95,85,
719_1,Rock,Fairy,Magic Bounce,none,none,Undiscovered,none,50,160,110,160,110,110,
720_1,Psychic,Dark,Magician,none,none,Undiscovered,none,80,160,60,170,130,80,
741_1,Electric,Flying,Dancer,none,none,Flying,none,75,70,70,98,70,93,
741_2,Psychic,Flying,Dancer,none,none,Flying,none,75,70,70,98,70,93,
741_3,Ghost,Flying,Dancer,none,none,Flying,none,75,70,70,98,70,93,
744_1,Rock,Rock,Own Tempo,none,none,Undiscovered,none,45,65,40,30,40,60,
745_1,Rock,Rock,Keen Eye,Vital Spirit,No Guard,Field,none,85,115,75,55,75,82,
745_2,Rock,Rock,Tough Claws,none,none,Undiscovered,none,75,117,65,55,65,110,
746_1,Water,Water,Schooling,none,none,Water 2,none,45,140,130,140,135,30,
774_1,Rock,Flying,Shields Down,none,none,Mineral,none,60,100,60,100,60,120,
774_2,Rock,Flying,Shields Down,none,none,Mineral,none,60,100,60,100,60,120,
774_3,Rock,Flying,Shields Down,none,none,Mineral,none,60,100,60,100,60,120,
774_4,Rock,Flying,Shields Down,none,none,Mineral,none,60,100,60,100,60,120,
774_5,Rock,Flying,Shields Down,none,none,Mineral,none,60,100,60,100,60,120,
774_6,Rock,Flying,Shields Down,none,none,Mineral,none,60,100,60,100,60,120,
774_7,Rock,Flying,Shields Down,none,none,Mineral,none,60,100,60,100,60,120,
800_1,Psychic,Steel,Prism Armor,none,none,Undiscovered,none,97,157,127,113,109,77,
800_2,Psychic,Ghost,Prism Armor,none,none,Undiscovered,none,97,113,109,157,127,77,
800_3,Psychic,Dragon,Neuroforce,none,none,Undiscovered,none,97,167,97,167,97,129,
849_1,Electric,Poison,Punk Rock,Minus,Technician,Human-Like,none,75,98,70,114,70,75,
875_1,Ice,Ice,Ice Face,none,none,Water 1,Field,75,80,70,65,50,130,
876_1,Psychic,Normal,Own Tempo,Synchronize,Psychic Surge,Fairy,none,70,55,65,95,105,85,
888_1,Fairy,Steel,Intrepid Sword,none,none,Undiscovered,none,92,170,115,80,115,148,
889_1,Fight,Steel,Dauntless Shield,none,none,Undiscovered,none,92,130,145,80,145,128,

