003_1,Mega Venusaur,Mega-Bisaflor
006_1,Mega Charizard X,Mega-Glurak X
006_2,Mega Charizard Y,Mega-Glurak Y
009_1,Mega Blastoise,Mega-Turtok
015_1,Mega Beedrill,Mega-Bibor
018_1,Mega Pidgeot,Mega-Tauboss
019_1,Alolan Rattata,Alola-Rattfratz
020_1,Alolan Raticate,Alola-Rattikarl
026_1,Alolan Raichu,Alola-Raichu
027_1,Alolan Sandshrew,Alola-Sandan
028_1,Alolan Sandslash,Alola-Sandamer
037_1,Alolan Vulpix,Alola-Vulpix
038_1,Alolan Ninetales,Alola-Vulnona
050_1,Alolan Diglett,Alola-Digda
051_1,Alolan Dugtrio,Alola-Digdri
052_1,Alolan Meowth,Alola-Mauzi
052_2,Galarian Meowth,Galar-Mauzi
053_1,Alolan Persian,Alola-Snobilikat
065_1,Mega Alakazam,Mega-Simsala
074_1,Alolan Geodude,Alola-Kleinstein
075_1,Alolan Graveler,Alola-Georok
076_1,Alolan Golem,Alola-Geowaz
077_1,Galarian Ponyta,Galar-Ponita
078_1,Galarian Rapidash,Galar-Galoppa
079_1,Galarian Slowpoke,Galar-Flegmon
080_1,Mega Slowbro,Mega-Lahmus
083_1,Galarian Farfetch'd,Galar-Porenta
088_1,Alolan Grimer,Alola-Sleima
089_1,Alolan Muk,Alola-Sleimok
094_1,Mega Gengar,Mega-Gengar
103_1,Alolan Exeggutor,Alola-Kokowei
105_1,Alolan Marowak,Alola-Knogga
110_1,Galarian Weezing,Galar-Smogmog
115_1,Mega Kangaskhan,Mega-Kangama
122_1,Galarian Mr. Mime,Galar-Pantimos
127_1,Mega Pinsir,Mega-Pinsir
130_1,Mega Gyarados,Mega-Garados
142_1,Mega Aerodactyl,Mega-Aerodactyl
150_1,Mega Mewtwo X,Mega-Mewtu X
150_2,Mega Mewtwo Y,Mega-Mewtu Y
181_1,Mega Ampharos,Mega-Ampharos
208_1,Mega Steelix,Mega-Stahlos
212_1,Mega Scizor,Mega-Scherox
214_1,Mega Heracross,Mega-Skaraborn
222_1,Galarian Corsola,Galar-Corasonn
229_1,Mega Houndoom,Mega-Hundemon
248_1,Mega Tyranitar,Mega-Despotar
254_1,Mega Sceptile,Mega-Gewaldro
257_1,Mega Blaziken,Mega-Lohgock
260_1,Mega Swampert,Mega-Sumpex
263_1,Galarian Zigzagoon,Galar-Zigzachs
264_1,Galarian Linoone,Galar-Geradaks
282_1,Mega Gardevoir,Mega-Guardevoir
302_1,Mega Sableye,Mega-Zobiris
303_1,Mega Mawile,Mega-Flunkifer
306_1,Mega Aggron,Mega-Stollos
308_1,Mega Medicham,Mega-Meditalis
310_1,Mega Manectric,Mega-Voltenso
319_1,Mega Sharpedo,Mega-Tohaido
323_1,Mega Camerupt,Mega-Camerupt
334_1,Mega Altaria,Mega-Altaria
351_1,Castform,Formeo
351_2,Castform,Formeo
351_3,Castform,Formeo
354_1,Mega Banette,Mega-Banette
359_1,Mega Absol,Mega-Absol
362_1,Mega Glalie,Mega-Firnontor
373_1,Mega Salamence,Mega-Brutalanda
376_1,Mega Metagross,Mega-Metagross
380_1,Mega Latias,Mega-Latias
381_1,Mega Latios,Mega-Latios
382_1,Primal Kyogre,Proto-Kyogre
383_1,Primal Groudon,Proto-Groudon
384_1,Mega Rayquaza,Mega-Rayquaza
386_1,Deoxys,Deoxys
386_2,Deoxys,Deoxys
386_3,Deoxys,Deoxys
413_1,Wormadam,Burmadame
413_2,Wormadam,Burmadame
428_1,Mega Lopunny,Mega-Schlapor
445_1,Mega Garchomp,Mega-Knakrack
448_1,Mega Lucario,Mega-Lucario
460_1,Mega Abomasnow,Mega-Rexblisar
475_1,Mega Gallade,Mega-Galagladi
479_1,Heat Rotom,Hitze-Rotom
479_2,Wash Rotom,Wasch-Rotom
479_3,Frost Rotom,Frost-Rotom
479_4,Fan Rotom,Wirbel-Rotom
479_5,Mow Rotom,Schneid-Rotom
487_1,Giratina,Giratina
492_1,Shaymin,Shaymin
531_1,Mega Audino,Mega-Ohrdoch
550_1,Basculin,Barschuft
554_1,Galarian Darumaka,Galar-Flampion
555_1,Darmanitan,Flampivian
555_2,Galarian Darmanitan,Galar-Flampivian
555_3,Galarian Darmanitan,Galar-Flampivian
562_1,Galarian Yamask,Galar-Makabaja
618_1,Galarian Stunfisk,Galar-Flunschlik
641_1,Tornadus,Boreos
642_1,Thundurus,Voltolos
645_1,Landorus,Demeteros
646_1,Black Kyurem,Schwarzes Kyurem
646_2,White Kyurem,Weißes Kyurem
648_1,Meloetta,Meloetta
670_5,Eternal Floette,Ewiges Floette
678_1,Meowstic,Psiaugon
681_1,Aegislash,Durengard
710_1,Pumpkaboo,Irrbis
710_2,Pumpkaboo,Irrbis
710_3,Pumpkaboo,Irrbis
711_1,Gourgeist,Pumpdjinn
711_2,Gourgeist,Pumpdjinn
711_3,Gourgeist,Pumpdjinn
718_1,Zygarde 10% Forme,10%-Zygarde
718_2,Zygarde Complete Forme,Optimum-Zygarde
719_1,Mega Diancie,Mega-Diancie
720_1,Hoopa,Hoopa
741_1,Oricorio,Choreogel
741_2,Oricorio,Choreogel
741_3,Oricorio,Choreogel
744_1,Rockruff,Wuffels
745_1,Lycanroc,Wolwerock
745_2,Lycanroc,Wolwerock
746_1,Wishiwashi,Lusardin
774_1,Minior,Meteno
774_2,Minior,Meteno
774_3,Minior,Meteno
774_4,Minior,Meteno
774_5,Minior,Meteno
774_6,Minior,Meteno
774_7,Minior,Meteno
800_1,Dusk Mane Necrozma,Necrozma (Abendmähne)
800_2,Dawn Wings Necrozma,Necrosma (Morgenschwingen)
800_3,Ultra Necrozma,Ultra-Necrozma
849_1,Toxtricity,Riffex
875_1,Eiscue,Kubuin
876_1,Indeedee,Servol
888_1,Zacian,Zacian
889_1,Zamazenta,Zamazenta

